Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,45.4,+0.05,+0.11%,-4.45,,-,-,-,-,-,-
24W52,45.35,+0.65,+1.45%,-4.45,,-,-,-,-,-,-
24W51,44.7,-2.1,-4.49%,-4.36,,-,-,-,-,-,-
24W50,46.8,-1.6,-3.31%,-4.28,,-,-,-,-,-,-
24W49,48.4,+0.2,+0.41%,-4.19,,-,-,-,-,-,-
24W48,48.2,-2,-3.98%,-4.11,,-,-,-,-,-,-
24W47,50.2,+1.75,+3.61%,-4.02,,-,-,-,-,-,-
24W46,48.45,-3.55,-6.83%,-3.94,,-,-,-,-,-,-
24W45,52,-1.3,-2.44%,-3.85,,-,-,-,-,-,-
24W44,53.3,-2.9,-5.16%,-3.77,,-,-,-,-,-,-
24W43,56.2,0,0%,-3.68,,-,-,-,-,-,-
24W42,56.2,+5,+9.77%,-3.59,,-,-,-,-,-,-
24W41,51.2,+1.35,+2.71%,-3.51,,-,-,-,-,-,-
24W40,49.85,+1.9,+3.96%,-3.42,,-,-,-,-,-,-
24W39,47.95,+0.7,+1.48%,-3.34,,-,-,-,-,-,-
24W38,47.25,+0.55,+1.18%,-3.25,,-,-,-,-,-,-
24W37,46.7,-0.5,-1.06%,-3.17,,-,-,-,-,-,-
24W36,47.2,-2,-4.07%,-3.08,,-,-,-,-,-,-
24W35,49.2,-0.55,-1.11%,-3,,-,-,-,-,-,-
24W34,49.75,+1.5,+3.11%,-2.91,,-,-,-,-,-,-
24W33,48.25,+0.3,+0.63%,-2.82,,-,-,-,-,-,-
24W32,47.95,+2.25,+4.92%,-2.74,,-,-,-,-,-,-
24W31,45.7,-2.2,-4.59%,-2.65,,-,-,-,-,-,-
24W30,47.9,-1.2,-2.44%,-2.57,,-,-,-,-,-,-
24W29,49.1,-1.2,-2.39%,-2.48,,-,-,-,-,-,-
24W28,50.3,-2,-3.82%,-2.4,,-,-,-,-,-,-
24W27,52.3,+0.6,+1.16%,-2.31,,-,-,-,-,-,-
24W26,51.7,+1.7,+3.4%,-2.22,,-,-,-,-,-,-
24W25,50,+1.2,+2.46%,-2.14,,-,-,-,-,-,-
24W24,48.8,+2.5,+5.4%,-2.05,,-,-,-,-,-,-
24W23,46.3,-1,-2.11%,-1.97,,-,-,-,-,-,-
24W22,47.3,+0.75,+1.61%,-1.88,,-,-,-,-,-,-
24W21,46.55,-3.1,-6.24%,-1.8,,-,-,-,-,-,-
24W20,49.65,-1.25,-2.46%,-1.71,,-,-,-,-,-,-
24W19,50.9,-1.6,-3.05%,-1.63,,-,-,-,-,-,-
24W18,52.5,+2.65,+5.32%,-1.54,,-,-,-,-,-,-
24W17,49.85,+0.05,+0.1%,-1.45,,-,-,-,-,-,-
24W16,49.8,-1.3,-2.54%,-1.37,,-,-,-,-,-,-
24W15,51.1,-1.6,-3.04%,-1.28,,-,-,-,-,-,-
24W14,52.7,-2.6,-4.7%,-1.2,,-,-,-,-,-,-
24W13,55.3,+4.6,+9.07%,-1.11,,-,-,-,-,-,-
