Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,25.25,+0.4,+1.61%,3.01,8.39,24.08,26.49,28.9,31.3,33.71,36.12
24W52,24.85,+0.65,+2.69%,3.01,8.26,24.08,26.49,28.9,31.3,33.71,36.12
24W51,24.2,-0.95,-3.78%,2.99,8.09,23.94,26.34,28.73,31.12,33.52,35.91
24W50,25.15,-0.45,-1.76%,2.98,8.45,23.8,26.18,28.56,30.94,33.32,35.7
24W49,25.6,+0.75,+3.02%,2.96,8.65,23.66,26.03,28.4,30.76,33.13,35.5
24W48,24.85,+0.5,+2.05%,2.94,8.45,23.53,25.88,28.23,30.58,32.94,35.29
24W47,24.35,+0.25,+1.04%,2.92,8.33,23.39,25.73,28.07,30.4,32.74,35.08
24W46,24.1,+0.8,+3.43%,2.91,8.29,23.25,25.57,27.9,30.22,32.55,34.87
24W45,23.3,+0.35,+1.53%,2.89,8.07,23.11,25.42,27.73,30.04,32.36,34.67
24W44,22.95,+0.1,+0.44%,2.87,7.99,22.97,25.27,27.57,29.86,32.16,34.46
24W43,22.85,0,0%,2.85,8.01,22.83,25.12,27.4,29.68,31.97,34.25
24W42,22.85,+0.6,+2.7%,2.84,8.05,22.7,24.96,27.23,29.5,31.77,34.04
24W41,22.25,-0.15,-0.67%,2.82,7.89,22.56,24.81,27.07,29.32,31.58,33.84
24W40,22.4,-0.3,-1.32%,2.8,7.99,22.42,24.66,26.9,29.14,31.39,33.63
24W39,22.7,+0.15,+0.67%,2.78,8.15,22.28,24.51,26.74,28.96,31.19,33.42
24W38,22.55,+0.2,+0.89%,2.77,8.15,22.14,24.36,26.57,28.78,31,33.21
24W37,22.35,0,0%,2.75,8.13,22,24.2,26.4,28.6,30.8,33
24W36,22.35,-1.65,-6.87%,2.73,8.18,21.86,24.05,26.24,28.42,30.61,32.8
24W35,24,-0.2,-0.83%,2.72,8.84,21.73,23.9,26.07,28.24,30.42,32.59
24W34,24.2,+1.4,+6.14%,2.7,8.97,21.59,23.75,25.91,28.06,30.22,32.38
24W33,22.8,+0.85,+3.87%,2.68,8.5,21.45,23.59,25.74,27.88,30.03,32.17
24W32,21.95,-1.05,-4.57%,2.66,8.24,21.31,23.44,25.57,27.7,29.84,31.97
24W31,23,+0.5,+2.22%,2.65,8.69,21.17,23.29,25.41,27.52,29.64,31.76
24W30,22.5,-1.75,-7.22%,2.63,8.56,21.03,23.14,25.24,27.34,29.45,31.55
24W29,24.25,-0.65,-2.61%,2.61,9.28,20.9,22.98,25.07,27.16,29.25,31.34
24W28,24.9,+0.25,+1.01%,2.59,9.6,20.76,22.83,24.91,26.98,29.06,31.14
24W27,24.65,+0.1,+0.41%,2.58,9.56,20.62,22.68,24.74,26.8,28.87,30.93
24W26,24.55,-0.75,-2.96%,2.56,9.59,20.48,22.53,24.58,26.62,28.67,30.72
24W25,25.3,+0.8,+3.27%,2.54,9.95,20.34,22.38,24.41,26.44,28.48,30.51
24W24,24.5,-0.95,-3.73%,2.53,9.7,20.2,22.22,24.24,26.26,28.28,30.3
24W23,25.45,+0.25,+0.99%,2.51,10.15,20.06,22.07,24.08,26.08,28.09,30.1
24W22,25.2,+0.65,+2.65%,2.49,10.12,19.93,21.92,23.91,25.9,27.9,29.89
24W21,24.55,-0.55,-2.19%,2.47,9.93,19.79,21.77,23.75,25.72,27.7,29.68
24W20,25.1,+0.05,+0.2%,2.46,10.22,19.65,21.61,23.58,25.54,27.51,29.47
24W19,25.05,+0.8,+3.3%,2.44,10.27,19.51,21.46,23.41,25.36,27.32,29.27
