Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,97,-0.5,-0.51%,5.88,16.5,52.92,62.33,71.74,81.14,90.55,99.96
24W52,97.5,+2.3,+2.42%,5.88,16.58,52.92,62.33,71.74,81.14,90.55,99.96
24W51,95.2,-1.8,-1.86%,5.88,16.18,52.95,62.36,71.77,81.18,90.6,100
24W50,97,-6.5,-6.28%,5.89,16.48,52.97,62.39,71.81,81.22,90.64,100.1
24W49,103.5,-1,-0.96%,5.89,17.58,53,62.42,71.84,81.26,90.69,100.1
24W48,104.5,-4.5,-4.13%,5.89,17.74,53.02,62.45,71.88,81.3,90.73,100.2
24W47,109,+3,+2.83%,5.89,18.49,53.05,62.48,71.91,81.34,90.77,100.2
24W46,106,-11,-9.4%,5.9,17.97,53.08,62.51,71.95,81.38,90.82,100.3
24W45,117,-5,-4.1%,5.9,19.83,53.1,62.54,71.98,81.42,90.86,100.3
24W44,122,+7,+6.09%,5.9,20.67,53.13,62.57,72.02,81.46,90.91,100.4
24W43,115,+9.5,+9%,5.91,19.47,53.15,62.6,72.05,81.5,90.95,100.4
24W42,105.5,+4,+3.94%,5.91,17.85,53.18,62.63,72.09,81.54,91,100.5
24W41,101.5,+13.1,+14.8%,5.91,17.17,53.21,62.66,72.12,81.58,91.04,100.5
24W40,88.4,-0.5,-0.56%,5.91,14.95,53.23,62.69,72.16,81.62,91.09,100.5
24W39,88.9,+0.4,+0.45%,5.92,15.02,53.26,62.73,72.19,81.66,91.13,100.6
24W38,88.5,-1.5,-1.67%,5.92,14.95,53.28,62.76,72.23,81.7,91.17,100.6
24W37,90,+4.7,+5.51%,5.92,15.19,53.31,62.79,72.26,81.74,91.22,100.7
24W36,85.3,-3,-3.4%,5.93,14.39,53.34,62.82,72.3,81.78,91.26,100.7
24W35,88.3,-0.3,-0.34%,5.93,14.89,53.36,62.85,72.33,81.82,91.31,100.8
24W34,88.6,+0.4,+0.45%,5.93,14.94,53.39,62.88,72.37,81.86,91.35,100.8
24W33,88.2,+6.7,+8.22%,5.93,14.86,53.41,62.91,72.4,81.9,91.4,100.9
24W32,81.5,-2.6,-3.09%,5.94,13.73,53.44,62.94,72.44,81.94,91.44,100.9
24W31,84.1,-0.9,-1.06%,5.94,14.16,53.47,62.97,72.48,81.98,91.48,101
24W30,85,-2.5,-2.86%,5.94,14.3,53.49,63,72.51,82.02,91.53,101
24W29,87.5,-4.6,-4.99%,5.95,14.71,53.52,63.03,72.55,82.06,91.57,101.1
24W28,92.1,-6.4,-6.5%,5.95,15.48,53.54,63.06,72.58,82.1,91.62,101.1
24W27,98.5,+3.4,+3.58%,5.95,16.55,53.57,63.09,72.62,82.14,91.66,101.2
24W26,95.1,-0.4,-0.42%,5.96,15.97,53.6,63.12,72.65,82.18,91.71,101.2
24W25,95.5,+1.7,+1.81%,5.96,16.03,53.62,63.15,72.69,82.22,91.75,101.3
24W24,93.8,-0.2,-0.21%,5.96,15.74,53.65,63.18,72.72,82.26,91.8,101.3
24W23,94,+2.7,+2.96%,5.96,15.76,53.67,63.21,72.76,82.3,91.84,101.4
24W22,91.3,-0.1,-0.11%,5.97,15.3,53.7,63.25,72.79,82.34,91.88,101.4
24W21,91.4,-1.9,-2.04%,5.97,15.31,53.72,63.28,72.83,82.38,91.93,101.5
24W20,93.3,+1.1,+1.19%,5.97,15.62,53.75,63.31,72.86,82.42,91.97,101.5
24W19,92.2,-6.8,-6.87%,5.98,15.43,53.78,63.34,72.9,82.46,92.02,101.6
24W18,99,+0.8,+0.81%,5.98,16.56,53.8,63.37,72.93,82.5,92.06,101.6
24W17,98.2,+3.2,+3.37%,5.98,16.42,53.83,63.4,72.97,82.54,92.11,101.7
24W16,95,-11,-10.4%,5.98,15.88,53.85,63.43,73,82.58,92.15,101.7
24W15,106,+11.4,+12.1%,5.99,17.71,53.88,63.46,73.04,82.62,92.2,101.8
24W14,94.6,+5.5,+6.17%,5.99,15.79,53.91,63.49,73.07,82.66,92.24,101.8
24W13,89.1,-2.4,-2.62%,5.99,14.87,53.93,63.52,73.11,82.7,92.28,101.9
24W12,91.5,+3,+3.39%,6,15.26,53.96,63.55,73.14,82.74,92.33,101.9
24W11,88.5,+0.1,+0.11%,6,14.75,53.98,63.58,73.18,82.78,92.37,102
24W10,88.4,-1.9,-2.1%,6,14.73,54.01,63.61,73.21,82.82,92.42,102
24W09,90.3,-1.4,-1.53%,6,15.04,54.04,63.64,73.25,82.86,92.46,102.1
24W08,91.7,+4.2,+4.8%,6.01,15.27,54.06,63.67,73.28,82.9,92.51,102.1
24W07,87.5,+1.6,+1.86%,6.01,14.56,54.09,63.7,73.32,82.94,92.55,102.2
24W06,85.9,+1.9,+2.26%,6.01,14.29,54.11,63.73,73.35,82.98,92.6,102.2
24W05,84,+2.8,+3.45%,6.02,13.96,54.14,63.77,73.39,83.01,92.64,102.3
24W04,81.2,+1.2,+1.5%,6.02,13.49,54.17,63.8,73.43,83.05,92.68,102.3
24W03,80,-0.1,-0.12%,6.02,13.29,54.19,63.83,73.46,83.09,92.73,102.4
24W02,80.1,+0.5,+0.63%,6.02,13.3,54.22,63.86,73.5,83.13,92.77,102.4
