Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,22.9,+0.5,+2.23%,0.88,26.02,7.04,9.504,11.97,14.43,16.9,19.36
24W52,22.4,-0.6,-2.61%,0.88,25.45,7.04,9.504,11.97,14.43,16.9,19.36
24W51,23,-0.45,-1.92%,0.87,26.49,6.946,9.377,11.81,14.24,16.67,19.1
24W50,23.45,-1.7,-6.76%,0.86,27.38,6.852,9.251,11.65,14.05,16.45,18.84
24W49,25.15,-0.25,-0.98%,0.84,29.77,6.758,9.124,11.49,13.85,16.22,18.59
24W48,25.4,+0.25,+0.99%,0.83,30.49,6.665,8.997,11.33,13.66,16,18.33
24W47,25.15,+1.95,+8.41%,0.82,30.62,6.571,8.871,11.17,13.47,15.77,18.07
24W46,23.2,-1.1,-4.53%,0.81,28.66,6.477,8.744,11.01,13.28,15.54,17.81
24W45,24.3,-1.25,-4.89%,0.8,30.46,6.383,8.617,10.85,13.09,15.32,17.55
24W44,25.55,+0.65,+2.61%,0.79,32.5,6.289,8.49,10.69,12.89,15.09,17.3
24W43,24.9,+0.2,+0.81%,0.77,32.15,6.195,8.364,10.53,12.7,14.87,17.04
24W42,24.7,-1.05,-4.08%,0.76,32.39,6.102,8.237,10.37,12.51,14.64,16.78
24W41,25.75,-1.2,-4.45%,0.75,34.29,6.008,8.11,10.21,12.32,14.42,16.52
24W40,26.95,-1.9,-6.59%,0.74,36.46,5.914,7.984,10.05,12.12,14.19,16.26
24W39,28.85,-2.05,-6.63%,0.73,39.66,5.82,7.857,9.894,11.93,13.97,16.01
24W38,30.9,-1.3,-4.04%,0.72,43.17,5.726,7.73,9.734,11.74,13.74,15.75
24W37,32.2,-2.3,-6.67%,0.7,45.74,5.632,7.604,9.575,11.55,13.52,15.49
24W36,34.5,-3.9,-10.2%,0.69,49.83,5.538,7.477,9.415,11.35,13.29,15.23
24W35,38.4,+0.5,+1.32%,0.68,56.42,5.445,7.35,9.256,11.16,13.07,14.97
24W34,37.9,-3.65,-8.78%,0.67,56.66,5.351,7.224,9.096,10.97,12.84,14.71
24W33,41.55,+3.8,+10.1%,0.66,63.23,5.257,7.097,8.937,10.78,12.62,14.46
24W32,37.75,-3.3,-8.04%,0.65,58.49,5.163,6.97,8.777,10.58,12.39,14.2
24W31,41.05,-3.25,-7.34%,0.63,64.78,5.069,6.843,8.618,10.39,12.17,13.94
24W30,44.3,+2.3,+5.48%,0.62,71.23,4.975,6.717,8.458,10.2,11.94,13.68
24W29,42,-0.2,-0.47%,0.61,68.83,4.882,6.59,8.299,10.01,11.72,13.42
24W28,42.2,+0.05,+0.12%,0.6,70.51,4.788,6.463,8.139,9.815,11.49,13.17
24W27,42.15,+1.05,+2.55%,0.59,71.84,4.694,6.337,7.98,9.622,11.27,12.91
24W26,41.1,-1.65,-3.86%,0.57,71.48,4.6,6.21,7.82,9.43,11.04,12.65
24W25,42.75,+0.2,+0.47%,0.56,75.9,4.506,6.083,7.66,9.238,10.81,12.39
24W24,42.55,-7,-14.1%,0.55,77.15,4.412,5.957,7.501,9.045,10.59,12.13
24W23,49.55,+4.55,+10.1%,0.54,91.79,4.318,5.83,7.341,8.853,10.36,11.88
24W22,45,+3.65,+8.83%,0.53,85.21,4.225,5.703,7.182,8.66,10.14,11.62
24W21,41.35,+1.6,+4.03%,0.52,80.08,4.131,5.577,7.022,8.468,9.914,11.36
24W20,39.75,+2.85,+7.72%,0.5,78.77,4.037,5.45,6.863,8.276,9.689,11.1
24W19,36.9,-2.1,-5.38%,0.49,74.87,3.943,5.323,6.703,8.083,9.463,10.84
24W18,39,+1.5,+4%,0.48,81.06,3.849,5.196,6.544,7.891,9.238,10.59
24W17,37.5,+6.55,+21.2%,0.47,79.89,3.755,5.07,6.384,7.699,9.013,10.33
24W16,30.95,+1.05,+3.51%,0.46,67.62,3.662,4.943,6.225,7.506,8.788,10.07
24W15,29.9,+3.5,+13.3%,0.45,67.05,3.568,4.816,6.065,7.314,8.562,9.811
24W14,26.4,+1.15,+4.55%,0.43,60.8,3.474,4.69,5.906,7.121,8.337,9.553
24W13,25.25,+0.95,+3.91%,0.42,59.76,3.38,4.563,5.746,6.929,8.112,9.295
24W12,24.3,+1.35,+5.88%,0.41,59.16,3.286,4.436,5.586,6.737,7.887,9.037
24W11,22.95,-2,-8.02%,0.4,57.51,3.192,4.31,5.427,6.544,7.662,8.779
24W10,24.95,+1.75,+7.54%,0.39,64.42,3.098,4.183,5.267,6.352,7.436,8.521
24W09,23.2,+1.3,+5.94%,0.38,61.77,3.005,4.056,5.108,6.159,7.211,8.263
24W08,21.9,-0.05,-0.23%,0.36,60.19,2.911,3.93,4.948,5.967,6.986,8.005
