Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,324,-8.5,-2.56%,26.31,12.31,315.7,410.4,505.2,599.9,694.6,789.3
24W52,332.5,+4,+1.22%,26.31,12.64,315.7,410.4,505.2,599.9,694.6,789.3
24W51,328.5,-7.5,-2.23%,26.27,12.51,315.2,409.8,504.3,598.9,693.5,788
24W50,336,-45.5,-11.9%,26.22,12.81,314.7,409.1,503.5,597.9,692.3,786.7
24W49,381.5,+3,+0.79%,26.18,14.57,314.2,408.4,502.7,597,691.2,785.5
24W48,378.5,+5,+1.34%,26.14,14.48,313.7,407.8,501.9,596,690.1,784.2
24W47,373.5,+20,+5.66%,26.1,14.31,313.2,407.1,501.1,595,689,782.9
24W46,353.5,+24,+7.28%,26.06,13.57,312.7,406.5,500.3,594.1,687.9,781.6
24W45,329.5,+8.5,+2.65%,26.01,12.67,312.2,405.8,499.4,593.1,686.7,780.4
24W44,321,-1,-0.31%,25.97,12.36,311.6,405.1,498.6,592.1,685.6,779.1
24W43,322,+1.5,+0.47%,25.93,12.42,311.1,404.5,497.8,591.1,684.5,777.8
24W42,320.5,+5,+1.58%,25.88,12.38,310.6,403.8,497,590.2,683.4,776.6
24W41,315.5,-19.5,-5.82%,25.84,12.21,310.1,403.1,496.2,589.2,682.2,775.3
24W40,335,-15.5,-4.42%,25.8,12.98,309.6,402.5,495.4,588.2,681.1,774
24W39,350.5,-5.5,-1.54%,25.76,13.61,309.1,401.8,494.5,587.3,680,772.7
24W38,356,-10.5,-2.86%,25.72,13.84,308.6,401.2,493.7,586.3,678.9,771.4
24W37,366.5,-8.5,-2.27%,25.67,14.28,308.1,400.5,492.9,585.3,677.8,770.2
24W36,375,-5.5,-1.45%,25.63,14.63,307.6,399.8,492.1,584.4,676.6,768.9
24W35,380.5,-8,-2.06%,25.59,14.87,307,399.2,491.3,583.4,675.5,767.6
24W34,388.5,-6.5,-1.65%,25.54,15.21,306.5,398.5,490.5,582.4,674.4,766.3
24W33,395,+12,+3.13%,25.5,15.49,306,397.8,489.6,581.5,673.3,765.1
24W32,383,+16,+4.36%,25.46,15.04,305.5,397.2,488.8,580.5,672.1,763.8
24W31,367,+19,+5.46%,25.42,14.44,305,396.5,488,579.5,671,762.5
24W30,348,-23,-6.2%,25.38,13.71,304.5,395.8,487.2,578.6,669.9,761.2
24W29,371,-4.5,-1.2%,25.33,14.65,304,395.2,486.4,577.6,668.8,760
24W28,375.5,-52,-12.2%,25.29,14.85,303.5,394.5,485.6,576.6,667.7,758.7
24W27,427.5,+14,+3.39%,25.25,16.93,303,393.9,484.8,575.6,666.5,757.4
24W26,413.5,+33.5,+8.82%,25.2,16.41,302.5,393.2,483.9,574.7,665.4,756.2
24W25,380,-4,-1.04%,25.16,15.1,302,392.5,483.1,573.7,664.3,754.9
24W24,384,+6.5,+1.72%,25.12,15.29,301.4,391.9,482.3,572.7,663.2,753.6
24W23,377.5,-5,-1.31%,25.08,15.05,300.9,391.2,481.5,571.8,662,752.3
24W22,382.5,+44.5,+13.2%,25.04,15.28,300.4,390.5,480.7,570.8,660.9,751
24W21,338,+8,+2.42%,24.99,13.52,299.9,389.9,479.9,569.8,659.8,749.8
24W20,330,+1,+0.3%,24.95,13.23,299.4,389.2,479,568.9,658.7,748.5
24W19,329,+20.5,+6.65%,24.91,13.21,298.9,388.6,478.2,567.9,657.6,747.2
24W18,308.5,-1.5,-0.48%,24.86,12.41,298.4,387.9,477.4,566.9,656.4,746
24W17,310,-5.5,-1.74%,24.82,12.49,297.9,387.2,476.6,566,655.3,744.7
