Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,86.5,-1.6,-1.82%,-0.32,,-,-,-,-,-,-
24W52,88.1,-0.4,-0.45%,-0.32,,-,-,-,-,-,-
24W51,88.5,-1.4,-1.56%,-0.31,,-,-,-,-,-,-
24W50,89.9,-5.2,-5.47%,-0.3,,-,-,-,-,-,-
24W49,95.1,+2.4,+2.59%,-0.28,,-,-,-,-,-,-
24W48,92.7,-3.1,-3.24%,-0.27,,-,-,-,-,-,-
24W47,95.8,-3.1,-3.13%,-0.26,,-,-,-,-,-,-
24W46,98.9,-9.6,-8.85%,-0.25,,-,-,-,-,-,-
24W45,108.5,+4,+3.83%,-0.23,,-,-,-,-,-,-
24W44,104.5,-2.5,-2.34%,-0.22,,-,-,-,-,-,-
24W43,107,+5,+4.9%,-0.21,,-,-,-,-,-,-
24W42,102,-3,-2.86%,-0.2,,-,-,-,-,-,-
24W41,105,0,0%,-0.18,,-,-,-,-,-,-
24W40,105,-6.5,-5.83%,-0.17,,-,-,-,-,-,-
24W39,111.5,+4,+3.72%,-0.16,,-,-,-,-,-,-
24W38,107.5,+11.1,+11.5%,-0.15,,-,-,-,-,-,-
24W37,96.4,+0.1,+0.1%,-0.14,,-,-,-,-,-,-
24W36,96.3,-12.7,-11.7%,-0.12,,-,-,-,-,-,-
24W35,109,+12.1,+12.5%,-0.11,,-,-,-,-,-,-
24W34,96.9,+1.7,+1.79%,-0.1,,-,-,-,-,-,-
24W33,95.2,+6.6,+7.45%,-0.09,,-,-,-,-,-,-
24W32,88.6,-9.5,-9.68%,-0.07,,-,-,-,-,-,-
24W31,98.1,-10.4,-9.59%,-0.06,,-,-,-,-,-,-
24W30,108.5,-8.5,-7.26%,-0.05,,-,-,-,-,-,-
24W29,117,-9,-7.14%,-0.04,,-,-,-,-,-,-
24W28,126,-9,-6.67%,-0.02,,-,-,-,-,-,-
24W27,135,+6.5,+5.06%,-0.01,,-,-,-,-,-,-
24W26,128.5,-2.5,-1.91%,0,,-,-,-,-,-,-
24W25,131,+13,+11%,0.01,10644,0.185,0.222,0.258,0.295,0.332,0.369
24W24,118,-1.5,-1.26%,0.02,4794,0.369,0.443,0.517,0.591,0.665,0.738
24W23,119.5,+4,+3.46%,0.04,3236,0.554,0.665,0.775,0.886,0.997,1.108
24W22,115.5,+15,+14.9%,0.05,2346,0.738,0.886,1.034,1.182,1.329,1.477
24W21,100.5,+5.6,+5.9%,0.06,1633,0.923,1.108,1.292,1.477,1.662,1.846
24W20,94.9,+1.4,+1.5%,0.07,1285,1.108,1.329,1.551,1.772,1.994,2.215
24W19,93.5,+2,+2.19%,0.09,1085,1.292,1.551,1.809,2.068,2.326,2.585
24W18,91.5,-1.1,-1.19%,0.1,929.3,1.477,1.772,2.068,2.363,2.658,2.954
24W17,92.6,-2,-2.11%,0.11,836,1.662,1.994,2.326,2.658,2.991,3.323
24W16,94.6,-5.9,-5.87%,0.12,768.6,1.846,2.215,2.585,2.954,3.323,3.692
24W15,100.5,-2,-1.95%,0.14,742.3,2.031,2.437,2.843,3.249,3.655,4.062
24W14,102.5,+9.1,+9.74%,0.15,694,2.215,2.658,3.102,3.545,3.988,4.431
24W13,93.4,+1.5,+1.63%,0.16,583.8,2.4,2.88,3.36,3.84,4.32,4.8
24W12,91.9,+2.4,+2.68%,0.17,533.4,2.585,3.102,3.618,4.135,4.652,5.169
24W11,89.5,-4.2,-4.48%,0.18,484.8,2.769,3.323,3.877,4.431,4.985,5.538
24W10,93.7,-3.6,-3.7%,0.2,475.8,2.954,3.545,4.135,4.726,5.317,5.908
24W09,97.3,-1.6,-1.62%,0.21,465,3.138,3.766,4.394,5.022,5.649,6.277
24W08,98.9,+4,+4.21%,0.22,446.4,3.323,3.988,4.652,5.317,5.982,6.646
24W07,94.9,+5.4,+6.03%,0.23,405.8,3.508,4.209,4.911,5.612,6.314,7.015
24W06,89.5,+1.4,+1.59%,0.25,363.6,3.692,4.431,5.169,5.908,6.646,7.385
24W05,88.1,+1.1,+1.26%,0.26,340.9,3.877,4.652,5.428,6.203,6.978,7.754
24W04,87,+2.3,+2.72%,0.27,321.3,4.062,4.874,5.686,6.498,7.311,8.123
24W03,84.7,+12.5,+17.3%,0.28,299.2,4.246,5.095,5.945,6.794,7.643,8.492
24W02,72.2,0,0%,0.3,244.4,4.431,5.317,6.203,7.089,7.975,8.862
24W01,72.2,+6.9,+10.6%,0.31,234.6,4.615,5.538,6.462,7.385,8.308,9.231
23W52,65.3,+3.5,+5.66%,0.32,204.1,4.8,5.76,6.72,7.68,8.64,9.6
23W51,61.8,-2.7,-4.19%,0.39,158.1,5.865,7.038,8.211,9.384,10.56,11.73
23W50,64.5,-2.3,-3.44%,0.46,139.6,6.929,8.315,9.701,11.09,12.47,13.86
23W49,66.8,-1.5,-2.2%,0.53,125.3,7.994,9.593,11.19,12.79,14.39,15.99
23W48,68.3,-1.2,-1.73%,0.6,113.1,9.059,10.87,12.68,14.49,16.31,18.12
23W47,69.5,+3.5,+5.3%,0.67,103,10.12,12.15,14.17,16.2,18.22,20.25
23W46,66,+1,+1.54%,0.75,88.49,11.19,13.43,15.66,17.9,20.14,22.38
23W45,65,+0.3,+0.46%,0.82,79.57,12.25,14.7,17.15,19.6,22.06,24.51
23W44,64.7,+1.7,+2.7%,0.89,72.87,13.32,15.98,18.64,21.31,23.97,26.64
23W43,63,+0.4,+0.64%,0.96,65.71,14.38,17.26,20.14,23.01,25.89,28.76
23W42,62.6,-1.6,-2.49%,1.03,60.79,15.45,18.54,21.63,24.72,27.8,30.89
23W41,64.2,+0.4,+0.63%,1.1,58.32,16.51,19.81,23.12,26.42,29.72,33.02
23W40,63.8,-6.7,-9.5%,1.17,54.45,17.58,21.09,24.61,28.12,31.64,35.15
23W39,70.5,+0.5,+0.71%,1.24,56.73,18.64,22.37,26.1,29.83,33.55,37.28
23W38,70,+1.6,+2.34%,1.31,53.28,19.71,23.65,27.59,31.53,35.47,39.41
23W37,68.4,-0.5,-0.73%,1.38,49.4,20.77,24.92,29.08,33.23,37.39,41.54
23W36,68.9,-3.1,-4.31%,1.46,47.33,21.84,26.2,30.57,34.94,39.3,43.67
23W35,72,-2.8,-3.74%,1.53,47.16,22.9,27.48,32.06,36.64,41.22,45.8
23W34,74.8,+3,+4.18%,1.6,46.82,23.96,28.76,33.55,38.34,43.14,47.93
23W33,71.8,+2.6,+3.76%,1.67,43.03,25.03,30.04,35.04,40.05,45.05,50.06
23W32,69.2,+1,+1.47%,1.74,39.78,26.09,31.31,36.53,41.75,46.97,52.19
23W31,68.2,+5.5,+8.77%,1.81,37.67,27.16,32.59,38.02,43.45,48.89,54.32
23W30,62.7,+1.6,+2.62%,1.88,33.32,28.22,33.87,39.51,45.16,50.8,56.45
23W29,61.1,+0.1,+0.16%,1.95,31.29,29.29,35.15,41,46.86,52.72,58.58
23W28,61,+6.2,+11.3%,2.02,30.15,30.35,36.42,42.49,48.56,54.64,60.71
23W27,54.8,-3,-5.19%,2.09,26.16,31.42,37.7,43.98,50.27,56.55,62.84
23W26,57.8,-2.9,-4.78%,2.17,26.69,32.48,38.98,45.48,51.97,58.47,64.96
23W25,60.7,-1.1,-1.78%,2.24,27.14,33.55,40.26,46.97,53.68,60.38,67.09
23W24,61.8,+1.7,+2.83%,2.31,26.78,34.61,41.53,48.46,55.38,62.3,69.22
23W23,60.1,+8,+15.4%,2.38,25.27,35.68,42.81,49.95,57.08,64.22,71.35
23W22,52.1,+5.85,+12.6%,2.45,21.27,36.74,44.09,51.44,58.79,66.13,73.48
23W21,46.25,+0.65,+1.43%,2.52,18.35,37.81,45.37,52.93,60.49,68.05,75.61
23W20,45.6,+1.6,+3.64%,2.59,17.6,38.87,46.64,54.42,62.19,69.97,77.74
23W19,44,-6.3,-12.5%,2.66,16.53,39.94,47.92,55.91,63.9,71.88,79.87
23W18,50.3,-0.7,-1.37%,2.73,18.4,41,49.2,57.4,65.6,73.8,82
23W17,51,-1.1,-2.11%,2.8,18.19,42.06,50.48,58.89,67.3,75.72,84.13
23W16,52.1,-1.3,-2.43%,2.88,18.12,43.13,51.76,60.38,69.01,77.63,86.26
23W15,53.4,-3.2,-5.65%,2.95,18.12,44.19,53.03,61.87,70.71,79.55,88.39
23W14,56.6,+3,+5.6%,3.02,18.76,45.26,54.31,63.36,72.41,81.47,90.52
23W13,53.6,+0.3,+0.56%,3.09,17.36,46.32,55.59,64.85,74.12,83.38,92.65
23W12,53.3,+2.3,+4.51%,3.16,16.87,47.39,56.87,66.34,75.82,85.3,94.78
23W11,51,-0.9,-1.73%,3.23,15.79,48.45,58.14,67.83,77.52,87.22,96.91
23W10,51.9,-0.6,-1.14%,3.3,15.72,49.52,59.42,69.32,79.23,89.13,99.04
23W09,52.5,-0.3,-0.57%,3.37,15.57,50.58,60.7,70.82,80.93,91.05,101.2
23W08,52.8,+0.5,+0.96%,3.44,15.33,51.65,61.98,72.31,82.64,92.96,103.3
23W07,52.3,-0.5,-0.95%,3.51,14.88,52.71,63.25,73.8,84.34,94.88,105.4
23W06,52.8,-0.3,-0.56%,3.59,14.73,53.78,64.53,75.29,86.04,96.8,107.6
23W05,53.1,+2.6,+5.15%,3.66,14.52,54.84,65.81,76.78,87.75,98.71,109.7
23W03,50.5,+0.3,+0.6%,3.73,13.55,55.91,67.09,78.27,89.45,100.6,111.8
23W02,50.2,+0.1,+0.2%,3.8,13.22,56.97,68.36,79.76,91.15,102.5,113.9
23W01,50.1,-0.5,-0.99%,3.87,12.95,58.04,69.64,81.25,92.86,104.5,116.1
22W53,50.6,-1.1,-2.13%,3.94,12.84,59.1,70.92,82.74,94.56,106.4,118.2
22W52,51.7,-2.7,-4.96%,3.91,13.21,58.72,70.46,82.21,93.95,105.7,117.4
22W51,54.4,+0.1,+0.18%,3.89,13.99,58.34,70.01,81.67,93.34,105,116.7
22W50,54.3,-2.5,-4.4%,3.86,14.05,57.96,69.55,81.14,92.73,104.3,115.9
22W49,56.8,+1.9,+3.46%,3.84,14.8,57.58,69.09,80.61,92.12,103.6,115.2
22W48,54.9,+0.4,+0.73%,3.81,14.4,57.2,68.64,80.07,91.51,103,114.4
22W47,54.5,+0.7,+1.3%,3.79,14.39,56.82,68.18,79.54,90.9,102.3,113.6
22W46,53.8,+0.3,+0.56%,3.76,14.3,56.43,67.72,79.01,90.3,101.6,112.9
22W45,53.5,+3,+5.94%,3.74,14.32,56.05,67.26,78.48,89.69,100.9,112.1
22W44,50.5,-0.8,-1.56%,3.71,13.61,55.67,66.81,77.94,89.08,100.2,111.3
22W43,51.3,-1.6,-3.02%,3.69,13.92,55.29,66.35,77.41,88.47,99.53,110.6
22W42,52.9,-4.3,-7.52%,3.66,14.45,54.91,65.89,76.88,87.86,98.84,109.8
22W41,57.2,+2.8,+5.15%,3.64,15.73,54.53,65.44,76.34,87.25,98.16,109.1
22W40,54.4,-6.1,-10.1%,3.61,15.07,54.15,64.98,75.81,86.64,97.47,108.3
22W39,60.5,-2.1,-3.35%,3.58,16.88,53.77,64.52,75.28,86.03,96.78,107.5
22W38,62.6,-2.7,-4.13%,3.56,17.59,53.39,64.07,74.74,85.42,96.1,106.8
22W37,65.3,-7.3,-10.1%,3.53,18.48,53.01,63.61,74.21,84.81,95.41,106
22W36,72.6,-1.1,-1.49%,3.51,20.69,52.63,63.15,73.68,84.2,94.73,105.3
22W35,73.7,+3.1,+4.39%,3.48,21.16,52.25,62.7,73.14,83.59,94.04,104.5
22W34,70.6,+5.9,+9.12%,3.46,20.42,51.87,62.24,72.61,82.98,93.36,103.7
22W33,64.7,-0.7,-1.07%,3.43,18.85,51.48,61.78,72.08,82.38,92.67,103
22W32,65.4,-1.8,-2.68%,3.41,19.2,51.1,61.32,71.55,81.77,91.99,102.2
22W31,67.2,0,0%,3.38,19.87,50.72,60.87,71.01,81.16,91.3,101.4
22W30,67.2,+1.8,+2.75%,3.36,20.02,50.34,60.41,70.48,80.55,90.62,100.7
22W29,65.4,+1.9,+2.99%,3.33,19.64,49.96,59.95,69.95,79.94,89.93,99.92
22W28,63.5,-0.6,-0.94%,3.31,19.21,49.58,59.5,69.41,79.33,89.25,99.16
22W27,64.1,0,0%,3.28,19.54,49.2,59.04,68.88,78.72,88.56,98.4
22W26,64.1,-6,-8.56%,3.25,19.7,48.82,58.58,68.35,78.11,87.87,97.64
22W25,70.1,-7.9,-10.1%,3.23,21.71,48.44,58.13,67.81,77.5,87.19,96.88
22W24,78,-3.3,-4.06%,3.2,24.35,48.06,57.67,67.28,76.89,86.5,96.12
22W23,81.3,+4.1,+5.31%,3.18,25.58,47.68,57.21,66.75,76.28,85.82,95.35
22W22,77.2,+1,+1.31%,3.15,24.48,47.3,56.76,66.21,75.67,85.13,94.59
22W21,76.2,+5.3,+7.48%,3.13,24.36,46.92,56.3,65.68,75.06,84.45,93.83
22W20,70.9,-4.1,-5.47%,3.1,22.85,46.53,55.84,65.15,74.46,83.76,93.07
22W19,75,+0.1,+0.13%,3.08,24.38,46.15,55.38,64.62,73.85,83.08,92.31
22W18,74.9,+0.3,+0.4%,3.05,24.54,45.77,54.93,64.08,73.24,82.39,91.55
22W17,74.6,+3.4,+4.78%,3.03,24.65,45.39,54.47,63.55,72.63,81.71,90.78
