Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,10.35,0,0%,-0.54,,-,-,-,-,-,-
24W52,10.35,+0.4,+4.02%,-0.54,,-,-,-,-,-,-
24W51,9.95,-0.3,-2.93%,-0.53,,-,-,-,-,-,-
24W50,10.25,-1.1,-9.69%,-0.53,,-,-,-,-,-,-
24W49,11.35,0,0%,-0.52,,-,-,-,-,-,-
24W48,11.35,+0.15,+1.34%,-0.51,,-,-,-,-,-,-
24W47,11.2,+0.75,+7.18%,-0.51,,-,-,-,-,-,-
24W46,10.45,-0.4,-3.69%,-0.5,,-,-,-,-,-,-
24W45,10.85,+0.45,+4.33%,-0.49,,-,-,-,-,-,-
24W44,10.4,+0.1,+0.97%,-0.49,,-,-,-,-,-,-
24W43,10.3,-0.1,-0.96%,-0.48,,-,-,-,-,-,-
24W42,10.4,+0.1,+0.97%,-0.47,,-,-,-,-,-,-
24W41,10.3,-0.1,-0.96%,-0.47,,-,-,-,-,-,-
24W40,10.4,+0.1,+0.97%,-0.46,,-,-,-,-,-,-
24W39,10.3,0,0%,-0.46,,-,-,-,-,-,-
24W38,10.3,+0.3,+3%,-0.45,,-,-,-,-,-,-
24W37,10,0,0%,-0.44,,-,-,-,-,-,-
24W36,10,-0.4,-3.85%,-0.44,,-,-,-,-,-,-
24W35,10.4,+0.1,+0.97%,-0.43,,-,-,-,-,-,-
24W34,10.3,-0.25,-2.37%,-0.42,,-,-,-,-,-,-
24W33,10.55,+0.4,+3.94%,-0.42,,-,-,-,-,-,-
24W32,10.15,-1.25,-11%,-0.41,,-,-,-,-,-,-
24W31,11.4,+0.05,+0.44%,-0.4,,-,-,-,-,-,-
24W30,11.35,-0.05,-0.44%,-0.4,,-,-,-,-,-,-
24W29,11.4,+0.55,+5.07%,-0.39,,-,-,-,-,-,-
24W28,10.85,-0.1,-0.91%,-0.38,,-,-,-,-,-,-
24W27,10.95,+0.05,+0.46%,-0.38,,-,-,-,-,-,-
24W26,10.9,-0.3,-2.68%,-0.37,,-,-,-,-,-,-
24W25,11.2,-0.25,-2.18%,-0.36,,-,-,-,-,-,-
24W24,11.45,-0.75,-6.15%,-0.36,,-,-,-,-,-,-
24W23,12.2,+0.75,+6.55%,-0.35,,-,-,-,-,-,-
24W22,11.45,+0.8,+7.51%,-0.34,,-,-,-,-,-,-
24W21,10.65,-1.45,-12%,-0.34,,-,-,-,-,-,-
24W20,12.1,-0.1,-0.82%,-0.33,,-,-,-,-,-,-
24W19,12.2,-2.1,-14.7%,-0.32,,-,-,-,-,-,-
24W18,14.3,+2.45,+20.7%,-0.32,,-,-,-,-,-,-
24W17,11.85,+1.35,+12.9%,-0.31,,-,-,-,-,-,-
24W16,10.5,+0.6,+6.06%,-0.3,,-,-,-,-,-,-
24W15,9.9,+0.15,+1.54%,-0.3,,-,-,-,-,-,-
24W14,9.75,+0.14,+1.46%,-0.29,,-,-,-,-,-,-
24W13,9.61,+0.21,+2.23%,-0.29,,-,-,-,-,-,-
24W12,9.4,-0.23,-2.39%,-0.28,,-,-,-,-,-,-
24W11,9.63,-0.03,-0.31%,-0.27,,-,-,-,-,-,-
24W10,9.66,-0.14,-1.43%,-0.27,,-,-,-,-,-,-
24W09,9.8,-0.35,-3.45%,-0.26,,-,-,-,-,-,-
