Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,30.75,-0.35,-1.13%,-0.28,,-,-,-,-,-,-
24W52,31.1,+1,+3.32%,-0.28,,-,-,-,-,-,-
24W51,30.1,-1.15,-3.68%,-0.27,,-,-,-,-,-,-
24W50,31.25,-2,-6.02%,-0.27,,-,-,-,-,-,-
24W49,33.25,+0.15,+0.45%,-0.26,,-,-,-,-,-,-
24W48,33.1,-1.45,-4.2%,-0.25,,-,-,-,-,-,-
24W47,34.55,+2.7,+8.48%,-0.25,,-,-,-,-,-,-
24W46,31.85,+0.15,+0.47%,-0.24,,-,-,-,-,-,-
24W45,31.7,-1.5,-4.52%,-0.23,,-,-,-,-,-,-
24W44,33.2,-0.6,-1.78%,-0.23,,-,-,-,-,-,-
24W43,33.8,-0.05,-0.15%,-0.22,,-,-,-,-,-,-
24W42,33.85,+0.65,+1.96%,-0.21,,-,-,-,-,-,-
24W41,33.2,-0.7,-2.06%,-0.21,,-,-,-,-,-,-
24W40,33.9,-0.35,-1.02%,-0.2,,-,-,-,-,-,-
24W39,34.25,+1.25,+3.79%,-0.19,,-,-,-,-,-,-
24W38,33,+0.7,+2.17%,-0.19,,-,-,-,-,-,-
24W37,32.3,+0.45,+1.41%,-0.18,,-,-,-,-,-,-
24W36,31.85,-3.15,-9%,-0.17,,-,-,-,-,-,-
24W35,35,0,0%,-0.17,,-,-,-,-,-,-
24W34,35,+0.25,+0.72%,-0.16,,-,-,-,-,-,-
24W33,34.75,+0.5,+1.46%,-0.15,,-,-,-,-,-,-
24W32,34.25,-1.25,-3.52%,-0.15,,-,-,-,-,-,-
24W31,35.5,-1.25,-3.4%,-0.14,,-,-,-,-,-,-
24W30,36.75,-1.2,-3.16%,-0.13,,-,-,-,-,-,-
24W29,37.95,-1.65,-4.17%,-0.13,,-,-,-,-,-,-
24W28,39.6,-0.65,-1.61%,-0.12,,-,-,-,-,-,-
24W27,40.25,+1.4,+3.6%,-0.11,,-,-,-,-,-,-
24W26,38.85,-0.2,-0.51%,-0.11,,-,-,-,-,-,-
24W25,39.05,+1.3,+3.44%,-0.1,,-,-,-,-,-,-
24W24,37.75,+0.15,+0.4%,-0.09,,-,-,-,-,-,-
24W23,37.6,+0.1,+0.27%,-0.08,,-,-,-,-,-,-
24W22,37.5,+1.1,+3.02%,-0.08,,-,-,-,-,-,-
24W21,36.4,-1.05,-2.8%,-0.07,,-,-,-,-,-,-
24W20,37.45,-0.1,-0.27%,-0.06,,-,-,-,-,-,-
24W19,37.55,-1.8,-4.57%,-0.06,,-,-,-,-,-,-
24W18,39.35,-0.15,-0.38%,-0.05,,-,-,-,-,-,-
24W17,39.5,0,0%,-0.04,,-,-,-,-,-,-
24W16,39.5,-0.95,-2.35%,-0.04,,-,-,-,-,-,-
24W15,40.45,+1.6,+4.12%,-0.03,,-,-,-,-,-,-
24W14,38.85,+0.1,+0.26%,-0.02,,-,-,-,-,-,-
24W13,38.75,-1.45,-3.61%,-0.02,,-,-,-,-,-,-
24W12,40.2,+0.4,+1.01%,-0.01,,-,-,-,-,-,-
24W11,39.8,-0.05,-0.13%,0,,-,-,-,-,-,-
