Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,34,-0.05,-0.15%,1.22,27.87,18.3,21.96,25.62,29.28,32.94,36.6
24W52,34.05,+0.7,+2.1%,1.22,27.91,18.3,21.96,25.62,29.28,32.94,36.6
24W51,33.35,-1.5,-4.3%,1.21,27.56,18.15,21.78,25.41,29.04,32.68,36.31
24W50,34.85,+2.65,+8.23%,1.2,29.03,18.01,21.61,25.21,28.81,32.41,36.01
24W49,32.2,-0.6,-1.83%,1.19,27.05,17.86,21.43,25,28.57,32.15,35.72
24W48,32.8,-1.9,-5.48%,1.18,27.78,17.71,21.25,24.8,28.34,31.88,35.42
24W47,34.7,+0.25,+0.73%,1.17,29.63,17.56,21.08,24.59,28.1,31.62,35.13
24W46,34.45,-1.05,-2.96%,1.16,29.67,17.42,20.9,24.38,27.87,31.35,34.83
24W45,35.5,+2.2,+6.61%,1.15,30.83,17.27,20.72,24.18,27.63,31.09,34.54
24W44,33.3,+2.65,+8.65%,1.14,29.17,17.12,20.55,23.97,27.4,30.82,34.25
24W43,30.65,+0.15,+0.49%,1.13,27.08,16.98,20.37,23.77,27.16,30.56,33.95
24W42,30.5,-0.8,-2.56%,1.12,27.19,16.83,20.19,23.56,26.93,30.29,33.66
24W41,31.3,-3.4,-9.8%,1.11,28.14,16.68,20.02,23.35,26.69,30.03,33.36
24W40,34.7,-3.75,-9.75%,1.1,31.48,16.53,19.84,23.15,26.46,29.76,33.07
24W39,38.45,+8.45,+28.2%,1.09,35.19,16.39,19.66,22.94,26.22,29.5,32.78
24W38,30,-0.05,-0.17%,1.08,27.71,16.24,19.49,22.74,25.98,29.23,32.48
24W37,30.05,+0.65,+2.21%,1.07,28.01,16.09,19.31,22.53,25.75,28.97,32.19
24W36,29.4,-2.1,-6.67%,1.06,27.66,15.95,19.14,22.32,25.51,28.7,31.89
24W35,31.5,-0.3,-0.94%,1.05,29.91,15.8,18.96,22.12,25.28,28.44,31.6
24W34,31.8,-1.25,-3.78%,1.04,30.48,15.65,18.78,21.91,25.04,28.17,31.3
24W33,33.05,-0.05,-0.15%,1.03,31.97,15.5,18.61,21.71,24.81,27.91,31.01
24W32,33.1,-1.25,-3.64%,1.02,32.33,15.36,18.43,21.5,24.57,27.64,30.72
24W31,34.35,+0.4,+1.18%,1.01,33.87,15.21,18.25,21.29,24.34,27.38,30.42
24W30,33.95,-0.45,-1.31%,1,33.81,15.06,18.08,21.09,24.1,27.11,30.13
24W29,34.4,-2.95,-7.9%,0.99,34.59,14.92,17.9,20.88,23.87,26.85,29.83
24W28,37.35,-2.45,-6.16%,0.98,37.93,14.77,17.72,20.68,23.63,26.58,29.54
24W27,39.8,-2,-4.78%,0.97,40.83,14.62,17.55,20.47,23.4,26.32,29.24
24W26,41.8,-3,-6.7%,0.96,43.32,14.48,17.37,20.26,23.16,26.06,28.95
24W25,44.8,-2,-4.27%,0.96,46.9,14.33,17.19,20.06,22.92,25.79,28.66
24W24,46.8,+0.35,+0.75%,0.95,49.5,14.18,17.02,19.85,22.69,25.53,28.36
