Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,33,-0.95,-2.8%,-0.23,,-,-,-,-,-,-
24W52,33.95,+2.1,+6.59%,-0.23,,-,-,-,-,-,-
24W51,31.85,-9.15,-22.3%,-0.23,,-,-,-,-,-,-
24W50,41,0,0%,-0.23,,-,-,-,-,-,-
24W49,41,+1.05,+2.63%,-0.23,,-,-,-,-,-,-
24W48,39.95,-2.1,-4.99%,-0.24,,-,-,-,-,-,-
24W47,42.05,+0.45,+1.08%,-0.24,,-,-,-,-,-,-
24W46,41.6,-2.5,-5.67%,-0.24,,-,-,-,-,-,-
24W45,44.1,-1,-2.22%,-0.24,,-,-,-,-,-,-
24W44,45.1,+1.1,+2.5%,-0.24,,-,-,-,-,-,-
24W43,44,-2.4,-5.17%,-0.24,,-,-,-,-,-,-
24W42,46.4,+0.9,+1.98%,-0.24,,-,-,-,-,-,-
24W41,45.5,+0.3,+0.66%,-0.24,,-,-,-,-,-,-
24W40,45.2,-2.9,-6.03%,-0.25,,-,-,-,-,-,-
24W39,48.1,+1.8,+3.89%,-0.25,,-,-,-,-,-,-
24W38,46.3,+2,+4.51%,-0.25,,-,-,-,-,-,-
24W37,44.3,+1,+2.31%,-0.25,,-,-,-,-,-,-
24W36,43.3,-3.55,-7.58%,-0.25,,-,-,-,-,-,-
24W35,46.85,-1.45,-3%,-0.25,,-,-,-,-,-,-
24W34,48.3,-0.45,-0.92%,-0.25,,-,-,-,-,-,-
24W33,48.75,+2.1,+4.5%,-0.26,,-,-,-,-,-,-
24W32,46.65,-1.85,-3.81%,-0.26,,-,-,-,-,-,-
24W31,48.5,+0.15,+0.31%,-0.26,,-,-,-,-,-,-
24W30,48.35,+0.95,+2%,-0.26,,-,-,-,-,-,-
24W29,47.4,+0.1,+0.21%,-0.26,,-,-,-,-,-,-
24W28,47.3,-0.7,-1.46%,-0.26,,-,-,-,-,-,-
24W27,48,+0.8,+1.69%,-0.26,,-,-,-,-,-,-
24W26,47.2,-1.15,-2.38%,-0.26,,-,-,-,-,-,-
24W25,48.35,+2.35,+5.11%,-0.27,,-,-,-,-,-,-
24W24,46,-2.25,-4.66%,-0.27,,-,-,-,-,-,-
24W23,48.25,-1.25,-2.53%,-0.27,,-,-,-,-,-,-
24W22,49.5,+1.25,+2.59%,-0.27,,-,-,-,-,-,-
24W21,48.25,-1.2,-2.43%,-0.27,,-,-,-,-,-,-
24W20,49.45,+0.65,+1.33%,-0.27,,-,-,-,-,-,-
24W19,48.8,-0.2,-0.41%,-0.27,,-,-,-,-,-,-
24W18,49,+1,+2.08%,-0.28,,-,-,-,-,-,-
24W17,48,+0.2,+0.42%,-0.28,,-,-,-,-,-,-
24W16,47.8,-4.2,-8.08%,-0.28,,-,-,-,-,-,-
24W15,52,+2.5,+5.05%,-0.28,,-,-,-,-,-,-
24W14,49.5,-1,-1.98%,-0.28,,-,-,-,-,-,-
24W13,50.5,+0.55,+1.1%,-0.28,,-,-,-,-,-,-
24W12,49.95,-0.05,-0.1%,-0.28,,-,-,-,-,-,-
24W11,50,+2.8,+5.93%,-0.29,,-,-,-,-,-,-
24W10,47.2,-3.8,-7.45%,-0.29,,-,-,-,-,-,-
24W09,51,-1.5,-2.86%,-0.29,,-,-,-,-,-,-
24W08,52.5,+2.75,+5.53%,-0.29,,-,-,-,-,-,-
24W07,49.75,-0.25,-0.5%,-0.29,,-,-,-,-,-,-
24W06,50,-2.5,-4.76%,-0.29,,-,-,-,-,-,-
24W05,52.5,-2.5,-4.55%,-0.29,,-,-,-,-,-,-
24W04,55,-0.6,-1.08%,-0.29,,-,-,-,-,-,-
24W03,55.6,-0.4,-0.71%,-0.3,,-,-,-,-,-,-
24W02,56,-0.5,-0.88%,-0.3,,-,-,-,-,-,-
24W01,56.5,+1.9,+3.48%,-0.3,,-,-,-,-,-,-
23W52,54.6,+9.2,+20.3%,-0.3,,-,-,-,-,-,-
23W51,45.4,+2,+4.61%,-0.37,,-,-,-,-,-,-
23W50,43.4,+4.25,+10.9%,-0.44,,-,-,-,-,-,-
23W49,39.15,-0.5,-1.26%,-0.51,,-,-,-,-,-,-
23W48,39.65,-0.05,-0.13%,-0.58,,-,-,-,-,-,-
23W47,39.7,-1.4,-3.41%,-0.66,,-,-,-,-,-,-
23W46,41.1,+7.1,+20.9%,-0.73,,-,-,-,-,-,-
23W45,34,-2,-5.56%,-0.8,,-,-,-,-,-,-
23W44,36,-2.5,-6.49%,-0.87,,-,-,-,-,-,-
23W43,38.5,-0.1,-0.26%,-0.94,,-,-,-,-,-,-
23W42,38.6,-0.8,-2.03%,-1.01,,-,-,-,-,-,-
23W41,39.4,-3.6,-8.37%,-1.08,,-,-,-,-,-,-
23W40,43,-5,-10.4%,-1.15,,-,-,-,-,-,-
23W39,48,+10.95,+29.6%,-1.22,,-,-,-,-,-,-
23W38,37.05,+5.3,+16.7%,-1.29,,-,-,-,-,-,-
23W37,31.75,+5.45,+20.7%,-1.37,,-,-,-,-,-,-
23W14,26.3,-3.65,-12.2%,-1.44,,-,-,-,-,-,-
23W13,29.95,-2.3,-7.13%,-1.51,,-,-,-,-,-,-
23W12,32.25,-11.95,-27%,-1.58,,-,-,-,-,-,-
22W34,44.2,-8.6,-16.3%,-1.65,,-,-,-,-,-,-
22W33,52.8,+1.5,+2.92%,-1.6,,-,-,-,-,-,-
22W32,51.3,+1.3,+2.6%,-1.55,,-,-,-,-,-,-
22W31,50,-2.1,-4.03%,-1.5,,-,-,-,-,-,-
22W30,52.1,-8.1,-13.5%,-1.44,,-,-,-,-,-,-
22W29,60.2,-1.5,-2.43%,-1.39,,-,-,-,-,-,-
22W28,61.7,-1.9,-2.99%,-1.34,,-,-,-,-,-,-
22W27,63.6,+5.1,+8.72%,-1.29,,-,-,-,-,-,-
22W26,58.5,+9.3,+18.9%,-1.24,,-,-,-,-,-,-
22W25,49.2,-1.8,-3.53%,-1.19,,-,-,-,-,-,-
22W24,51,+4,+8.51%,-1.13,,-,-,-,-,-,-
22W23,47,-0.55,-1.16%,-1.08,,-,-,-,-,-,-
22W22,47.55,-2.05,-4.13%,-1.03,,-,-,-,-,-,-
22W21,49.6,+1.2,+2.48%,-0.98,,-,-,-,-,-,-
22W20,48.4,-1.6,-3.2%,-0.93,,-,-,-,-,-,-
22W19,50,-5.9,-10.6%,-0.88,,-,-,-,-,-,-
22W18,55.9,+5.4,+10.7%,-0.83,,-,-,-,-,-,-
22W17,50.5,-11.4,-18.4%,-0.77,,-,-,-,-,-,-
22W16,61.9,+12.55,+25.4%,-0.72,,-,-,-,-,-,-
22W15,49.35,+5.7,+13.1%,-0.67,,-,-,-,-,-,-
22W14,43.65,-17.55,-28.7%,-0.62,,-,-,-,-,-,-
22W13,61.2,+6.9,+12.7%,-0.57,,-,-,-,-,-,-
22W12,54.3,-3.4,-5.89%,-0.52,,-,-,-,-,-,-
22W11,57.7,+0.4,+0.7%,-0.47,,-,-,-,-,-,-
22W10,57.3,+9.1,+18.9%,-0.41,,-,-,-,-,-,-
22W09,48.2,+9.5,+24.5%,-0.36,,-,-,-,-,-,-
22W08,38.7,+8,+26.1%,-0.31,,-,-,-,-,-,-
22W07,30.7,+0.75,+2.5%,-0.26,,-,-,-,-,-,-
22W05,29.95,+0.55,+1.87%,-0.21,,-,-,-,-,-,-
22W04,29.4,+0.7,+2.44%,-0.16,,-,-,-,-,-,-
22W03,28.7,-1.3,-4.33%,-0.1,,-,-,-,-,-,-
22W02,30,+0.35,+1.18%,-0.05,,-,-,-,-,-,-
22W01,29.65,+1.05,+3.67%,0,,-,-,-,-,-,-
21W52,28.6,-0.75,-2.56%,0.05,572,0.75,0.9,1.05,1.2,1.35,1.5
21W51,29.35,+1.75,+6.34%,0.05,642.4,0.685,0.822,0.959,1.096,1.234,1.371
21W50,27.6,-0.4,-1.43%,0.04,667.1,0.621,0.745,0.869,0.993,1.117,1.241
21W49,28,+1.15,+4.28%,0.04,755.6,0.556,0.667,0.778,0.889,1.001,1.112
21W48,26.85,-0.15,-0.56%,0.03,820,0.491,0.589,0.688,0.786,0.884,0.982
21W47,27,+1.7,+6.72%,0.03,949.7,0.426,0.512,0.597,0.682,0.768,0.853
21W46,25.3,+0.8,+3.27%,0.02,1049,0.362,0.434,0.506,0.579,0.651,0.724
21W45,24.5,+0.7,+2.94%,0.02,1237,0.297,0.356,0.416,0.475,0.535,0.594
21W44,23.8,+0.05,+0.21%,0.02,1536,0.232,0.279,0.325,0.372,0.418,0.465
21W43,23.75,+0.15,+0.64%,0.01,2125,0.168,0.201,0.235,0.268,0.302,0.335
21W42,23.6,+0.85,+3.74%,0.01,3439,0.103,0.124,0.144,0.165,0.185,0.206
21W41,22.75,+0.05,+0.22%,0,8925,0.038,0.046,0.054,0.061,0.069,0.076
21W40,22.7,+0.8,+3.65%,0,,-,-,-,-,-,-
21W39,21.9,-0.35,-1.57%,-0.01,,-,-,-,-,-,-
21W38,22.25,+0.2,+0.91%,-0.01,,-,-,-,-,-,-
21W37,22.05,0,0%,-0.01,,-,-,-,-,-,-
21W36,22.05,+0.05,+0.23%,-0.02,,-,-,-,-,-,-
21W35,22,+0.7,+3.29%,-0.02,,-,-,-,-,-,-
21W34,21.3,+0.2,+0.95%,-0.03,,-,-,-,-,-,-
21W33,21.1,-0.3,-1.4%,-0.03,,-,-,-,-,-,-
21W32,21.4,+0.25,+1.18%,-0.04,,-,-,-,-,-,-
21W31,21.15,-1.15,-5.16%,-0.04,,-,-,-,-,-,-
21W30,22.3,+2,+9.85%,-0.04,,-,-,-,-,-,-
21W29,20.3,-0.6,-2.87%,-0.05,,-,-,-,-,-,-
21W28,20.9,+0.7,+3.47%,-0.05,,-,-,-,-,-,-
21W27,20.2,+0.8,+4.12%,-0.06,,-,-,-,-,-,-
21W26,19.4,-0.5,-2.51%,-0.06,,-,-,-,-,-,-
21W25,19.9,-0.3,-1.49%,-0.07,,-,-,-,-,-,-
21W24,20.2,+0.2,+1%,-0.07,,-,-,-,-,-,-
21W23,20,-1.25,-5.88%,-0.08,,-,-,-,-,-,-
21W22,21.25,+5.45,+34.5%,-0.08,,-,-,-,-,-,-
21W21,15.8,+0.15,+0.96%,-0.08,,-,-,-,-,-,-
21W20,15.65,-5.35,-25.5%,-0.09,,-,-,-,-,-,-
21W19,21,-1.2,-5.41%,-0.09,,-,-,-,-,-,-
21W18,22.2,+0.25,+1.14%,-0.1,,-,-,-,-,-,-
21W17,21.95,-4.5,-17%,-0.1,,-,-,-,-,-,-
21W16,26.45,+1.9,+7.74%,-0.11,,-,-,-,-,-,-
21W15,24.55,+0.8,+3.37%,-0.11,,-,-,-,-,-,-
21W14,23.75,+0.05,+0.21%,-0.11,,-,-,-,-,-,-
21W13,23.7,-1.2,-4.82%,-0.12,,-,-,-,-,-,-
21W12,24.9,+0.05,+0.2%,-0.12,,-,-,-,-,-,-
21W11,24.85,-0.05,-0.2%,-0.13,,-,-,-,-,-,-
21W10,24.9,-1.1,-4.23%,-0.13,,-,-,-,-,-,-
21W09,26,-0.45,-1.7%,-0.14,,-,-,-,-,-,-
21W08,26.45,-0.3,-1.12%,-0.14,,-,-,-,-,-,-
21W06,26.75,-0.6,-2.19%,-0.14,,-,-,-,-,-,-
