Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,69.2,-0.8,-1.14%,3.45,20.06,41.4,48.99,56.58,64.17,71.76,79.35
24W52,70,+1,+1.45%,3.45,20.29,41.4,48.99,56.58,64.17,71.76,79.35
24W51,69,-2.7,-3.77%,3.45,19.98,41.43,49.03,56.62,64.22,71.82,79.41
24W50,71.7,-3.7,-4.91%,3.46,20.75,41.46,49.07,56.67,64.27,71.87,79.47
24W49,75.4,+3.1,+4.29%,3.46,21.8,41.5,49.1,56.71,64.32,71.93,79.54
24W48,72.3,+0.1,+0.14%,3.46,20.89,41.53,49.14,56.76,64.37,71.98,79.6
24W47,72.2,+0.1,+0.14%,3.46,20.85,41.56,49.18,56.8,64.42,72.04,79.66
24W46,72.1,-2.5,-3.35%,3.47,20.8,41.59,49.22,56.84,64.47,72.1,79.72
24W45,74.6,+1.2,+1.63%,3.47,21.51,41.63,49.26,56.89,64.52,72.15,79.78
24W44,73.4,-4.7,-6.02%,3.47,21.14,41.66,49.3,56.93,64.57,72.21,79.85
24W43,78.1,+0.3,+0.39%,3.47,22.48,41.69,49.33,56.98,64.62,72.26,79.91
24W42,77.8,+8.1,+11.6%,3.48,22.38,41.72,49.37,57.02,64.67,72.32,79.97
24W41,69.7,-1.9,-2.65%,3.48,20.03,41.76,49.41,57.07,64.72,72.38,80.03
24W40,71.6,-1.2,-1.65%,3.48,20.56,41.79,49.45,57.11,64.77,72.43,80.09
24W39,72.8,+0.8,+1.11%,3.49,20.89,41.82,49.49,57.15,64.82,72.49,80.16
24W38,72,+0.2,+0.28%,3.49,20.64,41.85,49.53,57.2,64.87,72.54,80.22
24W37,71.8,+1.7,+2.43%,3.49,20.57,41.88,49.56,57.24,64.92,72.6,80.28
24W36,70.1,-0.9,-1.27%,3.49,20.07,41.92,49.6,57.29,64.97,72.66,80.34
24W35,71,-1.8,-2.47%,3.5,20.31,41.95,49.64,57.33,65.02,72.71,80.4
24W34,72.8,+0.2,+0.28%,3.5,20.81,41.98,49.68,57.37,65.07,72.77,80.46
24W33,72.6,+7.2,+11%,3.5,20.74,42.01,49.72,57.42,65.12,72.82,80.53
24W32,65.4,-2.3,-3.4%,3.5,18.67,42.05,49.75,57.46,65.17,72.88,80.59
24W31,67.7,-0.8,-1.17%,3.51,19.31,42.08,49.79,57.51,65.22,72.94,80.65
24W30,68.5,-2.7,-3.79%,3.51,19.52,42.11,49.83,57.55,65.27,72.99,80.71
24W29,71.2,-7.4,-9.41%,3.51,20.27,42.14,49.87,57.6,65.32,73.05,80.77
24W28,78.6,+0.5,+0.64%,3.51,22.36,42.18,49.91,57.64,65.37,73.1,80.84
24W27,78.1,+12.6,+19.2%,3.52,22.2,42.21,49.95,57.68,65.42,73.16,80.9
24W26,65.5,-2.9,-4.24%,3.52,18.61,42.24,49.98,57.73,65.47,73.22,80.96
24W25,68.4,+2.1,+3.17%,3.52,19.42,42.27,50.02,57.77,65.52,73.27,81.02
24W24,66.3,+2.8,+4.41%,3.53,18.81,42.3,50.06,57.82,65.57,73.33,81.08
24W23,63.5,-1.4,-2.16%,3.53,18,42.34,50.1,57.86,65.62,73.38,81.15
24W22,64.9,-1.5,-2.26%,3.53,18.38,42.37,50.14,57.9,65.67,73.44,81.21
24W21,66.4,+1.8,+2.79%,3.53,18.79,42.4,50.18,57.95,65.72,73.5,81.27
24W20,64.6,+0.3,+0.47%,3.54,18.27,42.43,50.21,57.99,65.77,73.55,81.33
24W19,64.3,+0.3,+0.47%,3.54,18.17,42.47,50.25,58.04,65.82,73.61,81.39
24W18,64,-0.3,-0.47%,3.54,18.07,42.5,50.29,58.08,65.87,73.66,81.46
24W17,64.3,+0.3,+0.47%,3.54,18.14,42.53,50.33,58.13,65.92,73.72,81.52
24W16,64,-6.7,-9.48%,3.55,18.04,42.56,50.37,58.17,65.97,73.78,81.58
24W15,70.7,-4.9,-6.48%,3.55,19.92,42.6,50.4,58.21,66.02,73.83,81.64
24W14,75.6,+4.1,+5.73%,3.55,21.28,42.63,50.44,58.26,66.07,73.89,81.7
24W13,71.5,-1.5,-2.05%,3.56,20.11,42.66,50.48,58.3,66.12,73.94,81.76
24W12,73,+2.2,+3.11%,3.56,20.52,42.69,50.52,58.35,66.17,74,81.83
24W11,70.8,-0.8,-1.12%,3.56,19.89,42.72,50.56,58.39,66.22,74.06,81.89
24W10,71.6,-9.6,-11.8%,3.56,20.09,42.76,50.6,58.43,66.27,74.11,81.95
24W09,81.2,+5.9,+7.84%,3.57,22.77,42.79,50.63,58.48,66.32,74.17,82.01
24W08,75.3,+7.9,+11.7%,3.57,21.1,42.82,50.67,58.52,66.37,74.22,82.07
24W07,67.4,+8.5,+14.4%,3.57,18.87,42.85,50.71,58.57,66.42,74.28,82.14
24W06,58.9,-0.8,-1.34%,3.57,16.48,42.89,50.75,58.61,66.47,74.34,82.2
24W05,59.7,+0.3,+0.51%,3.58,16.69,42.92,50.79,58.66,66.52,74.39,82.26
24W04,59.4,+2.5,+4.39%,3.58,16.6,42.95,50.83,58.7,66.57,74.45,82.32
24W03,56.9,0,0%,3.58,15.89,42.98,50.86,58.74,66.62,74.5,82.38
24W02,56.9,-1.5,-2.57%,3.58,15.87,43.02,50.9,58.79,66.67,74.56,82.45
24W01,58.4,-1.6,-2.67%,3.59,16.28,43.05,50.94,58.83,66.72,74.62,82.51
23W52,60,+0.7,+1.18%,3.59,16.71,43.08,50.98,58.88,66.77,74.67,82.57
23W51,59.3,-2.7,-4.35%,3.62,16.39,43.41,51.37,59.33,67.29,75.25,83.21
23W50,62,-1,-1.59%,3.65,17.01,43.74,51.76,59.78,67.8,75.82,83.84
23W49,63,-2.2,-3.37%,3.67,17.15,44.08,52.16,60.24,68.32,76.4,84.48
23W48,65.2,-2.4,-3.55%,3.7,17.62,44.41,52.55,60.69,68.83,76.97,85.11
