Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,30.65,-0.85,-2.7%,1.95,15.72,29.25,35.1,40.95,46.8,52.65,58.5
24W52,31.5,-0.15,-0.47%,1.95,16.15,29.25,35.1,40.95,46.8,52.65,58.5
24W51,31.65,-1.65,-4.95%,1.94,16.27,29.17,35.01,40.84,46.68,52.51,58.34
24W50,33.3,-1.4,-4.03%,1.94,17.17,29.09,34.91,40.73,46.55,52.37,58.19
24W49,34.7,+1.65,+4.99%,1.93,17.94,29.02,34.82,40.62,46.43,52.23,58.03
24W48,33.05,+0.35,+1.07%,1.93,17.13,28.94,34.73,40.51,46.3,52.09,57.88
24W47,32.7,-0.3,-0.91%,1.92,17,28.86,34.63,40.4,46.18,51.95,57.72
24W46,33,-0.5,-1.49%,1.92,17.2,28.78,34.54,40.3,46.05,51.81,57.57
24W45,33.5,-1.2,-3.46%,1.91,17.51,28.7,34.45,40.19,45.93,51.67,57.41
24W44,34.7,-0.1,-0.29%,1.91,18.18,28.63,34.35,40.08,45.8,51.53,57.25
24W43,34.8,-1.35,-3.73%,1.9,18.28,28.55,34.26,39.97,45.68,51.39,57.1
24W42,36.15,-0.15,-0.41%,1.9,19.05,28.47,34.17,39.86,45.55,51.25,56.94
24W41,36.3,-1.45,-3.84%,1.89,19.18,28.39,34.07,39.75,45.43,51.11,56.79
24W40,37.75,+1.1,+3%,1.89,20,28.32,33.98,39.64,45.3,50.97,56.63
24W39,36.65,-0.35,-0.95%,1.88,19.47,28.24,33.88,39.53,45.18,50.83,56.47
24W38,37,+3.25,+9.63%,1.88,19.71,28.16,33.79,39.42,45.06,50.69,56.32
24W37,33.75,+1.15,+3.53%,1.87,18.03,28.08,33.7,39.31,44.93,50.55,56.16
24W36,32.6,-0.6,-1.81%,1.87,17.46,28,33.6,39.21,44.81,50.41,56.01
24W35,33.2,-0.5,-1.48%,1.86,17.83,27.93,33.51,39.1,44.68,50.27,55.85
24W34,33.7,-0.1,-0.3%,1.86,18.15,27.85,33.42,38.99,44.56,50.13,55.7
24W33,33.8,+2.1,+6.62%,1.85,18.26,27.77,33.32,38.88,44.43,49.99,55.54
24W32,31.7,-0.55,-1.71%,1.85,17.17,27.69,33.23,38.77,44.31,49.85,55.38
24W31,32.25,-0.9,-2.71%,1.84,17.52,27.61,33.14,38.66,44.18,49.71,55.23
24W30,33.15,-1.45,-4.19%,1.84,18.06,27.54,33.04,38.55,44.06,49.57,55.07
