Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,29.15,0,0%,1.88,15.51,26.32,32.34,38.35,44.37,50.38,56.4
24W52,29.15,-0.7,-2.35%,1.88,15.51,26.32,32.34,38.35,44.37,50.38,56.4
24W51,29.85,+0.15,+0.51%,1.86,16.09,25.98,31.91,37.85,43.79,49.72,55.66
24W50,29.7,-1.9,-6.01%,1.83,16.22,25.63,31.49,37.35,43.21,49.06,54.92
24W49,31.6,+0.7,+2.27%,1.81,17.5,25.29,31.07,36.85,42.63,48.4,54.18
24W48,30.9,-0.9,-2.83%,1.78,17.34,24.94,30.64,36.34,42.04,47.75,53.45
24W47,31.8,+0.15,+0.47%,1.76,18.1,24.6,30.22,35.84,41.46,47.09,52.71
24W46,31.65,-2.85,-8.26%,1.73,18.27,24.25,29.8,35.34,40.88,46.43,51.97
24W45,34.5,-0.35,-1%,1.71,20.2,23.91,29.37,34.84,40.3,45.77,51.23
24W44,34.85,-0.6,-1.69%,1.68,20.71,23.56,28.95,34.33,39.72,45.11,50.49
24W43,35.45,+2.6,+7.91%,1.66,21.38,23.22,28.53,33.83,39.14,44.45,49.75
24W42,32.85,-0.6,-1.79%,1.63,20.11,22.87,28.1,33.33,38.56,43.79,49.02
24W41,33.45,-1.65,-4.7%,1.61,20.79,22.53,27.68,32.83,37.98,43.13,48.28
24W40,35.1,+1.55,+4.62%,1.58,22.15,22.18,27.26,32.33,37.4,42.47,47.54
24W39,33.55,-0.7,-2.04%,1.56,21.51,21.84,26.83,31.82,36.82,41.81,46.8
24W38,34.25,+4.4,+14.7%,1.54,22.31,21.5,26.41,31.32,36.24,41.15,46.06
24W37,29.85,+2.15,+7.76%,1.51,19.76,21.15,25.99,30.82,35.65,40.49,45.32
24W36,27.7,-2.45,-8.13%,1.49,18.64,20.81,25.56,30.32,35.07,39.83,44.58
24W35,30.15,-0.55,-1.79%,1.46,20.63,20.46,25.14,29.82,34.49,39.17,43.85
24W34,30.7,-0.95,-3%,1.44,21.37,20.12,24.72,29.31,33.91,38.51,43.11
