Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,55.8,-0.9,-1.59%,1.2,46.5,18,21.6,25.2,28.8,32.4,36
24W52,56.7,+1.7,+3.09%,1.2,47.25,18,21.6,25.2,28.8,32.4,36
24W51,55,-0.3,-0.54%,1.2,45.85,17.99,21.59,25.19,28.79,32.39,35.99
24W50,55.3,-8.1,-12.8%,1.2,46.11,17.99,21.59,25.18,28.78,32.38,35.98
24W49,63.4,+12.3,+24.1%,1.2,52.88,17.98,21.58,25.18,28.77,32.37,35.97
24W48,51.1,-1.6,-3.04%,1.2,42.64,17.98,21.57,25.17,28.76,32.36,35.95
24W47,52.7,+0.5,+0.96%,1.2,43.99,17.97,21.57,25.16,28.75,32.35,35.94
24W46,52.2,-2.1,-3.87%,1.2,43.58,17.97,21.56,25.15,28.74,32.34,35.93
24W45,54.3,-4,-6.86%,1.2,45.35,17.96,21.55,25.14,28.74,32.33,35.92
24W44,58.3,-3.1,-5.05%,1.2,48.71,17.95,21.54,25.14,28.73,32.32,35.91
24W43,61.4,+2.6,+4.42%,1.2,51.31,17.95,21.54,25.13,28.72,32.31,35.9
24W42,58.8,-1,-1.67%,1.2,49.16,17.94,21.53,25.12,28.71,32.3,35.88
24W41,59.8,-4.3,-6.71%,1.2,50.01,17.94,21.52,25.11,28.7,32.29,35.87
24W40,64.1,-0.7,-1.08%,1.2,53.62,17.93,21.52,25.1,28.69,32.28,35.86
24W39,64.8,+10.9,+20.2%,1.19,54.23,17.92,21.51,25.09,28.68,32.26,35.85
24W38,53.9,+1.6,+3.06%,1.19,45.12,17.92,21.5,25.09,28.67,32.25,35.84
24W37,52.3,+0.1,+0.19%,1.19,43.79,17.91,21.5,25.08,28.66,32.24,35.83
24W36,52.2,-5.5,-9.53%,1.19,43.72,17.91,21.49,25.07,28.65,32.23,35.82
24W35,57.7,+1.8,+3.22%,1.19,48.35,17.9,21.48,25.06,28.64,32.22,35.8
24W34,55.9,-0.1,-0.18%,1.19,46.85,17.9,21.48,25.05,28.63,32.21,35.79
24W33,56,+1.6,+2.94%,1.19,46.95,17.89,21.47,25.05,28.62,32.2,35.78
24W32,54.4,-0.2,-0.37%,1.19,45.63,17.88,21.46,25.04,28.62,32.19,35.77
24W31,54.6,-1.6,-2.85%,1.19,45.81,17.88,21.45,25.03,28.61,32.18,35.76
24W30,56.2,-2.8,-4.75%,1.19,47.17,17.87,21.45,25.02,28.6,32.17,35.75
24W29,59,-2.6,-4.22%,1.19,49.53,17.87,21.44,25.01,28.59,32.16,35.73
24W28,61.6,-2.1,-3.3%,1.19,51.73,17.86,21.43,25.01,28.58,32.15,35.72
24W27,63.7,+1.8,+2.91%,1.19,53.51,17.86,21.43,25,28.57,32.14,35.71
24W26,61.9,-2.7,-4.18%,1.19,52.02,17.85,21.42,24.99,28.56,32.13,35.7
24W25,64.6,+1.8,+2.87%,1.19,54.3,17.84,21.41,24.98,28.55,32.12,35.69
24W24,62.8,-1.6,-2.48%,1.19,52.81,17.84,21.41,24.97,28.54,32.11,35.68
24W23,64.4,+0.4,+0.63%,1.19,54.17,17.83,21.4,24.97,28.53,32.1,35.67
24W22,64,+3.1,+5.09%,1.19,53.85,17.83,21.39,24.96,28.52,32.09,35.65
24W21,60.9,+0.5,+0.83%,1.19,51.26,17.82,21.39,24.95,28.51,32.08,35.64
24W20,60.4,+0.2,+0.33%,1.19,50.85,17.82,21.38,24.94,28.5,32.07,35.63
24W19,60.2,-1.2,-1.95%,1.19,50.7,17.81,21.37,24.93,28.5,32.06,35.62
24W18,61.4,+0.6,+0.99%,1.19,51.73,17.8,21.36,24.93,28.49,32.05,35.61
24W17,60.8,+0.2,+0.33%,1.19,51.24,17.8,21.36,24.92,28.48,32.04,35.6
24W16,60.6,-2.6,-4.11%,1.19,51.09,17.79,21.35,24.91,28.47,32.03,35.58
24W15,63.2,-0.2,-0.32%,1.19,53.3,17.79,21.34,24.9,28.46,32.02,35.57
24W14,63.4,+0.7,+1.12%,1.19,53.48,17.78,21.34,24.89,28.45,32.01,35.56
24W13,62.7,-2.2,-3.39%,1.18,52.91,17.78,21.33,24.88,28.44,32,35.55
24W12,64.9,+2.2,+3.51%,1.18,54.79,17.77,21.32,24.88,28.43,31.98,35.54
24W11,62.7,-0.6,-0.95%,1.18,52.95,17.76,21.32,24.87,28.42,31.97,35.53
24W10,63.3,-3.4,-5.1%,1.18,53.47,17.76,21.31,24.86,28.41,31.96,35.52
24W09,66.7,-2.7,-3.89%,1.18,56.36,17.75,21.3,24.85,28.4,31.95,35.5
24W08,69.4,-0.4,-0.57%,1.18,58.66,17.75,21.3,24.84,28.39,31.94,35.49
24W07,69.8,+5.4,+8.39%,1.18,59.02,17.74,21.29,24.84,28.38,31.93,35.48
24W06,64.4,-0.6,-0.92%,1.18,54.47,17.73,21.28,24.83,28.38,31.92,35.47
24W05,65,-1.2,-1.81%,1.18,55,17.73,21.27,24.82,28.37,31.91,35.46
24W04,66.2,-0.6,-0.9%,1.18,56.03,17.72,21.27,24.81,28.36,31.9,35.45
24W03,66.8,+0.6,+0.91%,1.18,56.55,17.72,21.26,24.8,28.35,31.89,35.43
24W02,66.2,-5.6,-7.8%,1.18,56.07,17.71,21.25,24.8,28.34,31.88,35.42
24W01,71.8,-1.8,-2.45%,1.18,60.83,17.71,21.25,24.79,28.33,31.87,35.41
23W52,73.6,+3.8,+5.44%,1.18,62.37,17.7,21.24,24.78,28.32,31.86,35.4
23W51,69.8,+1.7,+2.5%,1.17,59.5,17.6,21.12,24.64,28.16,31.67,35.19
23W50,68.1,-3.1,-4.35%,1.17,58.39,17.49,20.99,24.49,27.99,31.49,34.99
23W49,71.2,-6.9,-8.83%,1.16,61.41,17.39,20.87,24.35,27.83,31.3,34.78
23W48,78.1,+1.6,+2.09%,1.15,67.76,17.29,20.75,24.2,27.66,31.12,34.58
23W47,76.5,+6.7,+9.6%,1.15,66.77,17.19,20.62,24.06,27.5,30.93,34.37
23W46,69.8,+6.2,+9.75%,1.14,61.29,17.08,20.5,23.92,27.33,30.75,34.16
23W45,63.6,-3.4,-5.07%,1.13,56.19,16.98,20.38,23.77,27.17,30.56,33.96
23W44,67,-0.6,-0.89%,1.13,59.55,16.88,20.25,23.63,27,30.38,33.75
23W43,67.6,-2.8,-3.98%,1.12,60.45,16.77,20.13,23.48,26.84,30.19,33.55
23W42,70.4,+0.3,+0.43%,1.11,63.35,16.67,20,23.34,26.67,30.01,33.34
23W41,70.1,-0.9,-1.27%,1.1,63.47,16.57,19.88,23.19,26.51,29.82,33.14
23W40,71,+3.5,+5.19%,1.1,64.68,16.46,19.76,23.05,26.34,29.64,32.93
23W39,67.5,-1.4,-2.03%,1.09,61.88,16.36,19.63,22.91,26.18,29.45,32.72
23W38,68.9,-5.1,-6.89%,1.08,63.57,16.26,19.51,22.76,26.01,29.27,32.52
23W37,74,-1.1,-1.46%,1.08,68.71,16.16,19.39,22.62,25.85,29.08,32.31
23W36,75.1,+3.6,+5.03%,1.07,70.17,16.05,19.26,22.47,25.68,28.9,32.11
23W35,71.5,+13.3,+22.9%,1.06,67.24,15.95,19.14,22.33,25.52,28.71,31.9
23W34,58.2,-1.7,-2.84%,1.06,55.09,15.85,19.02,22.19,25.36,28.52,31.69
23W33,59.9,+2.7,+4.72%,1.05,57.07,15.74,18.89,22.04,25.19,28.34,31.49
23W32,57.2,-0.6,-1.04%,1.04,54.86,15.64,18.77,21.9,25.03,28.15,31.28
23W31,57.8,-3.9,-6.32%,1.04,55.8,15.54,18.65,21.75,24.86,27.97,31.08
23W30,61.7,-0.2,-0.32%,1.03,59.96,15.44,18.52,21.61,24.7,27.78,30.87
23W29,61.9,-0.9,-1.43%,1.02,60.56,15.33,18.4,21.47,24.53,27.6,30.66
23W28,62.8,+4.9,+8.46%,1.02,61.85,15.23,18.28,21.32,24.37,27.41,30.46
23W27,57.9,+5.2,+9.87%,1.01,57.42,15.13,18.15,21.18,24.2,27.23,30.25
23W26,52.7,-0.3,-0.57%,1,52.62,15.02,18.03,21.03,24.04,27.04,30.05
23W25,53,-2.2,-3.99%,0.99,53.28,14.92,17.9,20.89,23.87,26.86,29.84
23W24,55.2,-2.8,-4.83%,0.99,55.88,14.82,17.78,20.74,23.71,26.67,29.64
23W23,58,+4.8,+9.02%,0.98,59.12,14.71,17.66,20.6,23.54,26.49,29.43
