Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,140,-1,-0.71%,2.52,55.56,37.8,45.36,52.92,60.48,68.04,75.6
24W52,141,+7.5,+5.62%,2.52,55.95,37.8,45.36,52.92,60.48,68.04,75.6
24W51,133.5,-11.5,-7.93%,2.5,53.48,37.45,44.93,52.42,59.91,67.4,74.89
24W50,145,+1,+0.69%,2.47,58.64,37.09,44.51,51.93,59.34,66.76,74.18
24W49,144,-2,-1.37%,2.45,58.8,36.74,44.08,51.43,58.78,66.12,73.47
24W48,146,-8,-5.19%,2.43,60.2,36.38,43.66,50.93,58.21,65.49,72.76
24W47,154,0,0%,2.4,64.12,36.03,43.23,50.44,57.64,64.85,72.05
24W46,154,-3.5,-2.22%,2.38,64.76,35.67,42.81,49.94,57.07,64.21,71.34
24W45,157.5,-0.5,-0.32%,2.35,66.9,35.32,42.38,49.44,56.51,63.57,70.63
24W44,158,-4.5,-2.77%,2.33,67.79,34.96,41.95,48.95,55.94,62.93,69.92
24W43,162.5,+3.5,+2.2%,2.31,70.43,34.61,41.53,48.45,55.37,62.29,69.21
24W42,159,+28,+21.4%,2.28,69.63,34.25,41.1,47.95,54.8,61.65,68.5
24W41,131,+4.5,+3.56%,2.26,57.97,33.9,40.68,47.46,54.24,61.01,67.79
24W40,126.5,-10.5,-7.66%,2.24,56.57,33.54,40.25,46.96,53.67,60.38,67.08
24W39,137,+18.5,+15.6%,2.21,61.92,33.19,39.82,46.46,53.1,59.74,66.38
24W38,118.5,+9.5,+8.72%,2.19,54.14,32.83,39.4,45.97,52.53,59.1,65.67
24W37,109,+4,+3.81%,2.17,50.34,32.48,38.97,45.47,51.96,58.46,64.96
24W36,105,-9,-7.89%,2.14,49.03,32.12,38.55,44.97,51.4,57.82,64.25
24W35,114,-10,-8.06%,2.12,53.83,31.77,38.12,44.48,50.83,57.18,63.54
