Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,29.4,-0.9,-2.97%,-0.63,,-,-,-,-,-,-
24W52,30.3,+2.3,+8.21%,-0.63,,-,-,-,-,-,-
24W51,28,-0.85,-2.95%,-0.6,,-,-,-,-,-,-
24W50,28.85,-1.65,-5.41%,-0.58,,-,-,-,-,-,-
24W49,30.5,-0.2,-0.65%,-0.55,,-,-,-,-,-,-
24W48,30.7,-0.15,-0.49%,-0.53,,-,-,-,-,-,-
24W47,30.85,-0.55,-1.75%,-0.5,,-,-,-,-,-,-
24W46,31.4,-2.9,-8.45%,-0.48,,-,-,-,-,-,-
24W45,34.3,-1.55,-4.32%,-0.45,,-,-,-,-,-,-
24W44,35.85,-0.85,-2.32%,-0.43,,-,-,-,-,-,-
24W43,36.7,+0.05,+0.14%,-0.4,,-,-,-,-,-,-
24W42,36.65,-0.3,-0.81%,-0.37,,-,-,-,-,-,-
24W41,36.95,-0.3,-0.81%,-0.35,,-,-,-,-,-,-
24W40,37.25,-0.45,-1.19%,-0.32,,-,-,-,-,-,-
24W39,37.7,+1.3,+3.57%,-0.3,,-,-,-,-,-,-
24W38,36.4,+1.25,+3.56%,-0.27,,-,-,-,-,-,-
24W37,35.15,+0.3,+0.86%,-0.25,,-,-,-,-,-,-
24W36,34.85,-4.7,-11.9%,-0.22,,-,-,-,-,-,-
24W35,39.55,+3.2,+8.8%,-0.2,,-,-,-,-,-,-
24W34,36.35,+1.65,+4.76%,-0.17,,-,-,-,-,-,-
24W33,34.7,+1.1,+3.27%,-0.14,,-,-,-,-,-,-
24W32,33.6,-3.15,-8.57%,-0.12,,-,-,-,-,-,-
24W31,36.75,-1.95,-5.04%,-0.09,,-,-,-,-,-,-
24W30,38.7,-2.65,-6.41%,-0.07,,-,-,-,-,-,-
24W29,41.35,-1.65,-3.84%,-0.04,,-,-,-,-,-,-
24W28,43,-1.2,-2.71%,-0.02,,-,-,-,-,-,-
24W27,44.2,+2.35,+5.62%,0.01,4691,0.132,0.162,0.192,0.222,0.253,0.283
24W26,41.85,-0.3,-0.71%,0.04,1196,0.49,0.602,0.714,0.826,0.938,1.05
24W25,42.15,+2.35,+5.9%,0.06,695.8,0.848,1.042,1.236,1.43,1.623,1.817
24W24,39.8,-1.25,-3.05%,0.09,462,1.206,1.482,1.758,2.033,2.309,2.585
24W23,41.05,-0.5,-1.2%,0.11,367.4,1.564,1.922,2.279,2.637,2.994,3.352
24W22,41.55,+1.05,+2.59%,0.14,302.6,1.922,2.362,2.801,3.24,3.68,4.119
24W21,40.5,+2,+5.19%,0.16,248.6,2.28,2.802,3.323,3.844,4.365,4.887
24W20,38.5,+1.3,+3.49%,0.19,204.3,2.638,3.242,3.845,4.448,5.051,5.654
24W19,37.2,-1.1,-2.87%,0.21,173.8,2.997,3.681,4.366,5.051,5.736,6.421
24W18,38.3,+0.5,+1.32%,0.24,159.8,3.355,4.121,4.888,5.655,6.422,7.188
24W17,37.8,+0.4,+1.07%,0.27,142.5,3.713,4.561,5.41,6.259,7.107,7.956
24W16,37.4,-4,-9.66%,0.29,128.6,4.071,5.001,5.932,6.862,7.793,8.723
24W15,41.4,+1.8,+4.55%,0.32,130.9,4.429,5.441,6.453,7.466,8.478,9.49
24W14,39.6,+0.35,+0.89%,0.34,115.8,4.787,5.881,6.975,8.069,9.164,10.26
24W13,39.25,-0.85,-2.12%,0.37,106.8,5.145,6.321,7.497,8.673,9.849,11.02
24W12,40.1,+1.1,+2.82%,0.39,102,5.503,6.761,8.019,9.277,10.53,11.79
24W11,39,-2.6,-6.25%,0.42,93.16,5.861,7.201,8.541,9.88,11.22,12.56
24W10,41.6,+0.5,+1.22%,0.44,93.65,6.219,7.641,9.062,10.48,11.91,13.33
24W09,41.1,-1.4,-3.29%,0.47,87.48,6.577,8.081,9.584,11.09,12.59,14.09
24W08,42.5,-2,-4.49%,0.5,85.79,6.935,8.521,10.11,11.69,13.28,14.86
24W07,44.5,+1.9,+4.46%,0.52,85.42,7.293,8.961,10.63,12.29,13.96,15.63
24W06,42.6,-0.45,-1.05%,0.55,77.95,7.652,9.4,11.15,12.9,14.65,16.4
24W05,43.05,-0.9,-2.05%,0.57,75.25,8.01,9.84,11.67,13.5,15.33,17.16
24W04,43.95,-0.5,-1.12%,0.6,73.53,8.368,10.28,12.19,14.11,16.02,17.93
24W03,44.45,-0.6,-1.33%,0.62,71.32,8.726,10.72,12.71,14.71,16.7,18.7
24W02,45.05,-0.55,-1.21%,0.65,69.43,9.084,11.16,13.24,15.31,17.39,19.47
24W01,45.6,-1.5,-3.18%,0.67,67.61,9.442,11.6,13.76,15.92,18.07,20.23
23W52,47.1,+1,+2.17%,0.7,67.29,9.8,12.04,14.28,16.52,18.76,21
23W51,46.1,-2.05,-4.26%,0.7,65.64,9.833,12.08,14.33,16.58,18.82,21.07
23W50,48.15,+0.3,+0.63%,0.7,68.33,9.866,12.12,14.38,16.63,18.89,21.14
23W49,47.85,-1.55,-3.14%,0.71,67.67,9.899,12.16,14.42,16.69,18.95,21.21
23W48,49.4,+1.05,+2.17%,0.71,69.64,9.932,12.2,14.47,16.74,19.01,21.28
23W47,48.35,+2.25,+4.88%,0.71,67.93,9.965,12.24,14.52,16.8,19.08,21.35
23W46,46.1,+1.5,+3.36%,0.71,64.56,9.998,12.28,14.57,16.85,19.14,21.42
23W45,44.6,-2.15,-4.6%,0.72,62.25,10.03,12.32,14.62,16.91,19.2,21.49
23W44,46.75,-0.5,-1.06%,0.72,65.04,10.06,12.36,14.66,16.96,19.26,21.56
23W43,47.25,-0.2,-0.42%,0.72,65.52,10.1,12.4,14.71,17.02,19.33,21.64
23W42,47.45,-2.35,-4.72%,0.72,65.58,10.13,12.44,14.76,17.08,19.39,21.71
23W41,49.8,+0.7,+1.43%,0.73,68.61,10.16,12.49,14.81,17.13,19.45,21.78
23W40,49.1,+1.65,+3.48%,0.73,67.42,10.2,12.53,14.86,17.19,19.52,21.85
23W39,47.45,-0.35,-0.73%,0.73,64.95,10.23,12.57,14.9,17.24,19.58,21.92
23W38,47.8,-2.6,-5.16%,0.73,65.22,10.26,12.61,14.95,17.3,19.64,21.99
23W37,50.4,+1.3,+2.65%,0.74,68.54,10.29,12.65,15,17.35,19.71,22.06
23W36,49.1,-1.1,-2.19%,0.74,66.56,10.33,12.69,15.05,17.41,19.77,22.13
23W35,50.2,+2.15,+4.47%,0.74,67.84,10.36,12.73,15.1,17.46,19.83,22.2
23W34,48.05,-0.05,-0.1%,0.74,64.73,10.39,12.77,15.14,17.52,19.9,22.27
23W33,48.1,-0.6,-1.23%,0.74,64.59,10.43,12.81,15.19,17.58,19.96,22.34
23W32,48.7,-2.6,-5.07%,0.75,65.19,10.46,12.85,15.24,17.63,20.02,22.41
23W31,51.3,-1.9,-3.57%,0.75,68.45,10.49,12.89,15.29,17.69,20.08,22.48
23W30,53.2,+0.1,+0.19%,0.75,70.77,10.52,12.93,15.34,17.74,20.15,22.55
23W29,53.1,-0.6,-1.12%,0.75,70.41,10.56,12.97,15.38,17.8,20.21,22.62
23W28,53.7,+6.25,+13.2%,0.76,70.99,10.59,13.01,15.43,17.85,20.27,22.69
23W27,47.45,+3.2,+7.23%,0.76,62.53,10.62,13.05,15.48,17.91,20.34,22.76
23W26,44.25,-0.05,-0.11%,0.76,58.13,10.66,13.09,15.53,17.96,20.4,22.84
23W25,44.3,+6.85,+18.3%,0.76,58.02,10.69,13.13,15.58,18.02,20.46,22.91
23W24,37.45,-0.05,-0.13%,0.77,48.9,10.72,13.17,15.62,18.07,20.53,22.98
23W23,37.5,+0.8,+2.18%,0.77,48.81,10.76,13.21,15.67,18.13,20.59,23.05
23W22,36.7,+1.1,+3.09%,0.77,47.63,10.79,13.25,15.72,18.19,20.65,23.12
23W21,35.6,0,0%,0.77,46.06,10.82,13.29,15.77,18.24,20.71,23.19
23W20,35.6,+1.3,+3.79%,0.78,45.92,10.85,13.34,15.82,18.3,20.78,23.26
23W19,34.3,-1.2,-3.38%,0.78,44.11,10.89,13.38,15.86,18.35,20.84,23.33
23W18,35.5,+0.4,+1.14%,0.78,45.51,10.92,13.42,15.91,18.41,20.9,23.4
23W17,35.1,-1.05,-2.9%,0.78,44.86,10.95,13.46,15.96,18.46,20.97,23.47
23W16,36.15,-2.3,-5.98%,0.78,46.07,10.99,13.5,16.01,18.52,21.03,23.54
23W15,38.45,-0.95,-2.41%,0.79,48.85,11.02,13.54,16.06,18.57,21.09,23.61
23W14,39.4,+0.6,+1.55%,0.79,49.91,11.05,13.58,16.1,18.63,21.16,23.68
23W13,38.8,-0.15,-0.39%,0.79,49,11.08,13.62,16.15,18.69,21.22,23.75
23W12,38.95,+2,+5.41%,0.79,49.05,11.12,13.66,16.2,18.74,21.28,23.82
23W11,36.95,-0.45,-1.2%,0.8,46.39,11.15,13.7,16.25,18.8,21.35,23.89
23W10,37.4,-0.2,-0.53%,0.8,46.82,11.18,13.74,16.3,18.85,21.41,23.96
23W09,37.6,0,0%,0.8,46.93,11.22,13.78,16.34,18.91,21.47,24.04
23W08,37.6,-0.15,-0.4%,0.8,46.79,11.25,13.82,16.39,18.96,21.53,24.11
23W07,37.75,+1.45,+3.99%,0.81,46.84,11.28,13.86,16.44,19.02,21.6,24.18
23W06,36.3,-1.65,-4.35%,0.81,44.91,11.32,13.9,16.49,19.07,21.66,24.25
23W05,37.95,+2.65,+7.51%,0.81,46.82,11.35,13.94,16.54,19.13,21.72,24.32
23W03,35.3,+1,+2.92%,0.81,43.42,11.38,13.98,16.58,19.19,21.79,24.39
23W02,34.3,-0.2,-0.58%,0.82,42.07,11.41,14.02,16.63,19.24,21.85,24.46
23W01,34.5,+0.75,+2.22%,0.82,42.19,11.45,14.06,16.68,19.3,21.91,24.53
22W53,33.75,-1.2,-3.43%,0.82,41.16,11.48,14.1,16.73,19.35,21.98,24.6
22W52,34.95,-1.2,-3.32%,0.84,41.37,11.83,14.53,17.23,19.94,22.64,25.34
22W51,36.15,-0.1,-0.28%,0.87,41.57,12.17,14.96,17.74,20.52,23.31,26.09
22W50,36.25,-2.05,-5.35%,0.89,40.53,12.52,15.38,18.25,21.11,23.97,26.83
22W49,38.3,+1.65,+4.5%,0.92,41.67,12.87,15.81,18.75,21.69,24.64,27.58
22W48,36.65,-1.45,-3.81%,0.94,38.82,13.22,16.24,19.26,22.28,25.3,28.32
22W47,38.1,+4.05,+11.9%,0.97,39.33,13.56,16.66,19.76,22.86,25.97,29.07
22W46,34.05,+0.65,+1.95%,0.99,34.27,13.91,17.09,20.27,23.45,26.63,29.81
22W45,33.4,+2.6,+8.44%,1.02,32.79,14.26,17.52,20.78,24.04,27.29,30.55
22W44,30.8,-0.6,-1.91%,1.04,29.52,14.61,17.94,21.28,24.62,27.96,31.3
22W43,31.4,-0.25,-0.79%,1.07,29.4,14.95,18.37,21.79,25.21,28.62,32.04
22W42,31.65,-2.3,-6.77%,1.09,28.96,15.3,18.8,22.29,25.79,29.29,32.79
22W41,33.95,+0.35,+1.04%,1.12,30.38,15.65,19.22,22.8,26.38,29.95,33.53
22W40,33.6,-2.4,-6.67%,1.14,29.41,15.99,19.65,23.31,26.96,30.62,34.28
22W39,36,-1.05,-2.83%,1.17,30.84,16.34,20.08,23.81,27.55,31.28,35.02
22W38,37.05,+0.65,+1.79%,1.19,31.08,16.69,20.5,24.32,28.13,31.95,35.76
22W37,36.4,-2.1,-5.45%,1.22,29.91,17.04,20.93,24.83,28.72,32.61,36.51
22W36,38.5,-1.3,-3.27%,1.24,31.01,17.38,21.36,25.33,29.3,33.28,37.25
22W35,39.8,-1.8,-4.33%,1.27,31.42,17.73,21.78,25.84,29.89,33.94,38
22W34,41.6,+0.4,+0.97%,1.29,32.21,18.08,22.21,26.34,30.48,34.61,38.74
22W33,41.2,+1.35,+3.39%,1.32,31.3,18.43,22.64,26.85,31.06,35.27,39.48
22W32,39.85,-1.3,-3.16%,1.34,29.72,18.77,23.06,27.36,31.65,35.94,40.23
22W31,41.15,-1.25,-2.95%,1.37,30.13,19.12,23.49,27.86,32.23,36.6,40.97
22W30,42.4,+0.55,+1.31%,1.39,30.49,19.47,23.92,28.37,32.82,37.27,41.72
22W29,41.85,+1,+2.45%,1.42,29.57,19.82,24.34,28.87,33.4,37.93,42.46
22W28,40.85,+0.95,+2.38%,1.44,28.36,20.16,24.77,29.38,33.99,38.6,43.21
22W27,39.9,-8.9,-18.2%,1.46,27.24,20.51,25.2,29.89,34.57,39.26,43.95
22W26,48.8,+2,+4.27%,1.49,32.76,20.86,25.62,30.39,35.16,39.93,44.69
22W25,46.8,-3.8,-7.51%,1.51,30.9,21.2,26.05,30.9,35.74,40.59,45.44
22W24,50.6,0,0%,1.54,32.87,21.55,26.48,31.4,36.33,41.26,46.18
22W23,50.6,+6.95,+15.9%,1.56,32.35,21.9,26.9,31.91,36.92,41.92,46.93
22W22,43.65,-0.4,-0.91%,1.59,27.47,22.25,27.33,32.42,37.5,42.59,47.67
22W21,44.05,+2.1,+5.01%,1.61,27.3,22.59,27.76,32.92,38.09,43.25,48.42
22W20,41.95,-0.3,-0.71%,1.64,25.6,22.94,28.18,33.43,38.67,43.92,49.16
22W19,42.25,+0.7,+1.68%,1.66,25.4,23.29,28.61,33.93,39.26,44.58,49.9
22W18,41.55,-2,-4.59%,1.69,24.61,23.64,29.04,34.44,39.84,45.25,50.65
22W17,43.55,-1.95,-4.29%,1.71,25.42,23.98,29.46,34.95,40.43,45.91,51.39
22W16,45.5,-2.5,-5.21%,1.74,26.18,24.33,29.89,35.45,41.01,46.58,52.14
22W15,48,-2.4,-4.76%,1.76,27.23,24.68,30.32,35.96,41.6,47.24,52.88
22W14,50.4,-2,-3.82%,1.79,28.2,25.02,30.74,36.46,42.18,47.9,53.62
22W13,52.4,+0.8,+1.55%,1.81,28.91,25.37,31.17,36.97,42.77,48.57,54.37
22W12,51.6,+2,+4.03%,1.84,28.09,25.72,31.6,37.48,43.36,49.23,55.11
22W11,49.6,-2.8,-5.34%,1.86,26.64,26.07,32.03,37.98,43.94,49.9,55.86
22W10,52.4,+0.1,+0.19%,1.89,27.77,26.41,32.45,38.49,44.53,50.56,56.6
22W09,52.3,-4.9,-8.57%,1.91,27.36,26.76,32.88,39,45.11,51.23,57.35
22W08,57.2,-3.3,-5.45%,1.94,29.54,27.11,33.31,39.5,45.7,51.89,58.09
22W07,60.5,+2.1,+3.6%,1.96,30.85,27.46,33.73,40.01,46.28,52.56,58.83
22W05,58.4,-1.4,-2.34%,1.99,29.41,27.8,34.16,40.51,46.87,53.22,59.58
22W04,59.8,-1.6,-2.61%,2.01,29.74,28.15,34.59,41.02,47.45,53.89,60.32
22W03,61.4,-4.1,-6.26%,2.04,30.16,28.5,35.01,41.53,48.04,54.55,61.07
22W02,65.5,-5.6,-7.88%,2.06,31.79,28.85,35.44,42.03,48.63,55.22,61.81
22W01,71.1,-2.1,-2.87%,2.09,34.1,29.19,35.87,42.54,49.21,55.88,62.56
21W52,73.2,+13.3,+22.2%,2.11,34.69,29.54,36.29,43.04,49.8,56.55,63.3
21W51,59.9,+0.7,+1.18%,2.1,28.55,29.38,36.09,42.81,49.52,56.24,62.95
21W50,59.2,+0.4,+0.68%,2.09,28.37,29.22,35.89,42.57,49.25,55.93,62.61
21W49,58.8,+2.6,+4.63%,2.08,28.33,29.05,35.7,42.34,48.98,55.62,62.26
21W48,56.2,+0.3,+0.54%,2.06,27.23,28.89,35.5,42.1,48.7,55.31,61.91
21W47,55.9,+13.4,+31.5%,2.05,27.24,28.73,35.3,41.86,48.43,55,61.56
21W46,42.5,-1.75,-3.95%,2.04,20.83,28.57,35.1,41.63,48.16,54.69,61.22
21W45,44.25,+1.35,+3.15%,2.03,21.81,28.41,34.9,41.39,47.88,54.38,60.87
21W44,42.9,+7.9,+22.6%,2.02,21.26,28.24,34.7,41.16,47.61,54.07,60.52
21W43,35,+3.3,+10.4%,2.01,17.45,28.08,34.5,40.92,47.34,53.76,60.18
21W42,31.7,+0.3,+0.96%,1.99,15.9,27.92,34.3,40.68,47.07,53.45,59.83
21W41,31.4,+0.4,+1.29%,1.98,15.84,27.76,34.1,40.45,46.79,53.14,59.48
21W40,31,-2.6,-7.74%,1.97,15.73,27.6,33.9,40.21,46.52,52.83,59.14
21W39,33.6,-0.55,-1.61%,1.96,17.15,27.43,33.71,39.98,46.25,52.52,58.79
21W38,34.15,-0.9,-2.57%,1.95,17.53,27.27,33.51,39.74,45.97,52.21,58.44
21W37,35.05,+0.45,+1.3%,1.94,18.1,27.11,33.31,39.5,45.7,51.9,58.09
21W36,34.6,+0.4,+1.17%,1.92,17.97,26.95,33.11,39.27,45.43,51.59,57.75
21W35,34.2,+3.4,+11%,1.91,17.87,26.79,32.91,39.03,45.15,51.28,57.4
21W34,30.8,-0.1,-0.32%,1.9,16.2,26.62,32.71,38.8,44.88,50.97,57.05
21W33,30.9,-3.3,-9.65%,1.89,16.35,26.46,32.51,38.56,44.61,50.66,56.71
21W32,34.2,+2.3,+7.21%,1.88,18.2,26.3,32.31,38.32,44.34,50.35,56.36
21W31,31.9,-1.6,-4.78%,1.87,17.09,26.14,32.11,38.09,44.06,50.04,56.01
21W30,33.5,0,0%,1.86,18.05,25.98,31.91,37.85,43.79,49.73,55.66
21W29,33.5,+3.75,+12.6%,1.84,18.17,25.81,31.72,37.62,43.52,49.42,55.32
21W28,29.75,+2.65,+9.78%,1.83,16.24,25.65,31.52,37.38,43.24,49.11,54.97
21W27,27.1,+1.8,+7.11%,1.82,14.88,25.49,31.32,37.14,42.97,48.8,54.62
21W26,25.3,-0.25,-0.98%,1.81,13.98,25.33,31.12,36.91,42.7,48.49,54.28
21W25,25.55,+0.3,+1.19%,1.8,14.21,25.17,30.92,36.67,42.42,48.18,53.93
21W24,25.25,-1.65,-6.13%,1.79,14.14,25.01,30.72,36.44,42.15,47.87,53.58
21W23,26.9,-0.25,-0.92%,1.77,15.16,24.84,30.52,36.2,41.88,47.56,53.24
21W22,27.15,+2.55,+10.4%,1.76,15.4,24.68,30.32,35.96,41.61,47.25,52.89
21W21,24.6,+0.6,+2.5%,1.75,14.05,24.52,30.12,35.73,41.33,46.94,52.54
21W20,24,-3.35,-12.2%,1.74,13.79,24.36,29.92,35.49,41.06,46.63,52.19
21W19,27.35,-0.8,-2.84%,1.73,15.83,24.2,29.73,35.26,40.79,46.32,51.85
