Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,63.3,-0.9,-1.4%,2.85,22.21,37.05,46.74,56.43,66.12,75.81,85.5
24W52,64.2,+1.6,+2.56%,2.85,22.53,37.05,46.74,56.43,66.12,75.81,85.5
24W51,62.6,-2.6,-3.99%,2.85,21.98,37.03,46.72,56.4,66.09,75.77,85.46
24W50,65.2,-5.8,-8.17%,2.85,22.9,37.02,46.7,56.38,66.06,75.74,85.42
24W49,71,-2.4,-3.27%,2.85,24.95,37,46.67,56.35,66.03,75.7,85.38
24W48,73.4,+1.5,+2.09%,2.84,25.8,36.98,46.65,56.32,66,75.67,85.34
24W47,71.9,+1.1,+1.55%,2.84,25.29,36.96,46.63,56.3,65.96,75.63,85.3
24W46,70.8,+8.2,+13.1%,2.84,24.91,36.94,46.61,56.27,65.93,75.6,85.26
24W45,62.6,-2.1,-3.25%,2.84,22.04,36.93,46.59,56.24,65.9,75.56,85.22
24W44,64.7,-3,-4.43%,2.84,22.79,36.91,46.56,56.22,65.87,75.52,85.18
24W43,67.7,-0.5,-0.73%,2.84,23.86,36.89,46.54,56.19,65.84,75.49,85.14
24W42,68.2,+0.4,+0.59%,2.84,24.04,36.88,46.52,56.16,65.81,75.45,85.1
24W41,67.8,-1.9,-2.73%,2.84,23.91,36.86,46.5,56.14,65.78,75.42,85.06
24W40,69.7,-1.5,-2.11%,2.83,24.6,36.84,46.48,56.11,65.75,75.38,85.02
24W39,71.2,+1.1,+1.57%,2.83,25.14,36.82,46.45,56.08,65.71,75.34,84.98
24W38,70.1,+0.5,+0.72%,2.83,24.76,36.8,46.43,56.06,65.68,75.31,84.93
24W37,69.6,+0.9,+1.31%,2.83,24.6,36.79,46.41,56.03,65.65,75.27,84.89
24W36,68.7,-5.4,-7.29%,2.83,24.29,36.77,46.39,56,65.62,75.24,84.85
24W35,74.1,-2.9,-3.77%,2.83,26.21,36.75,46.36,55.98,65.59,75.2,84.81
24W34,77,+0.4,+0.52%,2.83,27.25,36.74,46.34,55.95,65.56,75.17,84.77
24W33,76.6,+1.9,+2.54%,2.82,27.12,36.72,46.32,55.92,65.53,75.13,84.73
24W32,74.7,-6,-7.43%,2.82,26.46,36.7,46.3,55.9,65.5,75.09,84.69
24W31,80.7,-3.8,-4.5%,2.82,28.6,36.68,46.28,55.87,65.46,75.06,84.65
24W30,84.5,+0.7,+0.84%,2.82,29.96,36.66,46.25,55.84,65.43,75.02,84.61
24W29,83.8,-0.5,-0.59%,2.82,29.73,36.65,46.23,55.82,65.4,74.99,84.57
24W28,84.3,-6,-6.64%,2.82,29.92,36.63,46.21,55.79,65.37,74.95,84.53
24W27,90.3,-1.7,-1.85%,2.82,32.06,36.61,46.19,55.76,65.34,74.91,84.49
24W26,92,+6.4,+7.48%,2.82,32.68,36.6,46.17,55.74,65.31,74.88,84.45
24W25,85.6,-0.4,-0.47%,2.81,30.42,36.58,46.14,55.71,65.28,74.84,84.41
24W24,86,-1.1,-1.26%,2.81,30.58,36.56,46.12,55.68,65.25,74.81,84.37
24W23,87.1,-4.7,-5.12%,2.81,30.99,36.54,46.1,55.66,65.21,74.77,84.33
24W22,91.8,+2.7,+3.03%,2.81,32.67,36.52,46.08,55.63,65.18,74.74,84.29
24W21,89.1,+15.6,+21.2%,2.81,31.73,36.51,46.06,55.6,65.15,74.7,84.25
24W20,73.5,+2.3,+3.23%,2.81,26.19,36.49,46.03,55.58,65.12,74.66,84.21
24W19,71.2,-0.9,-1.25%,2.81,25.38,36.47,46.01,55.55,65.09,74.63,84.17
24W18,72.1,+1.6,+2.27%,2.8,25.71,36.46,45.99,55.52,65.06,74.59,84.13
24W17,70.5,+2.7,+3.98%,2.8,25.15,36.44,45.97,55.5,65.03,74.56,84.09
24W16,67.8,-1,-1.45%,2.8,24.2,36.42,45.95,55.47,65,74.52,84.05
24W15,68.8,+3.9,+6.01%,2.8,24.57,36.4,45.92,55.44,64.96,74.49,84.01
24W14,64.9,+0.2,+0.31%,2.8,23.19,36.38,45.9,55.42,64.93,74.45,83.97
24W13,64.7,-1,-1.52%,2.8,23.13,36.37,45.88,55.39,64.9,74.41,83.92
24W12,65.7,-1.9,-2.81%,2.8,23.5,36.35,45.86,55.36,64.87,74.38,83.88
24W11,67.6,-3.2,-4.52%,2.79,24.19,36.33,45.83,55.34,64.84,74.34,83.84
24W10,70.8,+2.8,+4.12%,2.79,25.34,36.32,45.81,55.31,64.81,74.31,83.8
24W09,68,+4,+6.25%,2.79,24.35,36.3,45.79,55.28,64.78,74.27,83.76
24W08,64,-3.3,-4.9%,2.79,22.93,36.28,45.77,55.26,64.75,74.23,83.72
24W07,67.3,+2.7,+4.18%,2.79,24.13,36.26,45.75,55.23,64.71,74.2,83.68
24W06,64.6,-1.9,-2.86%,2.79,23.17,36.24,45.72,55.2,64.68,74.16,83.64
24W05,66.5,+5.5,+9.02%,2.79,23.86,36.23,45.7,55.18,64.65,74.13,83.6
24W04,61,-0.6,-0.97%,2.79,21.9,36.21,45.68,55.15,64.62,74.09,83.56
24W03,61.6,+1.1,+1.82%,2.78,22.13,36.19,45.66,55.12,64.59,74.06,83.52
24W02,60.5,-2.1,-3.35%,2.78,21.74,36.17,45.64,55.1,64.56,74.02,83.48
24W01,62.6,-4.6,-6.85%,2.78,22.51,36.16,45.61,55.07,64.53,73.98,83.44
23W52,67.2,+6.4,+10.5%,2.78,24.17,36.14,45.59,55.04,64.5,73.95,83.4
23W51,60.8,-0.5,-0.82%,2.79,21.83,36.21,45.68,55.15,64.62,74.09,83.56
23W50,61.3,+0.5,+0.82%,2.79,21.97,36.28,45.77,55.25,64.74,74.23,83.72
23W49,60.8,-0.5,-0.82%,2.8,21.75,36.35,45.85,55.36,64.86,74.37,83.88
23W48,61.3,+2.7,+4.61%,2.8,21.88,36.42,45.94,55.46,64.99,74.51,84.04
23W47,58.6,-0.9,-1.51%,2.81,20.88,36.48,46.03,55.57,65.11,74.65,84.19
23W46,59.5,-0.3,-0.5%,2.81,21.16,36.55,46.11,55.67,65.23,74.79,84.35
23W45,59.8,+1.8,+3.1%,2.82,21.23,36.62,46.2,55.78,65.36,74.93,84.51
23W44,58,+4.4,+8.21%,2.82,20.55,36.69,46.29,55.88,65.48,75.07,84.67
23W43,53.6,-0.3,-0.56%,2.83,18.96,36.76,46.37,55.99,65.6,75.22,84.83
23W42,53.9,-3.5,-6.1%,2.83,19.03,36.83,46.46,56.09,65.72,75.36,84.99
23W41,57.4,-2.1,-3.53%,2.84,20.22,36.9,46.55,56.2,65.85,75.5,85.15
23W40,59.5,-2.9,-4.65%,2.84,20.92,36.97,46.63,56.3,65.97,75.64,85.31
23W39,62.4,-2.2,-3.41%,2.85,21.9,37.03,46.72,56.41,66.09,75.78,85.46
23W38,64.6,+0.6,+0.94%,2.85,22.63,37.1,46.81,56.51,66.22,75.92,85.62
23W37,64,+0.4,+0.63%,2.86,22.38,37.17,46.89,56.62,66.34,76.06,85.78
23W36,63.6,+5.7,+9.84%,2.86,22.2,37.24,46.98,56.72,66.46,76.2,85.94
23W35,57.9,+0.5,+0.87%,2.87,20.17,37.31,47.07,56.83,66.58,76.34,86.1
23W34,57.4,-1.1,-1.88%,2.88,19.96,37.38,47.15,56.93,66.71,76.48,86.26
23W33,58.5,+0.8,+1.39%,2.88,20.31,37.45,47.24,57.04,66.83,76.62,86.42
23W32,57.7,-5.1,-8.12%,2.89,19.99,37.52,47.33,57.14,66.95,76.76,86.58
23W31,62.8,-7.9,-11.2%,2.89,21.72,37.59,47.42,57.25,67.08,76.91,86.74
23W30,70.7,-0.2,-0.28%,2.9,24.41,37.65,47.5,57.35,67.2,77.05,86.89
23W29,70.9,+15.8,+28.7%,2.9,24.43,37.72,47.59,57.45,67.32,77.19,87.05
23W28,55.1,+6.8,+14.1%,2.91,18.95,37.79,47.68,57.56,67.44,77.33,87.21
23W27,48.3,+1.75,+3.76%,2.91,16.58,37.86,47.76,57.66,67.57,77.47,87.37
23W26,46.55,-3.15,-6.34%,2.92,15.95,37.93,47.85,57.77,67.69,77.61,87.53
23W25,49.7,+1.55,+3.22%,2.92,17,38,47.94,57.87,67.81,77.75,87.69
23W24,48.15,-2.95,-5.77%,2.93,16.44,38.07,48.02,57.98,67.94,77.89,87.85
23W23,51.1,+0.8,+1.59%,2.93,17.42,38.14,48.11,58.08,68.06,78.03,88.01
23W22,50.3,+2.05,+4.25%,2.94,17.12,38.2,48.2,58.19,68.18,78.17,88.16
23W21,48.25,+1.7,+3.65%,2.94,16.39,38.27,48.28,58.29,68.3,78.31,88.32
23W20,46.55,+1.55,+3.44%,2.95,15.78,38.34,48.37,58.4,68.43,78.45,88.48
23W19,45,-4.25,-8.63%,2.95,15.23,38.41,48.46,58.5,68.55,78.6,88.64
23W18,49.25,+1.45,+3.03%,2.96,16.64,38.48,48.54,58.61,68.67,78.74,88.8
23W17,47.8,+4.3,+9.89%,2.97,16.12,38.55,48.63,58.71,68.79,78.88,88.96
23W16,43.5,-4,-8.42%,2.97,14.64,38.62,48.72,58.82,68.92,79.02,89.12
23W15,47.5,+1.4,+3.04%,2.98,15.96,38.69,48.8,58.92,69.04,79.16,89.28
23W14,46.1,-1.4,-2.95%,2.98,15.46,38.76,48.89,59.03,69.16,79.3,89.44
23W13,47.5,+4.9,+11.5%,2.99,15.91,38.82,48.98,59.13,69.29,79.44,89.59
23W12,42.6,+6.35,+17.5%,2.99,14.24,38.89,49.06,59.24,69.41,79.58,89.75
23W11,36.25,-0.65,-1.76%,3,12.1,38.96,49.15,59.34,69.53,79.72,89.91
23W10,36.9,-0.9,-2.38%,3,12.29,39.03,49.24,59.45,69.65,79.86,90.07
23W09,37.8,+2.25,+6.33%,3.01,12.57,39.1,49.33,59.55,69.78,80,90.23
23W08,35.55,-0.35,-0.97%,3.01,11.8,39.17,49.41,59.66,69.9,80.14,90.39
23W07,35.9,+2.5,+7.49%,3.02,11.89,39.24,49.5,59.76,70.02,80.29,90.55
23W06,33.4,-0.8,-2.34%,3.02,11.05,39.31,49.59,59.87,70.15,80.43,90.71
23W05,34.2,+2,+6.21%,3.03,11.29,39.37,49.67,59.97,70.27,80.57,90.86
23W03,32.2,+0.3,+0.94%,3.03,10.61,39.44,49.76,60.08,70.39,80.71,91.02
23W02,31.9,+0.15,+0.47%,3.04,10.5,39.51,49.85,60.18,70.51,80.85,91.18
23W01,31.75,+0.45,+1.44%,3.04,10.43,39.58,49.93,60.29,70.64,80.99,91.34
22W53,31.3,-0.25,-0.79%,3.05,10.26,39.65,50.02,60.39,70.76,81.13,91.5
22W52,31.55,-2,-5.96%,3.03,10.4,39.42,49.73,60.04,70.35,80.66,90.97
22W51,33.55,-0.15,-0.45%,3.01,11.13,39.19,49.44,59.69,69.94,80.19,90.44
22W50,33.7,-1.95,-5.47%,3,11.24,38.96,49.15,59.34,69.53,79.72,89.91
22W49,35.65,+1.75,+5.16%,2.98,11.97,38.73,48.86,58.99,69.12,79.25,89.38
22W48,33.9,0,0%,2.96,11.45,38.5,48.57,58.64,68.71,78.78,88.85
22W47,33.9,+0.9,+2.73%,2.94,11.52,38.27,48.28,58.29,68.3,78.31,88.32
22W46,33,+0.3,+0.92%,2.93,11.28,38.04,47.99,57.94,67.89,77.84,87.78
22W45,32.7,+2.5,+8.28%,2.91,11.24,37.81,47.7,57.59,67.48,77.37,87.25
22W44,30.2,0,0%,2.89,10.45,37.58,47.41,57.24,67.07,76.89,86.72
22W43,30.2,-1.15,-3.67%,2.87,10.51,37.35,47.12,56.89,66.66,76.42,86.19
22W42,31.35,-2.35,-6.97%,2.86,10.98,37.12,46.83,56.54,66.24,75.95,85.66
22W41,33.7,+0.15,+0.45%,2.84,11.88,36.89,46.54,56.19,65.83,75.48,85.13
22W40,33.55,-2.6,-7.19%,2.82,11.9,36.66,46.25,55.84,65.42,75.01,84.6
22W39,36.15,-2.3,-5.98%,2.8,12.9,36.43,45.96,55.49,65.01,74.54,84.07
22W38,38.45,-0.05,-0.13%,2.78,13.81,36.2,45.67,55.14,64.6,74.07,83.54
22W37,38.5,-1.7,-4.23%,2.77,13.91,35.97,45.38,54.79,64.19,73.6,83.01
22W36,40.2,-1.8,-4.29%,2.75,14.62,35.74,45.09,54.43,63.78,73.13,82.48
22W35,42,-1.5,-3.45%,2.73,15.38,35.51,44.8,54.08,63.37,72.66,81.95
22W34,43.5,+2.2,+5.33%,2.71,16.03,35.28,44.51,53.73,62.96,72.19,81.42
22W33,41.3,-1,-2.36%,2.7,15.32,35.05,44.22,53.38,62.55,71.72,80.88
22W32,42.3,+1.95,+4.83%,2.68,15.79,34.82,43.93,53.03,62.14,71.25,80.35
22W31,40.35,+0.25,+0.62%,2.66,15.16,34.59,43.64,52.68,61.73,70.78,79.82
22W30,40.1,+0.85,+2.17%,2.64,15.17,34.36,43.35,52.33,61.32,70.31,79.29
22W29,39.25,+0.65,+1.68%,2.63,14.95,34.13,43.06,51.98,60.91,69.84,78.76
22W28,38.6,+5.45,+16.4%,2.61,14.8,33.9,42.77,51.63,60.5,69.36,78.23
22W27,33.15,-4.8,-12.6%,2.59,12.8,33.67,42.48,51.28,60.09,68.89,77.7
22W26,37.95,-3.25,-7.89%,2.57,14.75,33.44,42.19,50.93,59.68,68.42,77.17
22W25,41.2,-4.1,-9.05%,2.55,16.13,33.21,41.9,50.58,59.27,67.95,76.64
22W24,45.3,+0.6,+1.34%,2.54,17.86,32.98,41.61,50.23,58.86,67.48,76.11
22W23,44.7,+1.85,+4.32%,2.52,17.74,32.75,41.32,49.88,58.45,67.01,75.58
22W22,42.85,0,0%,2.5,17.13,32.52,41.03,49.53,58.04,66.54,75.05
22W21,42.85,+1.15,+2.76%,2.48,17.25,32.29,40.74,49.18,57.63,66.07,74.52
22W20,41.7,-1.95,-4.47%,2.47,16.91,32.06,40.44,48.83,57.21,65.6,73.98
22W19,43.65,0,0%,2.45,17.83,31.83,40.15,48.48,56.8,65.13,73.45
