Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,27.45,-0.2,-0.72%,0.43,63.84,6.45,7.74,9.03,10.32,11.61,12.9
24W52,27.65,+0.65,+2.41%,0.43,64.3,6.45,7.74,9.03,10.32,11.61,12.9
24W51,27,-0.55,-2%,0.43,62.85,6.444,7.733,9.022,10.31,11.6,12.89
24W50,27.55,+0.3,+1.1%,0.43,64.18,6.438,7.726,9.014,10.3,11.59,12.88
24W49,27.25,-0.5,-1.8%,0.43,63.54,6.433,7.719,9.006,10.29,11.58,12.87
24W48,27.75,+0.05,+0.18%,0.43,64.77,6.427,7.712,8.998,10.28,11.57,12.85
24W47,27.7,-0.25,-0.89%,0.43,64.71,6.421,7.705,8.99,10.27,11.56,12.84
24W46,27.95,+0.6,+2.19%,0.43,65.35,6.415,7.698,8.982,10.26,11.55,12.83
24W45,27.35,-0.1,-0.36%,0.43,64.01,6.41,7.692,8.973,10.26,11.54,12.82
24W44,27.45,-0.2,-0.72%,0.43,64.3,6.404,7.685,8.965,10.25,11.53,12.81
24W43,27.65,+0.25,+0.91%,0.43,64.82,6.398,7.678,8.957,10.24,11.52,12.8
24W42,27.4,0,0%,0.43,64.3,6.392,7.671,8.949,10.23,11.51,12.78
24W41,27.4,-0.3,-1.08%,0.43,64.35,6.387,7.664,8.941,10.22,11.5,12.77
24W40,27.7,+0.05,+0.18%,0.43,65.12,6.381,7.657,8.933,10.21,11.49,12.76
24W39,27.65,+0.55,+2.03%,0.42,65.06,6.375,7.65,8.925,10.2,11.48,12.75
24W38,27.1,-0.35,-1.28%,0.42,63.82,6.369,7.643,8.917,10.19,11.46,12.74
24W37,27.45,+0.5,+1.86%,0.42,64.71,6.363,7.636,8.909,10.18,11.45,12.73
24W36,26.95,-1.05,-3.75%,0.42,63.58,6.358,7.629,8.901,10.17,11.44,12.72
24W35,28,-0.25,-0.88%,0.42,66.12,6.352,7.622,8.893,10.16,11.43,12.7
24W34,28.25,+0.35,+1.25%,0.42,66.77,6.346,7.615,8.885,10.15,11.42,12.69
24W33,27.9,-0.55,-1.93%,0.42,66.01,6.34,7.608,8.877,10.14,11.41,12.68
24W32,28.45,+0.25,+0.89%,0.42,67.37,6.335,7.602,8.868,10.14,11.4,12.67
