Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,36,-0.35,-0.96%,0.49,73.47,7.35,8.82,10.29,11.76,13.23,14.7
24W52,36.35,+1.5,+4.3%,0.49,74.18,7.35,8.82,10.29,11.76,13.23,14.7
24W51,34.85,-1.35,-3.73%,0.5,69.75,7.494,8.993,10.49,11.99,13.49,14.99
24W50,36.2,-0.2,-0.55%,0.51,71.09,7.638,9.166,10.69,12.22,13.75,15.28
24W49,36.4,+0.75,+2.1%,0.52,70.16,7.783,9.339,10.9,12.45,14.01,15.57
24W48,35.65,-2.45,-6.43%,0.53,67.46,7.927,9.512,11.1,12.68,14.27,15.85
24W47,38.1,+0.65,+1.74%,0.54,70.81,8.071,9.685,11.3,12.91,14.53,16.14
24W46,37.45,-4.15,-9.98%,0.55,68.38,8.215,9.858,11.5,13.14,14.79,16.43
24W45,41.6,-2.95,-6.62%,0.56,74.64,8.36,10.03,11.7,13.38,15.05,16.72
24W44,44.55,+6.95,+18.5%,0.57,78.58,8.504,10.2,11.91,13.61,15.31,17.01
24W43,37.6,+3.6,+10.6%,0.58,65.22,8.648,10.38,12.11,13.84,15.57,17.3
24W42,34,-0.35,-1.02%,0.59,58.01,8.792,10.55,12.31,14.07,15.83,17.58
24W41,34.35,-0.45,-1.29%,0.6,57.66,8.937,10.72,12.51,14.3,16.09,17.87
24W40,34.8,+0.3,+0.87%,0.61,57.48,9.081,10.9,12.71,14.53,16.35,18.16
24W39,34.5,+0.6,+1.77%,0.62,56.1,9.225,11.07,12.92,14.76,16.6,18.45
24W38,33.9,+0.25,+0.74%,0.62,54.27,9.369,11.24,13.12,14.99,16.86,18.74
24W37,33.65,0,0%,0.63,53.06,9.513,11.42,13.32,15.22,17.12,19.03
24W36,33.65,-1.15,-3.3%,0.64,52.26,9.658,11.59,13.52,15.45,17.38,19.32
24W35,34.8,-0.2,-0.57%,0.65,53.25,9.802,11.76,13.72,15.68,17.64,19.6
24W34,35,+0.05,+0.14%,0.66,52.78,9.946,11.94,13.92,15.91,17.9,19.89
24W33,34.95,0,0%,0.67,51.96,10.09,12.11,14.13,16.14,18.16,20.18
24W32,34.95,-2.05,-5.54%,0.68,51.22,10.23,12.28,14.33,16.38,18.42,20.47
24W31,37,-0.1,-0.27%,0.69,53.47,10.38,12.45,14.53,16.61,18.68,20.76
24W30,37.1,+0.05,+0.13%,0.7,52.88,10.52,12.63,14.73,16.84,18.94,21.05
24W29,37.05,-0.3,-0.8%,0.71,52.1,10.67,12.8,14.93,17.07,19.2,21.33
24W28,37.35,+0.1,+0.27%,0.72,51.82,10.81,12.97,15.14,17.3,19.46,21.62
24W27,37.25,-0.05,-0.13%,0.73,51,10.96,13.15,15.34,17.53,19.72,21.91
24W26,37.3,-0.15,-0.4%,0.74,50.41,11.1,13.32,15.54,17.76,19.98,22.2
24W25,37.45,-0.1,-0.27%,0.75,49.96,11.24,13.49,15.74,17.99,20.24,22.49
24W24,37.55,-0.6,-1.57%,0.76,49.46,11.39,13.67,15.94,18.22,20.5,22.78
24W23,38.15,-0.4,-1.04%,0.77,49.62,11.53,13.84,16.15,18.45,20.76,23.07
24W22,38.55,+0.4,+1.05%,0.78,49.52,11.68,14.01,16.35,18.68,21.02,23.35
24W21,38.15,-0.5,-1.29%,0.79,48.41,11.82,14.19,16.55,18.91,21.28,23.64
24W20,38.65,+0.65,+1.71%,0.8,48.45,11.97,14.36,16.75,19.14,21.54,23.93
24W19,38,+0.35,+0.93%,0.81,47.07,12.11,14.53,16.95,19.38,21.8,24.22
24W18,37.65,+0.45,+1.21%,0.82,46.09,12.25,14.7,17.16,19.61,22.06,24.51
24W17,37.2,-0.05,-0.13%,0.83,45.01,12.4,14.88,17.36,19.84,22.32,24.8
24W16,37.25,-0.5,-1.32%,0.84,44.55,12.54,15.05,17.56,20.07,22.58,25.08
24W15,37.75,-0.05,-0.13%,0.85,44.63,12.69,15.22,17.76,20.3,22.84,25.37
24W14,37.8,+0.2,+0.53%,0.86,44.19,12.83,15.4,17.96,20.53,23.1,25.66
24W13,37.6,-0.25,-0.66%,0.86,43.47,12.98,15.57,18.16,20.76,23.36,25.95
24W12,37.85,-0.35,-0.92%,0.87,43.28,13.12,15.74,18.37,20.99,23.61,26.24
24W11,38.2,-0.05,-0.13%,0.88,43.2,13.26,15.92,18.57,21.22,23.87,26.53
24W10,38.25,-0.45,-1.16%,0.89,42.79,13.41,16.09,18.77,21.45,24.13,26.82
24W09,38.7,-0.45,-1.15%,0.9,42.84,13.55,16.26,18.97,21.68,24.39,27.1
24W08,39.15,+0.05,+0.13%,0.91,42.88,13.7,16.44,19.17,21.91,24.65,27.39
24W07,39.1,-0.2,-0.51%,0.92,42.38,13.84,16.61,19.38,22.14,24.91,27.68
24W06,39.3,-0.2,-0.51%,0.93,42.15,13.98,16.78,19.58,22.38,25.17,27.97
24W05,39.5,+0.25,+0.64%,0.94,41.94,14.13,16.95,19.78,22.61,25.43,28.26
24W04,39.25,-0.15,-0.38%,0.95,41.25,14.27,17.13,19.98,22.84,25.69,28.55
24W03,39.4,-1.2,-2.96%,0.96,40.99,14.42,17.3,20.18,23.07,25.95,28.83
24W02,40.6,-0.9,-2.17%,0.97,41.82,14.56,17.47,20.39,23.3,26.21,29.12
24W01,41.5,+0.4,+0.97%,0.98,42.33,14.71,17.65,20.59,23.53,26.47,29.41
23W52,41.1,-0.3,-0.72%,0.99,41.52,14.85,17.82,20.79,23.76,26.73,29.7
23W51,41.4,+0.6,+1.47%,1.01,41.12,15.1,18.12,21.14,24.16,27.19,30.21
23W50,40.8,-0.25,-0.61%,1.02,39.85,15.36,18.43,21.5,24.57,27.64,30.71
23W49,41.05,+0.75,+1.86%,1.04,39.45,15.61,18.73,21.85,24.97,28.1,31.22
23W48,40.3,+0.6,+1.51%,1.06,38.11,15.86,19.03,22.21,25.38,28.55,31.72
23W47,39.7,+0.25,+0.63%,1.07,36.95,16.11,19.34,22.56,25.78,29.01,32.23
23W46,39.45,-0.25,-0.63%,1.09,36.15,16.37,19.64,22.91,26.19,29.46,32.74
23W45,39.7,+0.2,+0.51%,1.11,35.83,16.62,19.94,23.27,26.59,29.92,33.24
23W44,39.5,+0.2,+0.51%,1.12,35.11,16.87,20.25,23.62,27,30.37,33.75
23W43,39.3,+1,+2.61%,1.14,34.42,17.13,20.55,23.98,27.4,30.83,34.25
23W42,38.3,-1.75,-4.37%,1.16,33.06,17.38,20.86,24.33,27.81,31.28,34.76
23W41,40.05,-0.65,-1.6%,1.18,34.07,17.63,21.16,24.69,28.21,31.74,35.26
23W40,40.7,+0.3,+0.74%,1.19,34.13,17.89,21.46,25.04,28.62,32.19,35.77
23W39,40.4,-0.35,-0.86%,1.21,33.41,18.14,21.77,25.39,29.02,32.65,36.28
23W38,40.75,-0.4,-0.97%,1.23,33.24,18.39,22.07,25.75,29.43,33.1,36.78
23W37,41.15,-0.2,-0.48%,1.24,33.11,18.64,22.37,26.1,29.83,33.56,37.29
23W36,41.35,-0.3,-0.72%,1.26,32.82,18.9,22.68,26.46,30.24,34.01,37.79
23W35,41.65,+1.05,+2.59%,1.28,32.62,19.15,22.98,26.81,30.64,34.47,38.3
23W34,40.6,-0.5,-1.22%,1.29,31.39,19.4,23.28,27.16,31.04,34.93,38.81
23W33,41.1,+0.4,+0.98%,1.31,31.36,19.66,23.59,27.52,31.45,35.38,39.31
23W32,40.7,-0.4,-0.97%,1.33,30.66,19.91,23.89,27.87,31.85,35.84,39.82
23W31,41.1,-0.7,-1.67%,1.34,30.58,20.16,24.19,28.23,32.26,36.29,40.32
23W30,41.8,+0.35,+0.84%,1.36,30.71,20.41,24.5,28.58,32.66,36.75,40.83
23W29,41.45,-0.05,-0.12%,1.38,30.08,20.67,24.8,28.93,33.07,37.2,41.34
23W28,41.5,-0.75,-1.78%,1.39,29.76,20.92,25.1,29.29,33.47,37.66,41.84
23W27,42.25,-1.65,-3.76%,1.41,29.93,21.17,25.41,29.64,33.88,38.11,42.35
23W26,43.9,-0.45,-1.01%,1.43,30.73,21.43,25.71,30,34.28,38.57,42.85
23W25,44.35,-0.45,-1%,1.45,30.69,21.68,26.02,30.35,34.69,39.02,43.36
23W24,44.8,-0.3,-0.67%,1.46,30.64,21.93,26.32,30.71,35.09,39.48,43.86
23W23,45.1,-0.1,-0.22%,1.48,30.49,22.19,26.62,31.06,35.5,39.93,44.37
