Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,18.7,-0.4,-2.09%,1.45,12.9,18.85,23.78,28.71,33.64,38.57,43.5
24W52,19.1,-0.05,-0.26%,1.45,13.17,18.85,23.78,28.71,33.64,38.57,43.5
24W51,19.15,+0.4,+2.13%,1.43,13.36,18.63,23.5,28.37,33.24,38.12,42.99
24W50,18.75,-1,-5.06%,1.42,13.24,18.41,23.22,28.03,32.85,37.66,42.48
24W49,19.75,+0.2,+1.02%,1.4,14.12,18.18,22.94,27.7,32.45,37.21,41.96
24W48,19.55,-0.45,-2.25%,1.38,14.15,17.96,22.66,27.36,32.06,36.75,41.45
24W47,20,-0.05,-0.25%,1.36,14.66,17.74,22.38,27.02,31.66,36.3,40.94
24W46,20.05,-0.75,-3.61%,1.35,14.88,17.52,22.1,26.68,31.27,35.85,40.43
24W45,20.8,-0.3,-1.42%,1.33,15.63,17.3,21.82,26.35,30.87,35.39,39.92
24W44,21.1,-0.95,-4.31%,1.31,16.06,17.08,21.54,26.01,30.47,34.94,39.41
24W43,22.05,+0.65,+3.04%,1.3,17.01,16.85,21.26,25.67,30.08,34.49,38.89
24W42,21.4,-0.2,-0.93%,1.28,16.73,16.63,20.98,25.33,29.68,34.03,38.38
24W41,21.6,+0.9,+4.35%,1.26,17.11,16.41,20.7,24.99,29.29,33.58,37.87
24W40,20.7,+0.4,+1.97%,1.25,16.62,16.19,20.42,24.66,28.89,33.12,37.36
24W38,20.3,-0.1,-0.49%,1.23,16.53,15.97,20.14,24.32,28.5,32.67,36.85
24W37,20.4,-0.5,-2.39%,1.21,16.84,15.75,19.86,23.98,28.1,32.22,36.34
24W36,20.9,-1.8,-7.93%,1.19,17.5,15.52,19.58,23.64,27.7,31.76,35.82
24W35,22.7,0,0%,1.18,19.29,15.3,19.3,23.31,27.31,31.31,35.31
24W34,22.7,-0.25,-1.09%,1.16,19.57,15.08,19.02,22.97,26.91,30.86,34.8
24W33,22.95,+1.3,+6%,1.14,20.08,14.86,18.74,22.63,26.52,30.4,34.29
24W32,21.65,+0.2,+0.93%,1.13,19.23,14.64,18.46,22.29,26.12,29.95,33.78
24W31,21.45,+0.25,+1.18%,1.11,19.34,14.41,18.18,21.95,25.72,29.49,33.26
24W30,21.2,-2.3,-9.79%,1.09,19.42,14.19,17.9,21.62,25.33,29.04,32.75
24W29,23.5,-1,-4.08%,1.07,21.87,13.97,17.63,21.28,24.93,28.59,32.24
24W28,24.5,+3.6,+17.2%,1.06,23.16,13.75,17.35,20.94,24.54,28.13,31.73
24W27,20.9,+0.3,+1.46%,1.04,20.08,13.53,17.07,20.6,24.14,27.68,31.22
24W26,20.6,+0.1,+0.49%,1.02,20.13,13.31,16.79,20.27,23.75,27.23,30.71
24W25,20.5,+1.1,+5.67%,1.01,20.37,13.08,16.51,19.93,23.35,26.77,30.19
24W24,19.4,-0.05,-0.26%,0.99,19.61,12.86,16.23,19.59,22.95,26.32,29.68
24W23,19.45,-1.3,-6.27%,0.97,20,12.64,15.95,19.25,22.56,25.86,29.17
24W22,20.75,+1.4,+7.24%,0.96,21.72,12.42,15.67,18.91,22.16,25.41,28.66
24W21,19.35,+1.3,+7.2%,0.94,20.62,12.2,15.39,18.58,21.77,24.96,28.15
24W20,18.05,+2.35,+15%,0.92,19.59,11.98,15.11,18.24,21.37,24.5,27.64
24W19,15.7,+0.6,+3.97%,0.9,17.36,11.75,14.83,17.9,20.98,24.05,27.12
24W18,15.1,-0.1,-0.66%,0.89,17.02,11.53,14.55,17.56,20.58,23.6,26.61
24W17,15.2,+1.3,+9.35%,0.87,17.47,11.31,14.27,17.23,20.18,23.14,26.1
24W16,13.9,-1.05,-7.02%,0.85,16.3,11.09,13.99,16.89,19.79,22.69,25.59
24W15,14.95,+0.45,+3.1%,0.84,17.89,10.87,13.71,16.55,19.39,22.23,25.08
24W14,14.5,+0.35,+2.47%,0.82,17.71,10.64,13.43,16.21,19,21.78,24.56
24W13,14.15,+0.25,+1.8%,0.8,17.65,10.42,13.15,15.87,18.6,21.33,24.05
24W12,13.9,-0.1,-0.71%,0.78,17.71,10.2,12.87,15.54,18.21,20.87,23.54
24W11,14,-0.05,-0.36%,0.77,18.24,9.979,12.59,15.2,17.81,20.42,23.03
24W10,14.05,-0.85,-5.7%,0.75,18.72,9.758,12.31,14.86,17.41,19.97,22.52
24W09,14.9,-0.85,-5.4%,0.73,20.31,9.536,12.03,14.52,17.02,19.51,22.01
24W08,15.75,+1.65,+11.7%,0.72,21.98,9.314,11.75,14.19,16.62,19.06,21.49
24W07,14.1,+1.15,+8.88%,0.7,20.16,9.092,11.47,13.85,16.23,18.6,20.98
24W06,12.95,-0.1,-0.77%,0.68,18.98,8.871,11.19,13.51,15.83,18.15,20.47
24W05,13.05,-0.5,-3.69%,0.67,19.62,8.649,10.91,13.17,15.43,17.7,19.96
24W04,13.55,+0.65,+5.04%,0.65,20.9,8.427,10.63,12.84,15.04,17.24,19.45
24W03,12.9,-0.8,-5.84%,0.63,20.44,8.205,10.35,12.5,14.64,16.79,18.94
24W02,13.7,+0.15,+1.11%,0.61,22.31,7.984,10.07,12.16,14.25,16.34,18.42
24W01,13.55,+0.55,+4.23%,0.6,22.69,7.762,9.792,11.82,13.85,15.88,17.91
23W52,13,+0.3,+2.36%,0.58,22.41,7.54,9.512,11.48,13.46,15.43,17.4
