Date,Price,PER
25W01,185.0,37.99
24W52,188.5,38.71
24W51,187.0,38.36
24W50,207.0,42.43
24W49,210.5,43.11
24W48,204.5,41.84
24W47,235.0,48.04
24W46,229.0,46.77
24W45,245.5,50.09
24W44,226.5,46.17
24W43,241.5,49.19
24W42,230.5,46.9
24W41,238.5,48.49
24W40,240.0,48.75
24W39,236.5,48.0
24W38,238.0,48.26
24W37,205.5,41.63
24W36,174.5,35.32
24W35,176.0,35.59
24W34,145.5,29.4
24W33,147.0,29.67
24W32,135.0,27.23
24W31,134.5,27.1
24W30,138.5,27.88
24W29,149.5,30.07
24W28,147.0,29.54
24W27,151.0,30.32
24W26,147.5,29.59
24W25,161.5,32.37
24W24,160.0,32.04
24W23,159.0,31.81
24W22,169.5,33.88
24W21,172.0,34.35
24W20,159.0,31.73
24W19,154.5,30.8
24W18,149.0,29.68
24W17,151.5,30.15
24W16,138.5,27.54
24W15,159.0,31.59
24W14,152.5,30.27
24W13,152.0,30.14
24W12,146.0,28.93
24W11,140.0,27.72
24W10,151.0,29.87
24W09,134.0,26.48
24W08,119.0,23.5
24W07,120.5,23.77
24W06,117.5,23.16
24W05,112.0,22.06
24W04,108.0,21.25
24W03,97.0,19.07
24W02,97.8,19.21
24W01,102.5,20.12
23W52,99.3,19.47
23W51,94.3,18.56
23W50,98.1,19.38
23W49,94.4,18.71
23W48,102.5,20.4
23W47,99.8,19.93
23W46,97.6,19.57
23W45,92.2,18.55
23W44,94.8,19.15
23W43,91.2,18.49
23W42,92.7,18.87
23W41,102.5,20.94
23W40,107.5,22.04
23W39,107.0,22.03
23W38,103.0,21.28
23W37,104.5,21.68
23W36,105.5,21.97
23W35,114.5,23.94
23W34,111.0,23.3
23W33,113.0,23.81
23W32,117.0,24.75
23W31,127.0,26.97
23W30,133.0,28.36
23W29,145.0,31.04
23W28,143.5,30.84
23W27,136.0,29.35
23W26,110.5,23.94
23W25,110.0,23.93
23W24,104.0,22.72
23W23,103.5,22.7
23W22,101.0,22.24
23W21,97.6,21.58
23W20,97.8,21.71
23W19,91.3,20.36
23W18,88.7,19.86
23W17,89.6,20.14
23W16,91.3,20.61
23W15,88.4,20.04
23W14,86.2,19.63
23W13,83.4,19.07
23W12,84.6,19.43
23W11,82.9,19.12
23W10,84.7,19.62
23W09,83.0,19.31
23W08,80.8,18.88
23W07,79.7,18.7
23W06,77.8,18.34
23W05,74.8,17.71
23W03,68.8,16.36
23W02,68.1,16.26
23W01,66.1,15.86
22W53,65.0,15.66
22W52,67.2,16.01
22W51,71.0,16.73
22W50,69.4,16.17
22W49,71.6,16.5
22W48,67.4,15.36
22W47,67.3,15.17
