Date,Price,PER
25W01,24.4,20.0
24W52,24.55,20.12
24W51,24.3,19.93
24W50,25.0,20.52
24W49,25.35,20.83
24W48,24.9,20.47
24W47,25.05,20.61
24W46,25.1,20.67
24W45,25.3,20.85
24W44,25.15,20.75
24W43,25.5,21.05
24W42,25.9,21.4
24W41,25.5,21.08
24W40,25.75,21.31
24W39,26.05,21.57
24W38,25.7,21.3
24W37,25.65,21.28
24W36,25.7,21.33
24W35,25.9,21.52
24W34,25.95,21.58
24W33,25.95,21.59
24W32,26.55,22.11
24W31,26.95,22.46
24W30,26.55,22.15
24W29,26.65,22.25
24W28,26.55,22.18
24W27,26.55,22.2
24W26,26.0,21.76
24W25,26.0,21.77
24W24,25.95,21.75
24W23,25.85,21.68
24W22,25.55,21.45
24W21,26.2,22.01
24W20,26.6,22.37
24W19,26.6,22.39
24W18,26.4,22.24
24W17,25.8,21.75
24W16,25.6,21.6
24W15,26.05,21.99
24W14,26.0,21.97
24W13,26.2,22.16
24W12,26.0,22.01
24W11,26.05,22.07
24W10,25.85,21.91
24W09,25.8,21.89
24W08,25.75,21.86
24W07,25.6,21.76
24W06,25.6,21.77
24W05,25.85,22.0
24W04,25.7,21.89
24W03,25.3,21.57
24W02,26.0,22.19
24W01,26.5,22.63
23W52,26.7,22.82
23W51,26.25,22.33
23W50,26.75,22.65
23W49,26.75,22.55
23W48,26.55,22.27
23W47,26.5,22.13
23W46,26.45,21.99
23W45,25.75,21.31
23W44,25.7,21.17
23W43,25.3,20.75
23W42,25.5,20.82
23W41,25.95,21.09
23W40,25.65,20.75
23W39,25.6,20.62
23W38,25.7,20.61
23W37,26.4,21.08
23W36,26.1,20.75
23W35,26.35,20.86
23W34,26.4,20.81
23W33,26.55,20.83
23W32,27.6,21.57
23W31,29.15,22.68
23W30,29.25,22.66
23W29,28.25,21.79
23W28,28.3,21.74
23W27,27.65,21.15
23W26,28.05,21.37
23W25,28.2,21.39
23W24,28.0,21.15
23W23,28.35,21.33
23W22,28.2,21.13
23W21,28.0,20.89
23W20,28.2,20.96
23W19,27.15,20.09
23W18,27.2,20.05
23W17,26.75,19.64
23W16,26.35,19.27
23W15,26.6,19.37
23W14,26.2,19.0
23W13,26.1,18.86
23W12,26.15,18.82
23W11,25.35,18.17
23W10,26.15,18.67
23W09,26.4,18.78
23W08,26.65,18.88
23W07,26.6,18.77
23W06,26.6,18.7
23W05,26.65,18.66
23W03,26.7,18.63
23W02,26.35,18.31
23W01,26.3,18.21
22W53,26.0,17.93
22W52,25.95,17.88
22W51,26.15,18.01
22W50,26.25,18.06
22W49,26.4,18.15
22W48,26.3,18.07
22W47,25.8,17.71
22W46,26.55,18.21
22W45,25.75,17.65
22W44,25.05,17.15
22W43,24.5,16.76
22W42,24.5,16.75
22W41,25.8,17.62
22W40,26.25,17.92
22W39,26.7,18.21
22W38,27.55,18.78
22W37,27.25,18.56
22W36,27.0,18.37
22W35,27.45,18.66
22W34,27.6,18.75
22W33,27.45,18.63
22W32,27.65,18.76
22W31,27.4,18.57
22W30,26.05,17.64
22W29,25.3,17.12
22W28,26.0,17.58
22W27,26.5,17.91
22W26,27.35,18.47
22W25,26.75,18.05
22W24,27.15,18.3
22W23,27.35,18.42
22W22,28.0,18.85
22W21,27.15,18.26
22W20,25.5,17.14
22W19,27.4,18.4
22W18,28.5,19.12
22W17,28.85,19.34
22W16,29.25,19.6
22W15,30.55,20.45
22W14,29.65,19.83
22W13,28.65,19.15
22W12,28.15,18.8
22W11,26.65,17.78
22W10,26.8,17.87
22W09,26.45,17.62
22W08,27.35,18.21
22W07,27.75,18.46
22W05,26.45,17.58
22W04,26.45,17.57
22W03,27.2,18.05
22W02,25.95,17.21
22W01,25.45,16.87
21W52,25.05,16.59
21W51,25.1,16.68
21W50,25.1,16.74
21W49,24.05,16.1
21W48,23.55,15.82
21W47,23.65,15.94
21W46,23.45,15.86
21W45,22.8,15.48
21W44,22.6,15.4
21W43,22.4,15.32
21W42,22.25,15.27
21W41,22.0,15.15
21W40,22.0,15.21
21W39,22.15,15.37
21W38,22.0,15.32
21W37,22.05,15.41
21W36,22.3,15.65
21W35,21.85,15.39
21W34,21.05,14.88
21W33,21.15,15.01
21W32,22.3,15.88
21W31,21.85,15.62
21W30,21.95,15.75
21W29,21.7,15.63
21W28,21.5,15.55
21W27,21.15,15.35
21W26,21.25,15.48
21W25,20.8,15.22
21W24,21.1,15.49
21W23,21.05,15.52
21W22,20.85,15.43
21W21,20.75,15.42
21W20,20.75,15.48
21W19,21.5,16.1
21W18,21.4,16.09
21W17,21.4,16.15
21W16,21.2,16.07
21W15,20.85,15.87
21W14,21.05,16.08
21W13,20.9,16.03
21W12,20.4,15.71
21W11,20.5,15.86
21W10,20.15,15.65
21W09,19.95,15.56
21W08,19.95,15.62
21W06,19.6,15.41
21W05,19.15,15.12
21W04,19.5,15.46
21W03,20.1,16.0
21W02,20.35,16.27
21W01,20.35,16.34
20W52,19.95,16.09
20W51,19.85,16.01
20W50,20.0,16.13
20W49,20.3,16.37
20W48,20.2,16.29
20W47,20.25,16.33
20W46,20.2,16.29
20W45,19.9,16.05
20W44,19.2,15.48
20W43,19.5,15.73
20W42,19.5,15.73
20W41,19.85,16.01
20W40,19.5,15.73
20W39,19.15,15.44
20W38,20.1,16.21
20W37,20.0,16.13
20W36,19.75,15.93
20W35,20.2,16.29
20W34,20.5,16.53
20W33,20.45,16.49
20W32,21.65,17.46
20W31,21.4,17.26
20W30,21.05,16.98
20W29,21.3,17.18
20W28,21.1,17.02
20W27,21.0,16.94
20W26,20.8,16.77
20W25,20.7,16.69
20W24,20.75,16.73
20W23,21.25,17.14
20W22,20.4,16.45
20W21,20.0,16.13
20W20,19.95,16.09
20W19,19.85,16.01
20W18,20.1,16.21
20W17,19.0,15.32
20W16,19.9,16.05
20W15,19.15,15.44
20W14,18.1,14.6
20W13,18.4,14.84
20W12,17.4,14.03
20W11,18.95,15.28
20W10,20.7,16.69
20W09,20.95,16.9
20W08,21.25,17.14
20W07,21.3,17.18
