Date,Price,PER
25W01,79.2,11.75
24W52,80.3,11.91
24W51,78.8,11.66
24W50,78.3,11.55
24W49,80.8,11.88
24W48,79.0,11.58
24W47,86.0,12.56
24W46,76.5,11.14
24W45,77.4,11.24
24W44,77.5,11.22
24W43,79.1,11.42
24W42,77.0,11.08
24W41,75.7,10.86
24W40,77.4,11.07
24W39,78.0,11.12
24W38,77.0,10.95
24W37,75.5,10.7
24W36,74.2,10.49
24W35,79.8,11.25
24W34,79.7,11.2
24W33,80.2,11.24
24W32,77.9,10.88
24W31,82.0,11.42
24W30,89.4,12.41
24W29,93.7,12.97
24W28,92.2,12.73
24W27,84.5,11.63
24W26,81.5,11.19
24W25,82.6,11.31
24W24,82.1,11.21
24W23,85.3,11.61
24W22,86.5,11.74
24W21,83.4,11.29
24W20,83.6,11.28
24W19,79.5,10.7
24W18,78.9,10.59
24W17,78.1,10.45
24W16,76.6,10.22
24W15,80.2,10.67
24W14,82.3,10.92
24W13,82.3,10.89
24W12,81.4,10.74
24W11,78.9,10.38
24W10,83.0,10.89
24W09,84.0,10.99
24W08,83.0,10.83
24W07,81.7,10.63
24W06,79.6,10.33
24W05,77.9,10.08
24W04,78.2,10.1
24W03,77.6,9.99
24W02,78.5,10.08
24W01,83.2,10.65
23W52,84.0,10.73
23W51,82.4,10.51
23W50,84.2,10.72
23W49,84.2,10.7
23W48,87.1,11.06
23W47,82.6,10.47
23W46,79.6,10.07
23W45,77.4,9.78
23W44,70.3,8.87
23W43,69.8,8.79
23W42,70.0,8.8
23W41,74.1,9.3
23W40,78.4,9.83
23W39,79.2,9.91
23W38,79.4,9.92
23W37,81.0,10.11
23W36,81.2,10.12
23W35,80.8,10.05
23W34,78.4,9.74
23W33,79.3,9.84
23W32,80.1,9.92
23W31,80.5,9.96
23W30,83.3,10.29
23W29,82.2,10.14
23W28,87.4,10.76
23W27,92.9,11.42
23W26,90.1,11.06
23W25,91.8,11.25
23W24,91.9,11.25
23W23,91.7,11.21
23W22,90.2,11.01
23W21,89.5,10.91
23W20,92.1,11.21
23W19,83.8,10.18
23W18,80.8,9.8
23W17,79.0,9.57
23W16,77.8,9.41
23W15,84.1,10.16
23W14,85.8,10.35
23W13,85.3,10.27
23W12,84.2,10.12
23W11,74.1,8.9
23W10,77.8,9.33
23W09,82.7,9.9
23W08,81.8,9.78
23W07,86.7,10.35
23W06,77.7,9.26
23W05,74.6,8.88
23W03,73.1,8.69
23W02,69.1,8.2
23W01,73.8,8.75
22W53,70.8,8.38
22W52,74.0,8.83
22W51,74.8,9.0
22W50,78.9,9.57
22W49,75.4,9.22
22W48,71.2,8.78
22W47,66.2,8.23
22W46,58.5,7.34
22W45,56.4,7.14
22W44,51.4,6.56
22W43,51.4,6.62
22W42,55.5,7.21
22W41,58.0,7.6
22W40,55.8,7.38
22W39,58.1,7.75
22W38,76.5,10.3
22W37,76.2,10.36
22W36,74.2,10.18
22W35,72.2,10.0
22W34,62.2,8.7
22W33,59.9,8.45
22W32,56.3,8.02
22W31,54.7,7.87
22W30,51.8,7.53
22W29,47.0,6.9
22W28,46.6,6.91
22W27,45.0,6.74
22W26,43.85,6.64
22W25,42.95,6.57
22W24,45.4,7.02
22W23,45.05,7.04
22W22,44.65,7.05
22W21,44.35,7.08
22W20,44.4,7.16
22W19,44.15,7.2
22W18,44.65,7.37
22W17,46.0,7.68
22W16,45.05,7.6
22W15,46.8,7.99
22W14,46.45,8.03
22W13,46.4,8.11
22W12,46.6,8.25
22W11,45.5,8.15
22W10,46.2,8.38
22W09,46.2,8.48
22W08,47.4,8.81
22W07,47.6,8.96
22W05,44.25,8.44
22W04,44.5,8.6
22W03,45.35,8.88
22W02,46.2,9.17
22W01,46.8,9.42
21W52,45.7,9.33
21W51,44.55,9.06
21W50,44.7,9.07
21W49,45.1,9.12
21W48,43.95,8.86
21W47,43.95,8.84
21W46,43.7,8.76
21W45,45.25,9.05
21W44,44.3,8.83
21W43,44.35,8.82
21W42,43.7,8.66
21W41,44.6,8.81
21W40,43.65,8.6
21W39,44.95,8.83
21W38,45.2,8.86
21W37,45.35,8.86
21W36,46.5,9.06
21W35,45.7,8.88
21W34,45.95,8.9
21W33,47.85,9.25
21W32,51.2,9.86
21W31,52.7,10.13
21W30,52.1,9.98
21W29,53.3,10.18
21W28,51.3,9.77
21W27,49.9,9.48
21W26,50.4,9.55
21W25,50.8,9.6
21W24,49.8,9.39
21W23,50.6,9.51
21W22,50.5,9.47
21W21,48.4,9.05
21W20,47.45,8.85
21W19,56.4,10.49
21W18,59.6,11.05
21W17,61.0,11.28
