Date,Price,PER
25W01,49.6,11.59
24W52,49.5,11.57
24W51,49.25,11.49
24W50,48.95,11.4
24W49,48.65,11.32
24W48,48.2,11.2
24W47,48.8,11.32
24W46,48.0,11.12
24W45,48.85,11.3
24W44,48.2,11.13
24W43,48.9,11.27
24W42,49.35,11.36
24W41,49.7,11.43
24W40,50.7,11.64
24W39,50.5,11.58
24W38,49.15,11.25
24W37,48.1,10.99
24W36,48.3,11.02
24W35,48.6,11.08
24W34,45.6,10.38
24W33,46.0,10.45
24W32,46.75,10.61
24W31,47.7,10.81
24W30,50.4,11.4
24W29,54.2,12.25
24W28,54.7,12.34
24W27,56.3,12.68
24W26,55.2,12.42
24W25,55.6,12.49
24W24,57.8,12.97
24W23,60.7,13.6
24W22,60.8,13.6
24W21,65.0,14.52
24W20,63.1,14.08
24W19,62.7,13.97
24W18,63.1,14.04
24W17,62.2,13.82
24W16,60.7,13.46
24W15,61.9,13.71
24W14,62.4,13.8
24W13,63.3,13.98
24W12,64.0,14.12
24W11,60.0,13.22
24W10,58.0,12.76
24W09,51.0,11.2
24W08,50.2,11.01
24W07,49.0,10.73
24W06,51.1,11.18
24W05,51.4,11.23
24W04,51.5,11.23
24W03,51.5,11.22
24W02,50.9,11.07
24W01,49.25,10.7
23W52,48.95,10.62
23W51,48.9,10.67
23W50,48.8,10.71
23W49,48.5,10.7
23W48,47.1,10.45
23W47,46.8,10.45
23W46,47.45,10.65
23W45,46.9,10.59
23W44,47.5,10.79
23W43,46.9,10.71
23W42,45.15,10.38
23W41,45.15,10.44
23W40,43.9,10.21
23W39,44.15,10.33
23W38,44.1,10.38
23W37,44.4,10.52
23W36,44.2,10.53
23W35,45.45,10.9
23W34,44.65,10.77
23W33,43.75,10.62
23W32,47.9,11.7
23W31,49.25,12.11
23W30,49.7,12.3
23W29,49.95,12.44
23W28,52.1,13.06
23W27,47.2,11.91
23W26,48.75,12.38
23W25,48.0,12.27
23W24,49.7,12.79
23W23,47.6,12.33
23W22,45.3,11.82
23W21,43.25,11.36
23W20,42.05,11.12
23W19,42.3,11.26
23W18,38.1,10.21
23W17,34.65,9.35
23W16,33.5,9.11
23W15,34.85,9.54
23W14,33.0,9.1
23W13,32.7,9.08
23W12,32.65,9.13
23W11,32.75,9.23
23W10,32.6,9.25
23W09,33.35,9.54
23W08,31.5,9.07
23W07,30.1,8.74
23W06,30.65,8.96
23W05,29.5,8.69
23W03,27.65,8.21
23W02,27.9,8.35
23W01,24.2,7.3
22W53,23.55,7.16
22W52,23.5,7.18
22W51,23.5,7.21
22W50,23.65,7.29
22W49,23.65,7.32
22W48,23.4,7.28
22W47,23.4,7.31
22W46,23.1,7.25
22W45,23.15,7.3
22W44,22.2,7.03
22W43,22.0,7.0
22W42,22.05,7.05
22W41,22.5,7.23
22W40,22.05,7.12
22W39,22.85,7.41
22W38,23.05,7.51
22W37,22.95,7.52
22W36,23.7,7.8
22W35,23.6,7.81
22W34,23.3,7.74
22W33,23.65,7.9
22W32,22.2,7.45
22W31,22.05,7.44
22W30,21.75,7.37
22W29,20.5,6.99
22W28,20.4,6.99
22W27,20.6,7.09
22W26,21.0,7.27
22W25,24.2,8.42
22W24,24.15,8.44
22W23,23.35,8.21
22W22,23.1,8.16
22W21,23.0,8.17
22W20,23.2,8.28
22W19,24.0,8.61
22W18,24.25,8.75
22W17,24.85,9.01
22W16,24.4,8.9
22W15,24.9,9.13
22W14,24.9,9.18
22W13,24.8,9.19
22W12,24.65,9.19
22W11,22.8,8.55
22W10,22.75,8.57
22W09,22.85,8.66
22W08,23.05,8.79
22W07,22.6,8.66
22W05,21.5,8.29
22W04,21.6,8.37
22W03,21.65,8.44
22W02,21.65,8.49
22W01,21.75,8.58
21W52,21.85,8.67
21W51,21.45,8.57
21W50,21.7,8.73
21W49,20.95,8.49
21W48,21.0,8.58
21W47,20.7,8.52
21W46,20.7,8.58
21W45,20.2,8.43
21W44,19.7,8.29
21W43,19.55,8.29
21W42,19.4,8.29
21W41,19.25,8.28
21W40,18.9,8.2
21W39,19.25,8.41
21W38,19.25,8.48
21W37,19.3,8.57
21W36,19.3,8.64
21W35,19.05,8.59
21W34,18.8,8.55
21W33,19.3,8.85
21W32,19.45,8.99
21W31,19.4,9.04
21W30,19.55,9.19
21W29,19.7,9.34
21W28,19.5,9.32
