Date,Price,PER
25W01,143.0,22.84
24W52,145.0,23.16
24W51,147.0,23.31
24W50,150.0,23.61
24W49,149.0,23.28
24W48,152.0,23.58
24W47,151.0,23.26
24W46,154.5,23.63
24W45,177.5,26.95
24W44,179.0,26.99
24W43,185.5,27.77
24W42,187.0,27.81
24W41,190.0,28.06
24W40,203.5,29.85
24W39,229.0,33.36
24W38,227.0,32.84
24W37,210.0,30.18
24W36,236.0,33.69
24W35,239.0,33.9
24W34,238.0,33.53
24W33,239.5,33.52
24W32,217.5,30.25
24W31,227.5,31.43
24W30,228.5,31.37
24W29,219.5,29.94
24W28,216.5,29.35
24W27,212.0,28.56
24W26,212.0,28.38
24W25,214.5,28.54
24W24,216.0,28.56
24W23,226.0,29.7
24W22,217.5,28.41
24W21,219.0,28.43
24W20,219.0,28.26
24W19,213.0,27.32
24W18,213.0,27.16
24W17,222.5,28.2
24W16,215.5,27.16
24W15,225.0,28.19
24W14,204.5,25.47
24W13,217.5,26.93
24W12,222.0,27.33
24W11,209.0,25.59
24W10,215.5,26.23
24W09,203.0,24.57
24W08,200.0,24.07
24W07,202.0,24.18
24W06,180.0,21.43
24W05,180.0,21.31
24W04,179.0,21.07
24W03,167.0,19.55
24W02,175.0,20.38
24W01,180.0,20.85
23W52,184.0,21.2
23W51,181.5,20.59
23W50,181.5,20.28
23W49,184.0,20.26
23W48,184.5,20.02
23W47,173.5,18.56
23W46,173.5,18.29
23W45,168.5,17.52
23W44,172.5,17.69
23W43,166.0,16.79
23W42,168.5,16.82
23W41,176.0,17.33
23W40,179.0,17.4
23W39,178.5,17.13
23W38,182.5,17.29
23W37,191.5,17.92
23W36,190.5,17.6
23W35,191.5,17.48
23W34,191.0,17.22
23W33,203.0,18.09
23W32,217.0,19.1
23W31,220.0,19.14
23W30,232.0,19.95
23W29,232.5,19.77
23W28,240.0,20.18
23W27,232.0,19.29
23W26,230.0,18.91
23W25,222.0,18.05
23W24,217.5,17.5
23W23,205.0,16.32
23W22,205.0,16.14
23W21,200.0,15.59
23W20,196.5,15.16
23W19,201.0,15.34
23W18,183.0,13.83
23W17,183.5,13.73
23W16,182.0,13.48
23W15,189.0,13.86
23W14,173.5,12.6
23W13,176.0,12.66
23W12,176.0,12.54
23W11,169.5,11.96
23W10,198.5,13.88
23W09,202.5,14.02
23W08,203.5,13.96
23W07,208.5,14.18
23W06,206.5,13.91
23W05,211.5,14.12
23W03,213.0,14.1
23W02,208.0,13.65
23W01,200.0,13.01
22W53,200.5,12.93
22W52,209.0,13.47
22W51,210.0,13.53
22W50,231.5,14.91
22W49,229.5,14.77
22W48,239.5,15.41
22W47,234.5,15.09
22W46,233.0,14.98
22W45,207.0,13.31
22W44,205.0,13.17
22W43,205.0,13.17
22W42,208.0,13.36
22W41,204.0,13.09
22W40,205.5,13.19
22W39,214.5,13.76
22W38,232.5,14.91
22W37,228.0,14.61
22W36,229.0,14.67
22W35,251.5,16.11
22W34,252.5,16.17
22W33,264.5,16.93
22W32,248.0,15.87
22W31,244.0,15.6
22W30,245.0,15.66
22W29,223.0,14.25
22W28,228.0,14.56
22W27,221.0,14.11
22W26,255.0,16.28
22W25,241.0,15.38
22W24,252.5,16.11
22W23,255.0,16.26
22W22,247.0,15.74
22W21,239.0,15.23
22W20,233.5,14.87
22W19,243.0,15.47
22W18,248.5,15.82
22W17,261.0,16.61
22W16,259.5,16.5
22W15,264.5,16.82
22W14,261.5,16.62
22W13,272.5,17.31
22W12,276.0,17.53
22W11,277.0,17.58
22W10,291.0,18.47
22W09,289.5,18.36
22W08,299.5,18.99
22W07,309.0,19.59
22W05,316.5,20.06
22W04,317.0,20.08
22W03,340.0,21.53
22W02,337.5,21.36
22W01,345.0,21.83
21W52,343.5,21.73
21W51,329.5,20.91
21W50,332.0,21.14
21W49,312.5,19.96
21W48,313.0,20.06
21W47,312.5,20.09
21W46,303.5,19.58
21W45,323.0,20.91
21W44,322.5,20.94
21W43,315.5,20.56
21W42,311.0,20.33
21W41,301.0,19.74
21W40,309.5,20.37
21W39,331.0,21.86
21W38,332.5,22.03
21W37,338.0,22.47
21W36,339.0,22.62
21W35,321.5,21.52
21W34,306.0,20.56
21W33,337.5,22.75
21W32,329.0,22.26
21W31,322.0,21.86
21W30,302.0,20.57
21W29,301.5,20.61
21W28,296.0,20.31
21W27,311.0,21.41
21W26,322.5,22.28
21W25,317.0,21.98
21W24,322.0,22.41
21W23,316.0,22.07
21W22,333.0,23.34
21W21,318.5,22.4
21W20,322.5,22.77
21W19,328.0,23.24
21W18,356.0,25.31
21W17,360.0,25.69
21W16,355.0,25.43
21W15,336.5,24.19
21W14,338.5,24.43
21W13,287.5,20.82
21W12,280.0,20.36
21W11,286.5,20.91
21W10,281.5,20.62
21W09,281.0,20.66
21W08,283.0,20.89
21W06,288.0,21.34
21W05,272.5,20.26
21W04,285.0,21.28
21W03,283.0,21.21
21W02,281.5,21.18
21W01,275.0,20.77
20W52,260.0,19.71
20W51,271.5,20.58
20W50,265.5,20.13
20W49,279.5,21.19
20W48,287.0,21.76
20W47,286.0,21.68
20W46,278.0,21.08
20W45,282.0,21.38
20W44,281.0,21.3
20W43,264.5,20.05
20W42,262.0,19.86
20W41,274.0,20.77
20W40,272.5,20.66
20W39,271.5,20.58
20W38,284.0,21.53
20W37,286.0,21.68
20W36,302.0,22.9
20W35,308.0,23.35
20W34,313.5,23.77
20W33,304.0,23.05
20W32,313.0,23.73
20W31,308.5,23.39
20W30,304.0,23.05
20W29,305.5,23.16
20W28,289.5,21.95
20W27,272.0,20.62
20W26,261.5,19.83
20W25,253.5,19.22
20W24,260.5,19.75
20W23,252.0,19.11
20W22,235.0,17.82
20W21,236.0,17.89
20W20,199.0,15.09
20W19,188.0,14.25
20W18,177.5,13.46
20W17,150.5,11.41
20W16,141.5,10.73
20W15,138.5,10.5
20W14,131.5,9.97
20W13,145.5,11.03
20W12,120.0,9.1
20W11,144.0,10.92
20W10,175.0,13.27
20W09,164.5,12.47
20W08,177.0,13.42
20W07,182.0,13.8
20W06,186.0,14.1
20W05,180.0,13.65
20W04,194.0,14.71
20W03,194.0,14.71
20W02,193.0,14.63
20W01,206.5,15.66
