Date,Price,PER
25W01,69.5,69.5
24W52,69.7,69.7
24W51,69.7,66.31
24W50,70.2,63.68
24W49,70.5,61.12
24W48,70.3,58.36
24W47,70.6,56.22
24W46,69.6,53.25
24W45,71.0,52.28
24W44,70.4,49.96
24W43,70.6,48.34
24W42,71.4,47.24
24W41,70.7,45.24
24W40,70.7,43.81
24W39,71.0,42.64
24W38,70.8,41.26
24W37,70.0,39.61
24W36,70.2,38.6
24W35,71.2,38.08
24W34,72.6,37.8
24W33,72.2,36.61
24W32,71.7,35.44
24W31,71.6,34.52
24W30,71.4,33.59
24W29,71.6,32.9
24W28,72.0,32.32
24W27,72.0,31.59
24W26,72.0,30.9
24W25,72.3,30.36
24W24,72.3,29.72
24W23,71.9,28.95
24W22,72.2,28.49
24W21,71.2,27.54
24W20,71.2,27.0
24W19,71.2,26.49
24W18,71.2,25.99
24W17,71.1,25.48
24W16,70.5,24.81
24W15,71.5,24.72
24W14,73.2,24.87
24W13,72.5,24.21
24W12,72.1,23.67
24W11,72.4,23.38
24W10,72.3,22.96
24W09,71.9,22.47
24W08,71.8,22.09
24W07,71.8,21.74
24W06,72.1,21.5
24W05,72.0,21.15
24W04,71.8,20.78
24W03,71.9,20.5
24W02,72.6,20.41
24W01,72.3,20.03
23W52,72.8,19.89
23W51,71.7,19.2
23W50,72.2,18.96
23W49,71.7,18.48
23W48,71.6,18.11
23W47,71.4,17.73
23W46,71.3,17.39
23W45,71.3,17.08
23W44,71.3,16.78
23W43,71.1,16.45
23W42,71.1,16.18
23W41,71.3,15.95
23W40,71.0,15.63
23W39,71.3,15.45
23W38,71.5,15.25
23W37,71.6,15.03
23W36,71.5,14.78
23W35,70.9,14.44
23W34,72.7,14.59
23W33,72.2,14.28
23W32,71.4,13.92
23W31,71.0,13.64
23W30,70.6,13.38
23W29,70.8,13.23
23W28,71.0,13.09
23W27,71.0,12.91
23W26,70.8,12.71
23W25,71.1,12.59
23W24,71.1,12.43
23W23,70.7,12.21
23W22,70.8,12.07
23W21,70.2,11.82
23W20,70.4,11.71
23W19,70.2,11.53
23W18,70.0,11.36
23W17,69.9,11.21
23W16,70.1,11.11
23W15,70.8,11.1
23W14,71.5,11.08
23W13,71.2,10.91
23W12,71.7,10.86
23W11,70.6,10.58
23W10,72.2,10.7
23W09,71.9,10.54
23W08,72.0,10.44
23W07,72.3,10.37
23W06,70.7,10.04
23W05,71.7,10.08
23W03,71.7,9.97
23W02,71.5,9.84
23W01,70.7,9.64
22W53,70.3,9.49
22W52,70.0,9.63
22W51,70.2,9.85
22W50,71.6,10.25
22W49,70.8,10.35
22W48,70.1,10.46
22W47,68.5,10.44
22W46,66.3,10.33
22W45,65.0,10.36
22W44,65.0,10.6
22W43,65.0,10.85
22W42,66.6,11.38
22W41,67.7,11.86
22W40,67.0,12.03
22W39,68.0,12.53
22W38,67.8,12.83
22W37,68.0,13.22
22W36,70.7,14.14
22W35,71.7,14.76
22W34,70.3,14.9
22W33,68.5,14.97
22W32,67.7,15.27
22W31,68.5,15.96
22W30,69.0,16.63
22W29,69.8,17.41
22W28,72.8,18.83
22W27,73.4,19.7
22W26,76.2,21.27
22W25,76.9,22.34
22W24,78.0,23.64
22W23,78.0,24.7
22W22,79.2,26.26
22W21,78.9,27.45
22W20,77.9,28.5
22W19,78.7,30.37
22W18,79.0,32.25
22W17,79.8,34.58
22W16,78.5,36.24
22W15,81.3,40.16
22W14,83.1,44.14
22W13,83.6,48.02
22W12,83.9,52.47
22W11,83.9,57.57
22W10,83.8,63.7
22W09,84.2,71.73
22W08,84.5,81.87
22W07,84.6,95.02
22W05,84.8,113.3
22W04,85.1,140.2
22W03,85.7,184.2
22W02,85.8,265.3
22W01,86.1,473.8
21W52,86.2,2155.0
21W50,66.4,97.85
21W49,65.9,50.03
21W48,67.7,34.61
21W47,64.8,24.98
21W46,63.5,19.64
21W45,61.7,15.94
21W44,62.6,13.88
21W43,61.3,11.91
21W42,61.0,10.54
21W41,61.1,9.51
21W40,62.7,8.88
21W39,64.1,8.32
21W38,64.7,7.76
21W37,64.8,7.22
21W36,65.5,6.81
21W35,65.2,6.36
21W34,64.7,5.94
21W33,69.7,6.04
21W32,70.0,5.75
21W31,69.1,5.39
21W30,69.3,5.15
21W29,70.3,4.99
21W28,69.6,4.73
21W27,70.7,4.6
21W26,76.5,4.78
21W25,75.3,4.52
21W24,75.9,4.39
21W23,72.3,4.03
21W22,70.9,3.82
21W21,70.2,3.66
21W20,71.0,3.58
21W19,74.1,3.62
21W18,75.5,3.58
21W17,75.1,3.45
21W16,75.1,3.35
21W15,75.5,3.28
21W14,75.7,3.2
21W13,74.6,3.07
21W12,79.0,3.17
21W11,77.6,3.03
21W10,74.3,2.83
21W09,73.3,2.73
21W08,72.1,2.62
21W06,70.2,2.49
21W05,69.9,2.43
21W04,70.5,2.4
21W03,70.9,2.36
21W02,71.0,2.31
21W01,72.2,2.3
20W52,70.2,2.2
20W51,70.6,2.21
20W50,70.5,2.21
20W49,73.1,2.29
20W48,73.9,2.31
20W47,75.4,2.36
20W46,71.3,2.23
20W45,66.6,2.08
20W44,67.7,2.12
20W42,52.7,1.65
20W41,53.5,1.67
20W40,53.1,1.66
20W39,50.6,1.58
20W38,53.0,1.66
20W37,52.4,1.64
20W36,53.0,1.66
20W35,55.0,1.72
20W34,52.6,1.65
20W33,53.8,1.68
20W32,55.4,1.73
20W31,51.7,1.62
20W30,50.9,1.59
20W29,50.3,1.57
20W28,51.6,1.61
20W27,51.0,1.6
20W26,53.1,1.66
20W25,54.0,1.69
20W24,56.3,1.76
20W23,57.8,1.81
20W22,57.8,1.81
20W21,55.6,1.74
20W20,51.1,1.6
20W19,48.9,1.53
20W18,49.15,1.54
20W17,46.9,1.47
20W16,47.0,1.47
20W15,47.2,1.48
20W14,45.6,1.43
20W13,44.55,1.39
20W12,43.2,1.35
20W11,44.0,1.38
20W10,49.75,1.56
20W09,48.2,1.51
20W08,51.2,1.6
20W07,52.7,1.65
20W06,46.7,1.46
20W05,46.9,1.47
20W04,51.8,1.62
20W03,51.8,1.62
20W02,47.1,1.47
20W01,47.7,1.49
