Date,Price,PER
25W01,27.25,908.3
24W52,28.4,946.7
24W51,26.1,526.0
24W50,26.85,387.8
24W49,29.6,333.2
24W48,29.25,269.7
24W47,29.9,233.4
24W46,29.95,202.8
24W45,31.95,191.0
24W44,30.1,161.0
24W43,30.65,148.4
24W42,29.9,132.2
24W41,29.85,121.5
24W40,31.0,116.8
24W39,32.0,112.3
24W38,31.6,103.7
24W37,32.0,98.7
24W36,32.1,93.36
24W35,35.15,96.71
24W34,33.9,88.49
24W33,34.0,84.43
24W32,32.7,77.43
24W31,36.15,81.8
24W30,37.2,80.6
24W29,38.6,80.22
24W28,40.7,81.27
24W27,41.85,80.42
24W26,37.85,70.09
24W25,37.55,67.1
24W24,37.9,65.43
24W23,38.2,63.79
24W22,39.1,63.22
24W21,40.2,63.0
24W20,40.35,61.35
24W19,39.95,58.98
24W18,38.85,55.75
24W17,39.2,54.71
24W16,38.85,52.77
24W15,39.45,52.2
24W14,39.95,51.52
24W13,39.0,49.06
24W12,39.7,48.73
24W11,39.7,47.59
24W10,42.35,49.6
24W09,39.9,45.68
24W08,41.0,45.91
24W07,41.4,45.36
24W06,40.7,43.66
24W05,41.0,43.07
24W04,41.35,42.56
24W03,42.15,42.53
24W02,42.75,42.29
24W01,43.05,41.78
23W52,43.3,41.24
23W51,44.1,39.81
23W50,48.05,41.22
23W49,44.5,36.37
23W48,45.1,35.2
23W47,43.85,32.74
23W46,43.8,31.35
23W45,42.9,29.49
23W44,44.85,29.65
23W43,45.8,29.16
23W42,46.0,28.25
23W41,46.5,27.58
23W40,45.95,26.35
23W39,44.0,24.42
23W38,45.2,24.3
23W37,46.5,24.25
23W36,44.85,22.7
23W35,43.1,21.2
23W34,42.15,20.16
23W33,41.25,19.19
23W32,39.95,18.1
23W31,42.7,18.85
23W30,43.5,18.73
23W29,44.4,18.65
23W28,48.45,19.87
23W27,46.7,18.71
23W26,47.3,18.52
23W25,46.15,17.67
23W24,46.65,17.47
23W23,43.9,16.1
23W22,44.75,16.07
23W21,44.05,15.49
23W20,43.2,14.89
23W19,42.4,14.33
23W18,43.95,14.57
