Date,Price,PER
25W01,54.1,25.4
24W52,55.6,26.1
24W51,55.5,26.09
24W50,58.2,27.4
24W49,59.5,28.05
24W48,58.7,27.71
24W47,60.3,28.5
24W46,60.8,28.78
24W45,69.9,33.13
24W44,66.3,31.47
24W43,69.2,32.89
24W42,74.1,35.27
24W41,68.9,32.84
24W40,69.7,33.26
24W39,71.8,34.31
24W38,74.0,35.41
24W37,77.4,37.09
24W36,75.6,36.28
24W35,87.2,41.9
24W34,89.8,43.21
24W33,79.0,38.07
24W32,77.2,37.25
24W31,78.3,37.84
24W30,90.2,43.65
24W29,92.4,44.77
24W28,100.0,48.53
24W27,93.1,45.24
24W26,87.0,42.34
24W25,71.1,34.65
24W24,70.6,34.45
24W23,66.9,32.69
24W22,67.4,32.98
24W21,50.1,24.55
24W20,48.0,23.56
24W19,46.3,22.75
24W18,46.4,22.84
24W17,45.4,22.38
24W16,46.2,22.8
24W15,51.5,25.45
24W14,41.35,20.47
24W13,43.75,21.69
24W12,38.5,19.11
24W11,36.15,17.97
24W10,41.55,20.68
24W09,42.15,21.01
24W08,38.65,19.3
24W07,29.45,14.72
24W06,25.8,12.92
24W05,26.1,13.09
24W04,23.9,12.0
24W03,23.55,11.84
24W02,23.2,11.68
24W01,23.45,11.83
23W52,21.85,11.04
23W51,22.15,11.07
23W50,22.55,11.15
23W49,22.65,11.08
23W48,22.3,10.79
23W47,21.65,10.37
23W46,21.4,10.15
23W45,20.55,9.64
23W44,19.2,8.92
23W43,19.0,8.74
23W42,18.35,8.36
23W41,18.6,8.39
23W40,18.65,8.33
23W39,18.75,8.3
23W38,18.7,8.19
23W37,18.9,8.2
23W36,18.4,7.91
23W35,18.6,7.93
23W34,18.25,7.71
23W33,21.55,9.02
23W32,21.6,8.96
23W31,22.7,9.33
23W30,22.8,9.29
23W29,22.8,9.21
23W28,22.75,9.11
23W27,22.7,9.01
23W26,23.0,9.05
23W25,23.4,9.13
23W24,23.5,9.09
23W23,23.3,8.94
23W22,22.45,8.55
23W21,21.4,8.08
23W20,21.25,7.96
23W19,21.1,7.84
23W18,21.6,7.96
23W17,21.25,7.77
23W16,21.05,7.64
23W15,21.65,7.79
23W14,21.4,7.64
23W13,21.5,7.62
23W12,19.6,6.89
23W11,19.1,6.67
23W10,18.65,6.46
23W09,19.0,6.53
23W08,18.4,6.28
23W07,18.2,6.17
23W06,18.2,6.12
23W05,18.25,6.1
23W03,17.6,5.84
23W02,17.5,5.76
23W01,17.35,5.67
22W53,17.25,5.6
22W52,17.65,5.72
22W51,17.85,5.78
22W50,17.95,5.81
22W49,18.55,6.0
22W48,18.4,5.94
22W47,18.1,5.84
22W46,18.2,5.87
22W45,17.75,5.72
22W44,17.05,5.49
22W43,16.7,5.37
