Date,Price,PER
25W01,20.5,-
24W52,21.0,-
24W51,18.9,-
24W50,19.85,-
24W49,20.5,-
24W48,23.85,-
24W47,24.95,-
24W46,25.9,-
24W45,24.9,-
24W44,25.05,-
24W43,24.3,-
24W42,26.5,-
24W41,26.3,-
24W40,25.75,-
24W38,13.5,-
24W37,13.05,-
24W36,13.65,-
24W35,14.0,-
24W34,13.4,-
24W33,13.6,-
24W32,13.95,-
24W31,14.75,-
24W30,13.35,-
24W29,13.05,-
24W28,13.2,-
24W27,12.6,-
24W26,12.75,-
24W25,12.5,-
24W24,12.75,-
24W23,13.0,-
24W22,13.15,-
24W21,13.0,-
24W20,15.4,-
24W19,15.55,-
24W18,15.95,-
24W17,14.55,-
24W16,17.2,-
24W15,17.55,-
24W14,18.05,-
24W13,17.85,-
24W12,18.55,-
24W11,18.8,-
24W10,17.95,7629
24W09,18.8,779.5
24W08,19.15,417.4
24W07,19.5,288.3
24W06,20.15,225.4
24W05,20.25,182.1
24W04,20.0,150.4
24W03,19.8,128
24W02,20.45,115.9
24W01,19.95,100.6
23W52,20.2,91.82
23W51,21.8,99.62
23W50,22.0,101.1
23W49,22.75,105.1
23W48,22.55,104.7
23W47,21.15,98.78
23W46,21.3,100
23W45,21.45,101.3
23W44,22.8,108.3
23W43,21.45,102.4
23W42,24.6,118.1
23W41,20.3,98.04
23W40,18.7,90.83
23W39,17.3,84.51
23W38,17.9,87.95
23W37,18.95,93.65
23W36,19.75,98.17
23W35,18.0,90
23W34,19.85,99.84
23W33,13.65,69.06
23W32,15.0,76.35
23W31,14.4,73.73
23W30,13.65,70.32
23W29,14.8,76.71
23W28,14.7,76.66
23W27,14.0,73.46
23W26,10.2,53.85
23W25,10.15,53.92
23W24,10.0,53.46
23W23,9.97,53.64
23W22,10.35,56.04
23W21,9.95,54.21
23W20,10.3,56.48
23W19,10.15,56.02
23W18,9.44,52.44
23W17,9.94,55.59
23W16,9.77,55
23W15,9.94,56.33
23W14,9.44,53.85
23W13,9.67,55.54
23W12,9.77,56.49
23W11,9.22,53.68
23W10,9.85,57.74
23W09,9.69,57.2
23W08,9.99,59.38
23W07,9.24,55.31
23W06,9.24,55.7
23W05,8.86,53.79
23W03,8.65,52.9
23W02,9.18,56.54
23W01,9.25,57.39
22W53,9.21,57.56
22W52,8.41,57.32
22W51,8.7,65.19
22W50,9.25,76.96
22W49,9.49,88.76
22W48,9.07,96.85
22W47,9.92,123.4
22W46,10.4,155
22W45,10.3,191.3
22W44,9.4,231.7
22W43,10.65,390
22W42,10.95,780
22W41,10.6,13780
22W40,11.1,-
22W39,10.85,-
22W38,11.1,-
22W37,11.1,-
22W36,10.8,-
22W35,11.05,-
22W34,11.2,-
22W33,10.7,-
22W32,11.0,-
22W31,11.0,-
22W30,9.99,-
22W29,10.05,-
22W28,9.98,-
22W27,9.5,-
22W26,9.94,-
22W25,9.49,-
22W24,9.18,-
22W23,9.17,-
22W22,8.8,-
22W21,8.99,-
22W20,9.09,-
22W19,9.16,-
22W18,9.18,-
22W17,8.68,-
22W16,8.2,-
22W15,8.46,-
22W14,8.28,-
22W13,7.36,-
22W12,8.19,-
22W11,7.49,-
22W10,7.92,-
22W09,8.37,-
22W08,7.99,-
22W07,8.2,-
22W05,7.95,-
22W04,8.25,-
22W03,8.33,-
22W02,8.85,-
22W01,8.9,-
21W52,8.64,-
21W51,8.77,-
21W50,8.85,-
21W49,9.02,-
21W48,8.52,-
21W47,8.25,-
21W46,7.9,-
21W45,7.79,-
21W44,7.89,-
21W43,7.8,-
21W42,7.87,-
21W41,8.01,-
21W40,7.72,-
21W39,7.77,-
21W38,8.04,-
21W37,7.63,-
21W36,8.25,-
21W35,8.18,-
21W34,7.5,-
21W33,7.73,-
21W32,7.61,-
21W31,7.84,-
21W30,7.85,-
21W29,7.92,-
21W28,8.24,-
21W27,8.1,-
21W26,7.21,-
21W25,7.3,-
21W24,7.35,-
21W23,7.79,-
21W22,7.83,-
21W21,7.97,-
21W20,7.64,-
21W19,7.65,-
21W18,7.79,-
21W17,8.01,-
21W16,8.29,-
21W15,8.13,-
21W14,9.02,-
21W13,9.0,-
21W12,9.49,-
21W11,9.03,-
21W10,11.55,-
21W09,8.3,-
21W08,8.8,-
21W06,8.35,-
21W05,8.3,-
21W04,8.18,-
21W03,7.59,-
21W02,7.54,-
21W01,7.27,-
20W52,7.35,-
20W51,7.14,-
20W50,7.7,-
20W49,7.5,-
20W48,7.83,-
20W47,7.3,-
20W46,7.31,-
20W45,7.05,-
20W44,7.47,-
20W43,7.3,-
20W42,7.43,-
20W41,7.33,-
20W40,7.39,-
20W39,7.58,-
20W38,6.95,-
20W37,6.95,-
20W36,6.76,-
20W35,7.18,-
20W34,7.24,-
20W33,7.3,-
20W32,7.15,-
20W31,7.27,-
20W30,7.06,-
20W29,6.9,-
20W28,7.29,-
20W27,7.15,-
20W26,7.69,-
20W25,6.49,-
20W24,6.44,-
20W23,6.52,-
20W22,6.53,-
20W21,6.26,-
20W20,6.48,-
20W19,6.64,-
20W18,6.55,-
20W17,6.41,-
20W16,6.42,-
20W15,6.39,-
20W14,6.45,-
20W13,6.62,-
20W12,6.6,-
20W11,7.34,-
20W10,7.8,-
20W09,7.98,-
20W08,8.13,-
20W07,8.0,-
20W06,7.87,-
20W05,8.28,-
20W04,8.37,-
20W03,8.33,-
20W02,8.77,-
20W01,8.98,-
