Date,Price,PER
25W01,46.3,7.94
24W52,46.15,7.92
24W51,44.5,7.65
24W50,46.6,8.03
24W49,49.75,8.59
24W48,49.55,8.58
24W47,50.4,8.74
24W46,49.65,8.63
24W45,51.5,8.97
24W44,56.3,9.83
24W43,57.4,10.05
24W42,58.3,10.23
24W41,57.5,10.11
24W40,60.5,10.66
24W39,60.6,10.71
24W38,57.8,10.24
24W37,55.8,9.9
24W36,56.3,10.02
24W35,59.6,10.63
24W34,59.3,10.6
24W33,59.3,10.62
24W32,59.9,10.76
24W31,60.0,10.8
24W30,58.3,10.52
24W29,59.8,10.82
24W28,60.7,11.0
24W27,61.4,11.16
24W26,64.0,11.66
24W25,63.3,11.56
24W24,64.1,11.73
24W23,61.9,11.36
24W22,60.6,11.14
24W21,60.0,11.06
24W20,61.3,11.33
24W19,60.7,11.24
24W18,61.3,11.38
24W17,57.5,10.7
24W16,59.5,11.1
24W15,60.1,11.24
24W14,61.6,11.55
24W13,61.5,11.56
24W12,63.9,12.04
24W11,62.3,11.77
24W10,61.2,11.59
24W09,66.8,12.68
24W08,62.8,11.95
24W07,59.8,11.41
24W06,57.5,11.0
24W05,56.7,10.87
24W04,55.5,10.67
24W03,53.5,10.31
24W02,54.7,10.57
24W01,57.5,11.14
23W52,57.7,11.2
23W51,60.6,11.95
23W50,56.4,11.29
23W49,51.0,10.37
23W48,50.2,10.37
23W47,48.75,10.23
23W46,48.2,10.28
23W45,47.75,10.35
23W44,46.95,10.35
23W43,47.1,10.56
23W42,46.85,10.69
23W41,47.4,11.01
23W40,46.8,11.07
23W39,46.75,11.26
23W38,49.3,12.1
23W37,49.5,12.38
23W36,47.75,12.18
23W35,47.45,12.35
23W34,45.4,12.05
23W33,46.8,12.68
23W32,49.55,13.72
23W31,52.0,14.71
23W30,47.85,13.83
23W29,45.75,13.53
23W28,43.1,13.04
23W27,43.95,13.61
23W26,46.3,14.69
23W25,47.15,15.33
23W24,47.55,15.86
23W23,48.2,16.5
23W22,47.7,16.77
23W21,48.9,17.67
23W20,49.75,18.49
23W19,45.1,17.26
23W18,47.05,18.55
23W17,48.85,19.86
23W16,53.6,22.49
23W15,44.7,19.38
23W14,46.55,20.88
23W13,47.95,22.28
23W12,48.0,23.13
23W11,45.7,22.87
23W10,45.15,23.49
23W09,45.15,24.47
23W08,44.7,25.28
23W07,45.15,26.7
23W06,45.0,27.88
23W05,47.6,30.96
23W03,45.3,31.01
23W02,44.7,32.3
23W01,42.95,32.86
22W53,42.9,34.88
22W52,44.0,32.07
22W51,42.0,27.74
22W50,39.25,23.7
22W49,38.25,21.27
22W48,37.25,19.2
22W47,37.7,18.1
22W46,34.05,15.3
22W45,34.75,14.68
22W44,34.15,13.61
22W43,35.7,13.47
22W42,34.5,12.35
22W41,34.9,11.89
22W40,34.0,11.05
22W39,36.9,11.46
22W38,38.85,11.56
22W37,38.8,11.07
22W36,36.9,10.12
22W35,38.9,10.27
22W34,39.3,10.0
22W33,38.2,9.38
22W32,35.3,8.38
22W31,35.2,8.08
22W30,35.7,7.94
22W29,34.05,7.34
22W28,35.0,7.32
22W27,37.85,7.69
22W26,40.55,8.0
22W25,44.15,8.48
22W24,48.8,9.12
22W23,49.65,9.04
22W22,49.7,8.82
22W21,48.65,8.42
22W20,49.7,8.4
22W19,60.4,9.96
22W18,64.4,10.38
22W17,69.4,10.94
22W16,75.5,11.64
22W15,69.2,10.44
22W14,69.5,10.26
22W13,68.0,9.83
22W12,62.0,8.79
22W11,63.8,8.86
22W10,62.5,8.51
22W09,62.0,8.29
22W08,58.9,7.72
22W07,58.0,7.47
22W05,52.2,6.6
22W04,53.4,6.63
22W03,54.2,6.61
22W02,56.7,6.8
22W01,58.2,6.86
21W52,59.0,6.84
21W51,58.8,6.91
21W50,57.5,6.86
21W49,57.3,6.93
21W48,57.8,7.09
21W47,56.1,6.98
21W46,58.3,7.36
21W45,58.5,7.49
21W44,58.2,7.57
21W43,55.2,7.29
21W42,57.3,7.68
21W41,57.2,7.79
21W40,59.5,8.24
21W39,62.0,8.72
21W38,65.0,9.3
21W37,66.1,9.61
21W36,66.8,9.88
21W35,69.1,10.4
21W34,63.2,9.68
21W33,72.2,11.26
21W32,73.7,11.71
21W31,75.8,12.27
21W30,73.8,12.17
21W29,74.0,12.45
21W28,81.1,13.91
21W27,86.6,15.16
21W26,67.6,12.08
21W25,64.3,11.73
21W24,64.1,11.95
21W23,66.3,12.63
21W22,64.4,12.55
21W21,60.7,12.1
21W20,56.6,11.55
21W19,75.8,15.85
21W18,80.5,17.25
21W17,60.5,13.3
21W16,53.0,11.95
21W15,43.3,10.03
21W14,40.45,9.63
21W13,39.45,9.66
21W12,39.05,9.84
21W11,40.0,10.38
21W10,38.85,10.4
21W09,39.3,10.86
21W08,37.75,10.77
21W06,35.7,10.54
21W05,34.1,10.42
21W04,35.45,11.24
21W03,35.05,11.53
21W02,38.9,13.31
21W01,39.45,14.06
20W52,39.15,14.55
20W51,39.1,14.54
20W50,38.7,14.39
20W49,38.8,14.42
20W48,38.7,14.39
20W47,32.9,12.23
20W46,32.8,12.19
20W45,31.8,11.82
20W44,31.4,11.67
20W43,31.25,11.62
20W42,30.9,11.49
20W41,32.35,12.03
20W40,30.85,11.47
20W39,30.45,11.32
20W38,34.35,12.77
20W37,32.15,11.95
20W36,30.8,11.45
20W35,29.05,10.8
20W34,28.9,10.74
20W33,29.7,11.04
20W32,26.75,9.94
20W31,26.65,9.91
20W30,26.4,9.81
20W29,24.9,9.26
20W28,24.95,9.28
20W27,25.2,9.37
20W26,25.3,9.41
20W25,25.1,9.33
20W24,25.5,9.48
20W23,25.7,9.55
20W22,24.65,9.16
20W21,23.95,8.9
20W20,23.6,8.77
20W19,24.6,9.14
20W18,24.0,8.92
20W17,22.0,8.18
20W16,23.2,8.62
20W15,22.45,8.35
20W14,21.55,8.01
20W13,20.8,7.73
20W12,18.85,7.01
20W11,24.1,8.96
20W10,29.05,10.8
20W09,29.25,10.87
20W08,30.2,11.23
20W07,29.5,10.97
20W06,29.55,10.99
20W05,31.7,11.78
20W04,32.65,12.14
20W03,32.65,12.14
20W02,31.35,11.65
20W01,31.6,11.75
