Date,Price,PER
25W01,28.15,30.27
24W52,28.4,30.54
24W51,27.75,29.68
24W50,29.35,31.22
24W49,30.15,31.9
24W48,29.7,31.26
24W47,29.55,30.94
24W46,29.7,30.94
24W45,31.9,33.06
24W44,32.35,33.35
24W43,32.35,33.18
24W42,32.5,33.16
24W41,32.2,32.69
24W40,32.5,32.83
24W39,32.9,33.07
24W38,32.6,32.6
24W37,32.2,32.04
24W36,33.25,32.92
24W35,34.75,34.24
24W34,35.25,34.56
24W33,35.3,34.44
24W32,34.65,33.64
24W31,34.8,33.62
24W30,35.5,34.13
24W29,36.25,34.69
24W28,36.2,34.48
24W27,36.8,34.88
24W26,36.05,34.01
24W25,36.1,33.9
24W24,35.45,33.13
24W23,35.2,32.74
24W22,35.8,33.15
24W21,35.35,32.58
24W20,35.35,32.43
24W19,35.05,32.01
24W18,35.7,32.45
24W17,35.35,31.99
24W16,35.8,32.25
24W15,35.0,31.39
24W14,33.3,29.73
24W13,33.3,29.6
24W12,33.5,29.65
24W11,33.45,29.47
24W10,33.55,29.43
24W09,34.8,30.39
24W08,34.9,30.35
24W07,35.1,30.39
24W06,34.0,29.31
24W05,34.15,29.31
24W04,34.95,29.87
24W03,36.2,30.81
24W02,34.55,29.28
24W01,35.85,30.25
23W52,36.0,30.25
23W51,36.7,30.68
23W50,36.9,30.69
23W49,37.65,31.16
23W48,37.95,31.25
23W47,37.9,31.06
23W46,37.4,30.49
23W45,36.25,29.41
23W44,38.1,30.76
23W43,37.15,29.85
23W42,37.45,29.94
23W41,39.95,31.79
23W40,40.0,31.67
23W39,38.1,30.02
23W38,37.65,29.53
23W37,37.05,28.92
23W36,36.3,28.2
23W35,36.45,28.18
23W34,35.0,26.94
23W33,36.15,27.69
23W32,35.25,26.88
23W31,32.4,24.59
23W30,33.0,24.93
23W29,33.65,25.3
23W28,35.35,26.46
23W27,35.25,26.27
23W26,34.7,25.74
23W25,35.1,25.92
23W24,35.5,26.1
23W23,35.8,26.2
23W22,36.9,26.89
23W21,37.0,26.84
23W20,36.95,26.69
23W19,36.6,26.32
23W18,38.1,27.28
23W17,34.3,24.45
23W16,35.1,24.91
23W15,38.0,26.86
23W14,36.5,25.69
23W13,37.7,26.42
23W12,35.55,24.81
23W11,34.4,23.9
23W10,35.4,24.49
23W09,36.55,25.18
23W08,35.4,24.29
23W07,34.15,23.33
23W06,30.55,20.79
23W05,31.35,21.24
23W03,30.2,20.38
23W02,30.85,20.73
23W01,30.65,20.52
22W53,30.65,20.43
22W52,30.65,20.07
22W51,31.6,20.33
