Date,Price,PER
25W01,35.5,22.19
24W52,35.5,22.19
24W51,35.7,22.46
24W50,35.7,22.61
24W49,34.0,21.67
24W48,34.2,21.94
24W47,34.0,21.96
24W46,33.05,21.49
24W45,33.5,21.93
24W44,33.0,21.75
24W43,33.0,21.9
24W42,32.8,21.92
24W41,33.1,22.28
24W40,33.3,22.57
24W39,32.1,21.91
24W38,32.05,22.03
24W37,32.05,22.19
24W36,32.0,22.32
24W35,34.0,23.89
24W34,34.6,24.49
24W33,34.45,24.56
24W32,34.3,24.64
24W31,35.9,25.98
24W30,36.85,26.87
24W29,36.65,26.93
24W28,37.0,27.39
24W27,37.2,27.75
24W26,37.5,28.2
24W25,37.45,28.38
24W24,37.2,28.41
24W23,37.2,28.64
24W22,37.45,29.07
24W21,37.1,29.03
24W20,37.1,29.27
24W19,37.35,29.71
24W18,37.4,29.99
24W17,37.25,30.12
24W16,37.4,30.5
24W15,38.0,31.26
24W14,36.85,30.57
24W13,36.9,30.88
24W12,36.75,31.02
24W11,36.9,31.42
24W10,36.9,31.71
24W09,37.4,32.42
24W08,37.9,33.16
24W07,36.25,32.0
24W06,36.0,32.08
24W05,35.8,32.2
24W04,36.0,32.68
24W03,36.0,32.99
24W02,36.2,33.49
24W01,36.35,33.96
23W52,36.7,34.62
23W51,36.5,32.83
23W50,36.3,31.2
23W49,36.5,30.03
23W48,35.9,28.33
23W47,35.45,26.88
23W46,35.2,25.68
23W45,35.15,24.71
23W44,35.0,23.74
23W43,35.0,22.94
23W42,35.1,22.25
23W41,35.55,21.82
23W40,35.5,21.12
23W39,35.6,20.54
23W38,35.3,19.78
23W37,35.5,19.33
23W36,35.4,18.75
23W35,35.7,18.4
23W34,35.35,17.75
23W33,35.7,17.47
23W32,36.55,17.44
23W31,38.75,18.05
23W30,38.75,17.62
23W29,38.75,17.22
23W28,39.0,16.94
23W27,39.3,16.69
23W26,39.35,16.36
23W25,39.45,16.05
23W24,39.25,15.64
23W23,39.4,15.38
23W22,39.4,15.08
23W21,39.45,14.8
23W20,39.55,14.56
23W19,39.7,14.34
23W18,39.25,13.92
23W17,39.35,13.7
23W16,39.3,13.44
23W15,39.35,13.23
23W14,39.4,13.02
23W13,39.3,12.76
23W12,39.35,12.57
23W11,39.0,12.26
23W10,39.2,12.12
23W09,38.7,11.78
23W08,39.0,11.68
23W07,38.7,11.42
23W06,38.7,11.25
23W05,38.95,11.15
23W03,38.6,10.89
23W02,38.5,10.7
23W01,38.55,10.57
22W53,38.7,10.46
22W52,38.35,10.41
22W51,38.45,10.47
22W50,38.5,10.53
22W49,38.35,10.53
22W48,38.4,10.58
22W47,38.1,10.54
22W46,38.7,10.75
22W45,38.35,10.7
22W44,38.45,10.77
22W43,38.8,10.91
22W42,39.35,11.11
22W41,39.85,11.3
22W40,39.7,11.3
22W39,40.25,11.51
22W38,40.55,11.64
22W37,40.6,11.7
22W36,40.55,11.74
22W35,40.85,11.87
22W34,40.4,11.79
22W33,40.5,11.87
22W32,40.0,11.77
22W31,40.4,11.94
22W30,40.1,11.91
22W29,40.15,11.97
22W28,40.15,12.02
22W27,40.3,12.12
22W26,40.7,12.29
22W25,40.55,12.3
22W24,41.15,12.54
22W23,40.85,12.5
22W22,41.4,12.73
22W21,41.5,12.81
22W20,41.45,12.86
22W19,42.0,13.09
22W18,42.6,13.33
22W17,42.6,13.39
22W16,42.7,13.49
22W15,42.3,13.42
22W14,41.9,13.35
22W13,41.4,13.26
22W12,41.5,13.35
22W11,41.5,13.41
22W10,41.75,13.56
22W09,41.6,13.57
22W08,41.6,13.64
22W07,41.55,13.68
22W05,41.3,13.67
22W04,41.35,13.75
22W03,41.4,13.83
22W02,41.35,13.88
22W01,42.2,14.24
21W52,41.75,14.15
21W51,41.95,14.4
21W50,42.1,14.63
21W49,42.2,14.85
21W48,42.1,15.0
21W47,42.6,15.38
21W46,42.4,15.5
21W45,42.9,15.9
21W44,43.0,16.15
21W43,42.0,15.99
21W42,42.5,16.4
21W41,41.95,16.42
21W40,42.4,16.83
21W39,41.95,16.89
21W38,41.65,17.02
21W37,41.2,17.08
21W36,42.4,17.85
21W35,42.55,18.18
21W34,41.75,18.12
21W33,42.0,18.52
21W32,42.6,19.08
21W31,42.7,19.44
21W30,42.95,19.88
21W29,42.8,20.14
21W28,41.8,20.01
21W27,42.8,20.85
21W26,42.7,21.17
21W25,43.0,21.7
21W24,43.1,22.16
21W23,41.9,21.94
21W22,42.1,22.47
21W21,41.45,22.56
21W20,40.9,22.7
21W19,43.65,24.72
21W18,45.25,26.16
21W17,43.2,25.5
21W16,43.0,25.93
21W15,43.0,26.5
21W14,43.0,27.1
21W13,42.7,27.54
21W12,42.5,28.06
21W11,42.6,28.81
21W10,42.7,29.59
21W09,42.25,30.03
21W08,41.85,30.52
21W06,40.6,30.41
21W05,39.4,30.32
21W04,40.0,31.66
21W03,41.25,33.6
21W02,43.5,36.5
21W01,44.8,38.76
20W52,43.3,38.66
20W51,43.5,38.84
20W50,44.3,39.55
20W49,43.4,38.75
20W48,43.15,38.53
20W47,42.0,37.5
20W46,41.5,37.05
20W45,40.55,36.21
20W44,39.8,35.54
20W43,39.8,35.54
20W42,39.5,35.27
20W41,39.8,35.54
20W40,39.45,35.22
20W39,38.5,34.38
20W38,39.65,35.4
20W37,39.7,35.45
20W36,40.0,35.71
20W35,39.45,35.22
20W34,39.0,34.82
20W33,40.1,35.8
20W32,42.9,38.3
20W31,44.0,39.29
20W30,43.95,39.24
20W29,48.05,42.9
20W28,48.1,42.95
20W27,48.4,43.21
20W26,49.35,44.06
20W25,49.35,44.06
20W24,48.45,43.26
20W23,49.05,43.79
20W22,48.35,43.17
20W21,48.0,42.86
20W20,47.8,42.68
20W19,48.0,42.86
20W18,49.0,43.75
20W17,48.4,43.21
20W16,45.0,40.18
20W15,45.85,40.94
20W14,42.45,37.9
20W13,42.55,37.99
20W12,43.0,38.39
20W11,44.2,39.46
20W10,45.35,40.49
20W09,45.95,41.03
20W08,46.0,41.07
20W07,46.95,41.92
20W06,47.8,42.68
20W05,50.0,44.64
20W04,50.6,45.18
20W03,50.3,44.91
20W02,51.0,45.54
20W01,51.7,46.16
