Date,Price,PER
25W01,8.7,145
24W52,8.78,146.3
24W51,8.6,135.5
24W50,9.28,138.7
24W49,9.33,132.6
24W48,9.24,125.1
24W47,9.35,121
24W46,9.47,117.2
24W45,9.99,118.6
24W44,9.9,112.9
24W43,9.8,107.5
24W42,10.1,106.8
24W41,10.0,102
24W40,10.65,104.9
24W39,10.8,102.9
24W38,9.86,90.91
24W37,9.23,82.47
24W36,9.29,80.51
24W35,10.0,84.14
24W34,10.0,81.76
24W33,10.0,79.51
24W32,10.05,77.77
24W31,10.3,77.62
24W30,10.5,77.12
24W29,10.65,76.28
24W28,11.0,76.88
24W27,11.4,77.8
24W26,11.2,74.67
24W25,11.45,74.61
24W24,11.25,71.69
24W23,11.6,72.33
24W22,12.0,73.24
24W21,11.9,71.13
24W20,12.3,72.03
24W19,12.05,69.16
24W18,12.1,68.1
24W17,12.2,67.35
24W16,12.15,65.81
24W15,12.35,65.66
24W14,11.6,60.56
24W13,11.2,57.44
24W12,10.7,53.91
24W11,10.9,53.98
24W10,10.45,50.88
24W09,11.25,53.87
24W08,11.45,53.93
24W07,11.45,53.07
24W06,11.05,50.4
24W05,11.3,50.74
24W04,11.5,50.85
24W03,11.3,49.21
24W02,11.8,50.63
24W01,12.55,53.06
23W52,12.75,53.12
23W51,12.75,55.39
23W50,12.7,57.62
23W49,11.8,56.03
23W48,11.85,59.01
23W47,11.6,60.73
23W46,11.35,62.64
23W45,11.7,68.26
23W44,11.95,73.95
23W43,11.9,78.39
23W42,11.95,84.15
23W41,12.75,96.44
23W40,12.75,104.2
23W39,12.55,111.5
23W38,12.9,125.5
23W37,12.6,135.5
23W36,12.25,147.2
23W35,13.0,177.1
23W33,9.99,157.1
23W32,8.52,158.4
23W31,9.15,208
23W30,9.2,269
23W29,9.39,384.8
23W28,9.38,642.5
23W27,9.61,2002
23W26,9.69,-
23W25,9.97,-
23W24,9.83,-
23W23,9.81,-
23W22,10.1,-
23W21,10.15,-
23W20,10.95,-
23W19,11.05,-
23W18,10.25,-
23W17,9.74,-
23W16,8.38,-
23W15,8.35,-
23W14,8.28,-
23W13,8.29,-
23W12,8.25,-
23W11,8.26,-
23W10,8.4,-
23W09,8.59,-
23W08,8.82,-
23W07,8.6,-
23W06,8.35,-
23W05,8.49,-
23W03,8.3,-
23W02,8.34,-
23W01,8.31,-
22W53,8.32,-
22W52,8.65,-
22W51,8.5,-
22W50,8.14,-
22W49,8.32,-
22W48,8.2,-
22W47,8.11,-
22W46,8.13,-
22W45,8.05,-
22W44,8.0,-
22W43,8.03,-
22W42,8.0,-
22W41,8.02,613.3
22W40,7.97,227.7
22W39,8.0,140.5
22W38,8.17,103.6
22W37,8.22,81.57
22W36,8.5,69.28
22W35,8.9,61.54
22W34,8.99,53.98
22W33,8.92,47.33
22W32,8.68,41.26
22W31,8.03,34.57
22W30,8.31,32.69
22W29,8.01,29.01
22W28,8.28,27.78
22W27,8.0,25
22W26,8.68,25.39
22W25,9.0,24.74
22W24,10.05,26.05
22W23,10.15,24.9
22W22,10.2,23.74
22W21,10.25,22.7
22W20,10.05,21.23
22W19,10.75,21.7
22W18,10.95,21.17
22W17,12.0,22.25
22W16,12.5,22.28
22W15,12.9,22.12
22W14,13.1,21.65
22W13,13.4,21.37
22W12,13.3,20.5
22W11,13.8,20.57
22W10,13.7,19.78
22W09,13.65,19.1
22W08,12.65,17.17
22W07,13.05,17.21
22W05,11.85,15.18
22W04,12.3,15.33
22W03,12.7,15.41
22W02,13.4,15.84
22W01,14.4,16.59
21W52,14.15,15.9
21W51,13.95,16.13
21W50,13.85,16.49
21W49,13.9,17.06
21W48,13.95,17.67
21W47,13.85,18.12
21W46,14.45,19.54
21W45,14.1,19.74
21W44,14.05,20.39
21W43,13.9,20.93
21W42,15.1,23.63
21W41,15.0,24.43
21W40,15.75,26.75
21W39,16.95,30.07
21W38,17.95,33.33
21W37,18.0,35.05
21W36,18.2,37.26
21W35,18.8,40.58
21W34,18.0,41.07
21W33,19.2,46.47
21W32,19.4,49.99
21W31,20.2,55.66
21W30,21.9,64.82
21W29,23.1,73.86
21W28,25.5,88.65
21W27,24.25,92.36
21W26,20.05,84.44
21W25,15.1,71.11
21W24,14.95,79.84
21W23,15.1,93.12
21W22,13.8,100.7
21W21,13.25,118.4
21W20,13.15,151.4
21W19,16.8,272
21W18,14.85,405
21W17,13.8,1193
21W16,10.65,-
21W15,8.05,-
21W14,7.03,-
21W13,6.82,-
21W12,6.94,-
21W11,7.03,-
21W10,6.99,-
21W09,7.05,-
21W08,6.94,-
21W06,6.3,-
21W05,6.22,-
21W04,6.69,-
21W03,6.7,-
21W02,7.26,-
21W01,8.1,-
20W52,8.15,-
20W51,6.45,-
20W50,5.99,-
20W49,5.81,-
20W48,5.79,-
20W47,5.6,-
20W46,5.11,-
20W45,5.06,-
20W44,5.18,-
20W43,5.23,-
20W42,5.4,-
20W41,5.45,-
20W40,5.33,-
20W39,5.39,-
20W38,5.91,-
20W37,5.62,-
20W36,5.3,-
20W35,4.96,-
20W34,4.85,-
20W33,4.51,-
20W32,4.56,-
20W31,4.45,-
20W30,4.59,-
20W29,4.57,-
20W28,4.47,-
20W27,4.1,-
20W26,4.15,-
20W25,4.13,-
20W24,4.08,-
20W23,4.16,-
20W22,4.07,-
20W21,4.14,-
20W20,4.0,-
20W19,4.0,-
20W18,4.13,-
20W17,4.03,-
20W16,4.16,-
20W15,4.1,-
20W14,3.51,-
20W13,3.49,-
20W12,3.51,-
20W11,3.71,-
20W10,4.34,-
20W09,4.45,-
20W08,4.74,-
20W07,4.88,-
20W06,4.96,-
20W05,4.96,-
20W04,5.21,-
20W03,5.21,-
20W02,5.21,-
20W01,5.5,-
