Date,Price,PER
25W01,28.15,-
24W52,28.45,-
24W51,27.6,-
24W50,30.0,-
24W49,30.9,-
24W48,32.6,-
24W47,31.3,-
24W46,30.15,-
24W45,33.0,-
24W44,34.15,-
24W43,30.15,-
24W42,30.35,-
24W41,30.7,-
24W40,32.0,-
24W39,32.9,-
24W38,33.55,-
24W37,33.0,-
24W36,33.8,-
24W35,30.1,-
24W34,26.85,-
24W33,27.75,-
24W32,28.7,-
24W31,30.3,-
24W30,30.5,-
24W29,30.5,-
24W28,32.0,-
24W27,33.35,-
24W26,33.25,-
24W25,31.2,-
24W24,32.0,-
24W23,31.85,-
24W22,32.7,-
24W21,32.75,-
24W20,33.25,-
24W19,33.6,-
24W18,32.6,-
24W17,33.3,-
24W16,32.95,-
24W15,35.0,-
24W14,33.9,-
24W13,31.7,-
24W12,31.25,-
24W11,30.85,-
24W10,31.0,-
24W09,33.1,-
24W08,33.7,-
24W07,34.1,-
24W06,33.5,-
24W05,34.0,-
24W04,34.5,-
24W03,33.6,-
24W02,34.05,-
24W01,34.9,-
23W52,35.45,-
23W51,34.8,-
23W50,34.85,-
23W49,34.9,-
23W48,35.55,-
23W47,35.7,-
23W46,35.15,-
23W45,34.85,-
23W44,35.15,-
23W43,35.3,-
23W42,34.85,-
23W41,36.95,-
23W40,37.75,-
23W39,37.2,-
23W38,37.2,-
23W37,35.65,-
23W36,35.95,-
23W35,36.2,-
23W34,35.55,-
23W33,36.1,-
23W32,40.05,-
23W31,43.55,-
23W30,41.55,-
23W29,37.35,-
23W28,37.4,-
23W27,38.15,-
23W26,38.6,-
23W25,40.1,-
23W24,37.5,-
23W23,37.0,-
23W22,36.0,-
23W21,35.25,-
23W20,35.35,-
23W19,34.15,-
23W18,37.05,-
23W17,37.75,-
23W16,37.0,1015
23W15,35.9,441.2
23W14,35.1,278
23W13,34.7,202.7
23W12,36.4,168.5
23W11,36.8,141
23W10,37.9,123.9
23W09,37.0,105.5
23W08,37.8,95.53
23W07,38.45,87.27
23W06,36.95,76.11
23W05,36.5,68.82
23W03,34.1,59.27
23W02,34.6,55.79
23W01,34.75,52.25
22W53,33.4,47.04
22W52,34.25,48.85
22W51,35.85,51.78
22W50,37.2,54.43
22W49,40.0,59.29
22W48,35.5,53.32
22W47,36.35,55.33
22W46,35.8,55.24
22W45,35.2,55.07
22W44,33.8,53.62
22W43,31.85,51.24
22W42,34.05,55.57
22W41,36.9,61.11
22W40,36.25,60.92
22W39,40.1,68.41
22W38,41.6,72.06
22W37,43.5,76.52
22W36,46.3,82.74
22W35,47.45,86.15
22W34,46.3,85.44
22W33,42.8,80.29
22W32,40.2,76.68
22W31,42.15,81.78
22W30,44.2,87.26
22W29,43.0,86.4
22W28,43.2,88.37
22W27,41.6,86.67
22W26,45.85,97.31
22W25,49.9,107.9
22W24,53.1,117.1
22W23,53.5,120.3
22W22,51.4,118
22W21,51.3,120.2
22W20,48.5,116
22W19,61.4,150
22W18,62.2,155.4
22W17,64.3,164.2
22W16,62.4,163.1
22W15,71.7,191.8
22W14,70.5,193.2
22W13,67.2,188.7
22W12,59.2,170.4
22W11,59.2,174.9
22W10,63.4,192.4
22W09,60.5,188.6
22W08,60.1,192.7
