Date,Price,PER
25W01,71.9,-
24W52,71.2,-
24W51,70.3,-
24W50,72.1,-
24W49,78.9,-
24W48,70.3,-
24W47,71.1,-
24W46,68.3,-
24W45,78.0,-
24W44,83.5,-
24W43,85.8,-
24W42,86.2,-
24W41,89.4,-
24W40,89.3,-
24W39,89.6,-
24W38,90.7,-
24W37,88.9,-
24W36,87.8,-
24W35,98.0,-
24W34,92.8,-
24W33,94.2,-
24W32,92.3,-
24W31,98.4,-
24W30,110.0,-
24W29,118.5,-
24W28,112.5,-
24W27,122.5,-
24W26,124.0,-
24W25,124.5,-
24W24,128.5,-
24W23,126.5,-
24W22,125.0,-
24W21,122.5,-
24W20,121.5,-
24W19,118.5,-
24W18,123.5,-
24W17,122.5,-
24W16,138.0,-
24W15,138.0,-
24W14,125.0,-
24W13,120.5,-
24W12,117.5,-
24W11,125.5,-
24W10,133.5,-
24W09,146.0,-
24W08,123.0,-
24W07,113.5,-
24W06,94.4,-
24W05,85.9,-
24W04,66.7,-
24W03,61.5,-
24W02,61.4,-
24W01,60.9,-
23W52,63.4,-
23W51,68.5,-
23W50,68.0,-
23W49,65.8,-
23W48,62.1,-
23W47,54.2,-
23W46,58.0,-
23W45,54.6,-
23W44,53.6,-
23W43,57.0,-
23W42,40.4,-
23W41,51.5,-
23W40,42.65,-
23W39,36.9,-
23W38,36.75,-
23W37,36.15,-
23W36,35.8,-
23W35,35.75,-
23W34,35.6,-
23W33,35.7,-
23W32,36.1,-
23W31,35.4,-
23W30,37.3,-
23W29,38.6,-
23W28,37.4,-
23W27,35.3,-
23W26,35.85,-
23W25,37.25,-
23W24,37.0,-
23W23,37.8,-
23W22,38.8,-
23W21,38.3,-
23W20,34.65,-
23W19,33.8,-
23W18,36.3,-
23W17,37.25,-
23W16,37.0,-
23W15,39.15,-
23W14,39.0,-
23W13,39.4,-
23W12,41.1,-
23W11,39.05,-
23W10,39.2,-
23W09,41.25,-
23W08,41.55,-
23W07,41.7,-
23W06,40.4,-
23W05,42.3,-
23W03,41.0,-
23W02,40.3,-
23W01,40.3,-
22W53,38.0,-
22W52,38.95,-
22W51,42.0,-
22W50,37.0,-
22W49,37.55,-
22W48,38.0,-
22W47,38.3,-
22W46,34.6,-
22W45,35.65,-
22W44,36.4,-
22W43,27.95,-
22W42,26.7,-
22W41,28.25,-
22W40,25.15,-
22W39,28.4,-
22W38,30.85,-
22W37,30.05,150.2
22W36,32.5,77.38
22W35,38.8,60.63
22W34,37.7,43.84
22W33,35.45,32.82
22W32,33.55,25.81
22W31,36.75,24.18
22W30,37.2,21.38
22W29,33.25,16.96
22W28,34.65,15.89
22W27,32.35,13.48
22W26,36.7,14.01
22W25,40.1,14.12
22W24,45.8,14.97
22W23,46.0,14.02
22W22,45.7,13.06
22W21,46.7,12.55
22W20,46.55,11.81
22W19,52.6,12.64
22W18,53.6,12.24
22W17,60.6,13.17
22W16,53.6,11.12
22W15,62.7,12.44
22W14,66.5,12.64
22W13,66.3,12.1
22W12,66.7,11.7
22W11,67.7,11.44
22W10,70.2,11.43
22W09,68.0,10.69
22W08,71.7,10.9
22W07,72.2,10.62
22W05,64.8,9.23
22W04,68.0,9.39
22W03,70.2,9.41
22W02,75.8,9.87
22W01,78.8,9.97
21W52,85.8,10.57
21W51,70.5,8.85
21W50,71.4,9.13
21W49,74.3,9.68
21W48,72.6,9.65
21W47,72.6,9.85
21W46,73.0,10.11
21W45,70.1,9.91
21W44,65.0,9.39
21W43,67.1,9.9
21W42,63.4,9.57
21W41,60.6,9.36
21W40,55.5,8.77
21W39,61.5,9.96
21W38,63.6,10.55
21W37,63.7,10.84
21W36,67.6,11.8
21W35,64.4,11.54
21W34,59.5,10.96
21W33,61.2,11.59
21W32,67.4,13.13
21W31,60.8,12.2
21W30,57.7,11.94
21W29,63.7,13.6
21W28,75.0,16.54
21W27,76.6,17.47
21W26,87.3,20.61
21W25,92.1,22.54
21W24,74.0,18.8
21W23,67.3,17.77
21W22,54.8,15.06
21W21,43.0,12.33
21W20,41.7,12.49
21W19,45.2,14.17
21W18,46.5,15.3
21W17,45.5,15.74
21W16,55.5,20.25
21W15,54.0,20.84
21W14,47.9,19.61
21W13,38.8,16.92
21W12,40.7,18.99
21W11,32.8,16.45
21W10,26.35,14.28
21W09,24.9,14.69
21W08,21.9,14.17
21W06,16.5,11.82
21W05,17.5,14.03
21W04,17.2,15.67
21W03,20.2,21.3
21W02,21.3,26.66
21W01,21.95,33.8
20W52,21.5,43
20W51,22.0,44
20W50,17.9,35.8
20W49,20.1,40.2
20W48,19.1,38.2
20W47,21.45,42.9
20W46,18.65,37.3
20W45,16.9,33.8
20W44,15.05,30.1
20W43,15.8,31.6
20W42,14.45,28.9
20W41,15.2,30.4
20W40,14.35,28.7
20W39,14.5,29
20W38,13.25,26.5
20W37,12.5,25
20W36,13.8,27.6
20W35,14.2,28.4
20W34,14.5,29
20W33,12.75,25.5
20W32,10.55,21.1
20W31,10.85,21.7
20W30,11.1,22.2
20W29,10.2,20.4
20W28,11.1,22.2
20W27,9.4,18.8
20W26,9.29,18.58
20W25,9.4,18.8
20W24,9.25,18.5
20W23,9.89,19.78
20W22,10.1,20.2
20W21,9.15,18.3
20W20,9.7,19.4
20W19,9.29,18.58
20W18,8.96,17.92
20W17,7.81,15.62
20W16,7.88,15.76
20W15,8.15,16.3
20W14,6.47,12.94
20W13,6.55,13.1
20W12,5.86,11.72
20W11,7.37,14.74
20W10,9.9,19.8
20W09,9.9,19.8
20W08,10.35,20.7
20W07,10.45,20.9
20W06,9.87,19.74
20W05,9.95,19.9
20W04,10.95,21.9
20W03,11.0,22
20W02,11.0,22
