Date,Price,PER
25W01,33.8,-
24W52,32.55,-
24W51,31.85,-
24W50,33.2,-
24W49,35.45,-
24W48,34.35,-
24W47,34.35,-
24W46,33.05,-
24W45,33.5,-
24W44,32.3,-
24W43,31.0,-
24W42,31.85,-
24W41,30.85,-
24W40,31.85,-
24W39,32.6,-
24W38,33.35,-
24W37,35.0,-
24W36,35.65,-
24W35,37.6,-
24W34,35.9,-
24W33,37.45,1546
24W32,35.5,699.2
24W31,38.65,500
24W30,37.8,364
24W29,37.4,286.8
24W28,36.0,229.4
24W27,35.3,192.4
24W26,34.65,165
24W25,34.3,145
24W24,34.65,131.7
24W23,35.65,123.1
24W22,33.7,106.6
24W21,33.05,96.44
24W20,33.95,91.95
24W19,32.45,81.99
24W18,34.9,82.64
24W17,32.1,71.52
24W16,31.0,65.21
24W15,30.1,59.97
24W14,28.45,53.84
24W13,28.2,50.81
24W12,27.95,48.06
24W11,27.8,45.72
24W10,27.0,42.55
24W09,28.0,42.35
24W08,28.95,42.1
24W07,28.35,39.69
24W06,28.3,38.2
24W05,28.3,36.88
24W04,28.4,35.78
24W03,27.75,33.83
24W02,28.35,33.47
24W01,29.25,33.49
23W52,29.5,32.78
23W51,29.65,27.59
23W50,29.2,23.37
23W49,29.1,20.43
23W48,29.2,18.26
23W47,29.25,16.49
23W46,27.15,13.94
23W45,26.25,12.36
23W44,26.8,11.66
23W43,26.2,10.6
23W42,26.7,10.09
23W41,28.35,10.05
23W40,28.3,9.44
23W39,28.35,8.94
23W38,28.8,8.61
23W37,29.55,8.39
23W36,30.2,8.17
23W35,29.2,7.55
23W34,28.1,6.95
23W33,30.7,7.28
23W32,52.2,11.88
23W31,51.0,11.16
23W30,56.6,11.93
23W29,45.8,9.31
23W28,44.95,8.83
23W27,44.75,8.5
23W26,43.3,7.96
23W25,45.65,8.13
23W24,49.65,8.57
23W23,49.0,8.21
23W22,48.4,7.88
23W21,48.55,7.69
23W20,48.0,7.4
23W19,49.05,7.36
23W18,48.9,7.15
23W17,49.45,7.05
23W16,48.3,6.72
23W15,48.5,6.59
23W14,47.9,6.35
23W13,46.0,5.96
23W12,43.5,5.51
23W11,42.6,5.28
23W10,35.25,4.28
23W09,34.0,4.04
23W08,33.3,3.88
23W07,31.8,3.63
23W06,31.6,3.54
23W05,31.8,3.49
23W03,30.6,3.3
23W02,30.2,3.19
23W01,32.0,3.32
22W53,31.25,3.19
22W52,30.6,3.16
22W51,30.8,3.23
22W50,30.9,3.28
22W49,31.6,3.4
22W48,31.25,3.41
22W47,32.45,3.6
22W46,32.7,3.68
22W45,29.7,3.39
22W44,29.3,3.39
22W43,29.15,3.43
22W42,29.35,3.51
22W41,31.7,3.85
22W40,32.0,3.95
22W39,31.7,3.97
22W38,33.35,4.25
22W37,32.95,4.27
22W36,32.45,4.28
22W35,32.3,4.33
22W34,31.85,4.35
22W33,31.0,4.31
22W32,29.65,4.2
22W31,27.65,3.99
22W30,28.05,4.12
22W29,26.3,3.94
22W28,26.8,4.1
22W27,25.6,3.99
22W26,29.95,4.77
22W25,32.95,5.36
22W24,34.25,5.69
22W23,36.55,6.21
22W22,35.45,6.16
22W21,34.3,6.1
22W20,34.1,6.21
22W19,34.2,6.38
22W18,33.7,6.44
22W17,34.3,6.72
22W16,34.6,6.96
22W15,34.8,7.19
22W14,34.3,7.28
22W13,35.3,7.71
22W12,35.95,8.08
22W11,39.25,9.09
22W10,39.4,9.41
22W09,39.35,9.7
22W08,39.4,10.04
22W07,39.3,10.36
22W05,39.0,10.64
22W04,38.95,11.02
22W03,39.85,11.71
22W02,40.15,12.27
22W01,40.65,12.94
21W52,40.3,13.39
21W51,41.5,13.62
21W50,41.85,13.57
21W49,40.75,13.06
21W48,40.85,12.93
21W47,40.3,12.61
21W46,40.65,12.58
21W45,38.9,11.9
21W44,38.8,11.73
21W43,39.0,11.66
21W42,38.85,11.49
21W41,38.45,11.25
21W40,38.1,11.03
21W39,38.2,10.94
21W38,38.25,10.84
21W37,39.2,10.99
21W36,39.15,10.87
21W35,38.0,10.44
21W34,42.1,11.45
21W33,42.95,11.56
21W32,44.7,11.92
21W31,42.95,11.34
21W30,40.4,10.56
21W29,40.35,10.45
21W28,40.0,10.26
21W27,38.95,9.89
21W26,39.1,9.84
21W25,39.15,9.76
21W24,39.25,9.7
21W23,38.85,9.51
21W22,39.25,9.52
21W21,38.85,9.34
21W20,37.3,8.89
21W19,39.95,9.44
21W18,40.75,9.54
21W17,39.9,9.26
21W16,39.25,9.04
21W15,38.65,8.82
21W14,38.9,8.8
21W13,39.1,8.78
21W12,42.5,9.46
21W11,40.3,8.9
21W10,40.4,8.85
21W09,39.85,8.66
21W08,39.2,8.45
21W06,38.2,8.17
21W05,38.05,8.07
21W04,37.45,7.88
21W03,38.35,8.01
21W02,40.0,8.29
21W01,39.4,8.1
20W52,39.3,8.02
20W51,38.4,7.84
20W50,38.25,7.81
20W49,39.6,8.08
20W48,39.9,8.14
20W47,38.95,7.95
20W46,39.35,8.03
20W45,38.65,7.89
20W44,38.6,7.88
20W43,39.7,8.1
20W42,38.8,7.92
20W41,38.5,7.86
20W40,38.0,7.76
20W39,36.95,7.54
20W38,38.05,7.77
20W37,36.8,7.51
20W36,36.85,7.52
20W35,37.6,7.67
20W34,35.9,7.33
20W33,35.35,7.21
20W32,35.45,7.23
20W31,36.35,7.42
20W30,34.35,7.01
20W29,35.0,7.14
20W28,33.75,6.89
20W27,38.7,7.9
20W26,35.9,7.33
20W25,34.9,7.12
20W24,34.05,6.95
20W23,35.0,7.14
20W22,34.05,6.95
20W21,32.1,6.55
20W20,31.45,6.42
20W19,31.6,6.45
20W18,32.4,6.61
20W17,30.65,6.26
20W16,30.8,6.29
20W15,30.35,6.19
20W14,28.9,5.9
20W13,28.3,5.78
20W12,22.35,4.56
20W11,26.55,5.42
20W10,29.25,5.97
20W09,29.9,6.1
20W08,32.2,6.57
20W07,32.6,6.65
20W06,30.65,6.26
20W05,30.75,6.28
20W04,32.35,6.6
20W03,32.0,6.53
20W02,31.35,6.4
20W01,31.95,6.52
