Date,Price,PER
25W01,41.65,55.53
24W52,42.45,56.6
24W51,41.5,54.41
24W50,39.5,50.94
24W49,44.45,56.4
24W48,46.95,58.63
24W47,45.1,55.44
24W46,38.85,47.03
24W45,35.7,42.56
24W44,33.9,39.81
24W43,35.3,40.85
24W42,35.8,40.82
24W41,35.75,40.19
24W40,35.5,39.34
24W39,36.45,39.84
24W38,35.55,38.32
24W37,35.25,37.48
24W36,35.8,37.56
24W35,38.6,39.97
24W34,40.3,41.19
24W33,41.95,42.32
24W32,41.5,41.34
24W31,42.85,42.15
24W30,42.0,40.81
24W29,42.5,40.79
24W28,42.15,39.97
24W27,37.0,34.67
24W26,35.7,33.06
24W25,35.3,32.31
24W24,34.3,31.03
24W23,34.95,31.26
24W22,35.35,31.26
24W21,35.05,30.65
24W20,34.55,29.88
24W19,34.45,29.47
24W18,34.75,29.41
24W17,33.85,28.34
24W16,34.05,28.21
24W15,35.5,29.11
24W14,35.05,28.44
24W13,35.75,28.71
24W12,36.2,28.78
24W11,35.8,28.18
24W10,35.35,27.55
24W09,34.7,26.78
24W08,33.85,25.87
24W07,34.7,26.26
24W06,33.85,25.38
24W05,34.05,25.29
24W04,34.85,25.64
24W03,34.65,25.26
24W02,36.3,26.22
24W01,36.0,25.76
23W52,35.75,25.35
23W51,34.9,24.5
23W50,35.8,24.88
23W49,34.6,23.81
23W48,35.4,24.13
23W47,34.0,22.95
23W46,34.0,22.73
23W45,31.8,21.06
23W44,33.4,21.91
23W43,33.0,21.44
23W42,32.3,20.8
23W41,34.4,21.95
23W40,34.85,22.03
23W39,34.8,21.8
23W38,35.3,21.92
23W37,36.2,22.28
23W36,34.75,21.2
23W35,35.35,21.38
23W34,34.35,20.6
23W33,35.6,21.17
23W32,34.65,20.43
23W31,37.85,22.13
23W30,38.25,22.18
23W29,37.7,21.68
23W28,38.45,21.93
23W27,38.55,21.81
23W26,41.7,23.4
23W25,40.35,22.46
23W24,40.35,22.28
23W23,41.65,22.82
23W22,43.0,23.38
23W21,41.95,22.63
23W20,42.75,22.88
23W19,42.1,22.37
23W18,44.5,23.46
23W17,43.1,22.55
23W16,42.05,21.84
23W15,45.0,23.2
23W14,45.9,23.49
23W13,46.35,23.55
23W12,42.65,21.51
23W11,41.05,20.56
23W10,41.8,20.78
23W09,42.5,20.98
23W08,41.85,20.52
23W07,43.7,21.27
23W06,43.1,20.84
23W05,42.55,20.43
23W03,39.35,18.76
23W02,39.75,18.83
23W01,39.8,18.72
22W53,38.3,17.9
22W52,39.5,18.71
22W51,40.95,19.67
22W50,41.05,20
22W49,44.6,22.05
22W48,40.05,20.09
22W47,41.0,20.87
22W46,41.4,21.39
22W45,38.5,20.2
22W44,36.5,19.45
22W43,37.6,20.35
22W42,36.35,19.99
22W41,39.1,21.85
22W40,38.1,21.65
22W39,39.0,22.53
22W38,40.7,23.92
22W37,41.55,24.85
22W36,44.0,26.78
22W35,41.8,25.9
22W34,41.25,26.03
22W33,40.25,25.88
22W32,38.55,25.26
22W31,39.15,26.15
22W30,37.05,25.24
22W29,35.5,24.68
22W28,39.55,28.06
22W27,38.8,28.12
22W26,44.85,33.2
22W25,45.9,34.73
22W24,46.85,36.25
22W23,47.15,37.33
22W22,40.6,32.91
22W21,39.05,32.42
22W20,38.1,32.41
22W19,40.85,35.64
22W18,39.5,35.37
22W17,41.7,38.34
22W16,41.8,39.49
22W15,43.8,42.56
22W14,41.5,41.5
22W13,41.15,42.39
22W12,39.05,41.47
22W11,38.15,41.82
22W10,39.05,44.22
22W09,38.8,45.44
22W08,40.85,49.54
22W07,40.75,51.23
22W05,39.3,51.3
22W04,38.9,52.79
22W03,34.45,48.68
22W02,37.3,54.98
22W01,39.95,61.53
21W52,39.95,64.44
21W51,40.0,67.19
21W50,44.5,77.99
21W49,44.5,81.52
21W48,42.9,82.31
21W47,43.65,87.92
21W46,37.8,80.12
21W45,39.8,89.03
21W44,37.1,87.84
21W43,32.0,80.47
21W42,32.1,86.07
21W41,32.45,93.18
21W40,30.85,95.35
21W39,30.25,101.2
21W38,31.1,113.4
21W37,31.4,125.9
21W36,33.0,146.9
21W35,31.25,156.2
21W34,29.0,165.4
21W33,31.05,206.2
21W32,36.5,290
21W31,36.5,360.8
21W30,35.55,464.9
21W29,35.65,688.7
21W28,36.9,1364
21W27,34.9,14832
21W26,31.4,-
21W25,30.1,-
21W24,30.35,-
21W23,29.4,-
21W22,30.65,-
21W21,26.25,-
21W20,26.35,-
21W19,35.0,-
21W18,37.1,-
21W17,38.0,-
21W16,39.3,-
21W15,41.65,-
21W14,40.15,-
21W13,37.8,-
21W12,40.05,-
21W11,39.4,-
21W10,42.35,-
21W09,44.85,-
21W08,41.45,-
21W06,38.3,-
21W05,38.0,-
21W04,33.55,-
21W03,38.7,-
21W02,39.05,-
21W01,41.3,-
20W52,40.35,-
20W51,43.0,-
20W50,45.3,-
20W49,49.9,-
20W48,47.05,-
20W47,48.35,-
20W46,45.75,-
20W45,47.6,-
20W44,37.45,-
20W43,37.0,-
20W42,38.0,-
20W41,36.2,-
20W40,33.8,-
20W39,31.1,-
20W38,39.1,-
20W37,35.75,-
20W36,36.65,-
20W35,38.9,-
20W34,34.35,-
20W33,36.1,-
20W32,39.9,-
20W31,38.15,-
20W30,39.95,-
20W29,38.55,-
20W28,36.95,-
20W27,28.75,-
20W26,23.35,-
20W25,23.6,-
20W24,23.55,-
20W23,25.45,-
20W22,25.2,-
20W21,25.3,-
20W20,24.5,-
20W19,26.15,-
20W18,23.6,-
20W17,21.25,-
20W16,18.05,-
20W15,14.95,-
20W14,11.85,-
20W13,10.75,-
20W12,11.05,-
20W11,14.5,-
20W10,14.9,-
20W09,15.9,-
20W08,19.35,-
20W07,19.7,-
20W06,19.15,-
20W05,16.9,-
20W04,18.65,-
20W03,18.15,-
20W02,16.3,-
20W01,16.35,-
