Date,Price,PER
25W01,50.4,26.11
24W52,50.8,26.32
24W51,49.45,25.68
24W50,49.6,25.81
24W49,50.5,26.34
24W48,49.0,25.61
24W47,50.7,26.56
24W46,49.25,25.86
24W45,52.4,27.57
24W44,45.7,24.1
24W43,46.3,24.47
24W42,45.5,24.1
24W41,44.4,23.57
24W40,43.8,23.31
24W39,44.35,23.65
24W38,43.2,23.09
24W37,43.05,23.06
24W36,43.3,23.25
24W35,45.6,24.54
24W34,45.5,24.54
24W33,47.55,25.71
24W32,46.15,25.01
24W31,47.8,25.96
24W30,49.5,26.95
24W29,53.6,29.25
24W28,59.0,32.27
24W27,56.4,30.92
24W26,55.8,30.66
24W25,56.6,31.17
24W24,55.4,30.58
24W23,53.0,29.33
24W22,53.5,29.67
24W21,55.0,30.58
24W20,53.5,29.81
24W19,57.0,31.84
24W18,52.0,29.11
24W17,53.3,29.91
24W16,53.0,29.81
24W15,57.4,32.37
24W14,59.2,33.46
24W13,59.7,33.82
24W12,61.1,34.7
24W11,54.1,30.8
24W10,54.2,30.93
24W09,56.0,32.04
24W08,55.1,31.6
24W07,58.1,33.4
24W06,56.5,32.56
24W05,56.3,32.52
24W04,55.4,32.08
24W03,51.9,30.13
24W02,51.1,29.74
24W01,50.8,29.63
23W52,52.8,30.88
23W51,50.6,29.59
23W50,48.4,28.3
23W49,42.3,24.74
23W48,41.95,24.53
23W47,41.8,24.44
23W46,42.65,24.94
23W45,42.5,24.85
23W44,41.5,24.27
23W43,42.95,25.12
23W42,43.65,25.53
23W41,47.35,27.69
23W40,51.1,29.88
23W39,49.0,28.65
23W38,49.35,28.86
23W37,52.1,30.47
23W36,54.0,31.58
23W35,53.6,31.35
23W34,55.8,32.63
23W33,57.0,33.33
23W32,57.5,33.63
23W31,58.0,33.92
23W30,69.9,40.88
23W29,67.0,39.18
23W28,55.8,32.63
23W27,44.6,26.08
23W26,43.2,25.26
23W25,44.75,26.17
23W24,45.5,26.61
23W23,38.65,22.6
23W22,36.25,21.2
23W21,34.1,19.94
23W20,31.45,18.39
23W19,32.75,19.15
23W18,32.1,18.77
23W17,33.1,19.36
23W16,32.4,18.95
23W15,31.6,18.48
23W14,31.5,18.42
23W13,31.95,18.68
23W12,30.75,17.98
23W11,28.15,16.46
23W10,27.05,15.82
23W09,26.7,15.61
23W08,26.6,15.56
23W07,26.4,15.44
23W06,25.6,14.97
23W05,25.65,15.0
23W03,25.7,15.03
23W02,25.9,15.15
23W01,26.1,15.26
22W53,26.25,15.35
22W52,26.0,15.19
22W51,25.7,14.99
22W50,24.5,14.27
22W49,23.9,13.91
22W48,24.0,13.95
22W47,25.0,14.51
22W46,24.1,13.97
22W45,23.65,13.69
22W44,23.5,13.59
22W43,22.85,13.2
22W42,23.15,13.36
22W41,23.0,13.25
22W40,22.9,13.18
22W39,22.7,13.05
22W38,22.9,13.15
22W37,23.5,13.48
