Date,Price,PER
25W01,45.55,17.52
24W52,45.55,17.52
24W51,46.05,17.7
24W50,46.85,17.99
24W49,49.1,18.84
24W48,44.6,17.1
24W47,45.7,17.51
24W46,44.1,16.88
24W45,47.65,18.22
24W44,47.05,17.98
24W43,46.95,17.93
24W42,42.95,16.39
24W41,43.35,16.53
24W40,43.0,16.38
24W39,43.4,16.52
24W38,43.6,16.58
24W37,42.85,16.28
24W36,42.8,16.25
24W35,44.9,17.03
24W34,43.75,16.58
24W33,42.8,16.21
24W32,41.75,15.8
24W31,45.45,17.19
24W30,48.0,18.14
24W29,48.4,18.27
24W28,49.5,18.67
24W27,50.1,18.89
24W26,47.85,18.02
24W25,49.2,18.52
24W24,48.85,18.37
24W23,48.55,18.24
24W22,48.55,18.23
24W21,52.0,19.51
24W20,48.0,17.99
24W19,47.15,17.66
24W18,48.55,18.17
24W17,48.75,18.23
24W16,47.2,17.64
24W15,50.4,18.82
24W14,50.8,18.95
24W13,52.3,19.5
24W12,54.5,20.3
24W11,53.9,20.06
24W10,54.0,20.08
24W09,56.5,21.0
24W08,60.6,22.5
24W07,49.75,18.46
24W06,49.0,18.17
24W05,49.4,18.3
24W04,48.95,18.12
24W03,48.85,18.07
24W02,49.9,18.44
24W01,50.8,18.76
23W52,49.55,18.28
23W51,50.6,18.76
23W50,49.0,18.26
23W49,50.2,18.8
23W48,49.95,18.8
23W47,50.0,18.91
23W46,48.55,18.45
23W45,49.0,18.72
23W44,49.75,19.1
23W43,50.2,19.37
23W42,50.0,19.39
23W41,51.8,20.19
23W40,53.9,21.12
23W39,50.1,19.73
23W38,49.7,19.67
23W37,53.2,21.17
23W36,49.3,19.72
23W35,50.5,20.31
23W34,49.75,20.11
23W33,51.4,20.89
23W32,54.4,22.23
23W31,62.0,25.47
23W30,64.5,26.64
23W29,65.1,27.04
23W28,58.0,24.22
23W27,69.6,29.22
23W26,73.8,31.16
23W25,70.8,30.06
23W24,65.4,27.92
23W23,78.5,33.71
23W22,70.6,30.49
23W21,67.8,29.44
23W20,55.8,24.37
23W19,42.0,18.45
23W18,44.1,19.48
23W17,42.5,18.89
23W16,39.4,17.61
23W15,41.7,18.75
23W14,41.0,18.55
23W13,39.8,18.11
23W12,41.3,18.91
23W11,39.6,18.24
23W10,41.85,19.39
23W09,46.6,21.72
23W08,43.65,20.47
23W07,37.95,17.91
23W06,37.8,17.95
23W05,37.1,17.73
23W03,36.75,17.67
23W02,36.7,17.76
23W01,37.4,18.22
22W53,37.45,18.36
22W52,37.1,18.08
22W51,37.45,18.15
22W50,36.7,17.69
22W49,37.8,18.11
22W48,36.6,17.44
22W47,36.6,17.34
22W46,36.7,17.29
22W45,36.35,17.03
22W44,35.5,16.55
22W43,36.5,16.92
22W42,35.5,16.37
22W41,36.45,16.71
22W40,36.9,16.83
22W39,37.0,16.79
22W38,37.6,16.97
22W37,37.2,16.7
22W36,37.9,16.92
22W35,37.6,16.7
22W34,37.8,16.7
22W33,37.6,16.53
22W32,37.5,16.4
22W31,37.1,16.14
22W30,36.45,15.78
22W29,36.15,15.57
22W28,35.3,15.13
22W27,35.4,15.1
22W26,36.7,15.57
22W25,38.3,16.17
22W24,37.3,15.67
22W23,37.5,15.68
22W22,37.8,15.73
22W21,36.85,15.26
22W20,37.8,15.57
22W19,37.5,15.38
22W18,37.8,15.42
22W17,37.9,15.39
22W16,37.6,15.2
22W15,37.95,15.27
22W14,38.0,15.22
22W13,37.6,14.98
22W12,38.1,15.11
22W11,38.0,15.0
22W10,37.55,14.76
22W09,37.15,14.53
22W08,38.1,14.84
22W07,38.45,14.91
22W05,37.05,14.3
22W04,37.5,14.41
22W03,38.7,14.8
22W02,37.9,14.43
22W01,38.5,14.59
21W52,38.5,14.53
21W51,39.5,14.93
21W50,39.0,14.77
21W49,39.25,14.89
21W48,39.2,14.9
21W47,39.7,15.12
21W46,39.5,15.07
21W45,39.2,14.98
21W44,39.15,14.99
21W43,39.1,14.99
21W42,38.5,14.79
21W41,38.5,14.82
21W40,38.0,14.65
21W39,38.2,14.76
21W38,38.5,14.9
21W37,38.1,14.77
21W36,38.4,14.91
21W35,37.9,14.75
21W34,37.6,14.66
21W33,40.2,15.7
21W32,40.2,15.73
21W31,40.75,15.97
21W30,40.8,16.02
21W29,41.0,16.13
21W28,41.0,16.16
21W27,40.6,16.03
21W26,41.7,16.5
21W25,41.75,16.55
21W24,41.4,16.44
21W23,39.5,15.71
21W22,40.0,15.94
21W21,40.1,16.01
21W20,39.6,15.84
21W19,41.95,16.82
21W18,42.15,16.93
21W17,41.9,16.86
21W16,42.15,16.99
21W15,42.25,17.06
21W14,41.5,16.79
21W13,41.5,16.83
21W12,41.25,16.76
21W11,41.5,16.89
21W10,40.3,16.43
21W09,40.3,16.46
21W08,40.6,16.62
21W06,40.5,16.61
21W05,37.75,15.51
21W04,37.8,15.56
21W03,39.05,16.11
21W02,37.15,15.35
21W01,38.0,15.74
20W52,38.15,15.83
20W51,37.1,15.39
20W50,37.45,15.54
20W49,37.6,15.6
20W48,37.3,15.48
20W47,37.0,15.35
20W46,37.5,15.56
20W45,38.1,15.81
20W44,37.0,15.35
20W43,37.5,15.56
20W42,37.35,15.5
20W41,37.4,15.52
20W40,36.2,15.02
20W39,36.0,14.94
20W38,40.9,16.97
20W37,40.6,16.85
20W36,42.3,17.55
20W35,43.0,17.84
20W34,41.25,17.12
20W33,41.7,17.3
20W32,43.6,18.09
20W31,44.7,18.55
20W30,45.6,18.92
20W29,48.3,20.04
20W28,50.2,20.83
20W27,51.6,21.41
20W26,50.9,21.12
20W25,49.35,20.48
20W24,44.5,18.46
20W23,50.2,20.83
20W22,47.3,19.63
20W21,49.4,20.5
20W20,37.65,15.62
20W19,41.0,17.01
20W18,40.55,16.83
20W17,37.0,15.35
20W16,36.6,15.19
20W15,35.35,14.67
20W14,32.2,13.36
20W13,31.9,13.24
20W12,29.1,12.07
20W11,32.55,13.51
20W10,39.1,16.22
20W09,38.9,16.14
20W08,41.0,17.01
20W07,40.45,16.78
20W06,37.4,15.52
20W05,34.3,14.23
20W04,39.3,16.31
20W03,39.9,16.56
20W02,38.65,16.04
20W01,41.5,17.22
