Date,Price,PER
25W01,64.1,27.16
24W52,64.8,27.46
24W51,64.3,27.24
24W50,63.8,27.03
24W49,64.5,27.32
24W48,63.0,26.68
24W47,62.5,26.46
24W46,62.0,26.25
24W45,62.3,26.37
24W44,62.0,26.24
24W43,62.2,26.32
24W42,61.7,26.1
24W41,62.4,26.39
24W40,61.3,25.92
24W39,62.0,26.22
24W38,61.3,25.92
24W37,61.7,26.08
24W36,61.5,25.99
24W35,61.8,26.11
24W34,61.5,25.98
24W33,62.4,26.36
24W32,61.5,25.97
24W31,61.8,26.1
24W30,60.8,25.67
24W29,61.7,26.05
24W28,60.8,25.66
24W27,60.6,25.57
24W26,60.5,25.53
24W25,60.5,25.52
24W24,60.6,25.56
24W23,60.1,25.35
24W22,60.5,25.51
24W21,59.3,25.0
24W20,59.2,24.95
24W19,59.0,24.87
24W18,59.2,24.95
24W17,59.0,24.86
24W16,58.6,24.69
24W15,58.4,24.6
24W14,58.2,24.51
24W13,58.5,24.63
24W12,58.2,24.5
24W11,59.3,24.96
24W10,61.0,25.67
24W09,61.4,25.84
24W08,61.7,25.96
24W07,61.7,25.95
24W06,61.5,25.87
24W05,62.0,26.07
24W04,62.5,26.28
24W03,62.4,26.23
24W02,64.0,26.9
24W01,65.1,27.36
23W52,65.4,27.48
23W51,65.7,27.63
23W50,66.4,27.95
23W49,66.5,28.02
23W48,66.9,28.22
23W47,67.0,28.29
23W46,68.0,28.74
23W45,68.0,28.77
23W44,68.3,28.93
23W43,68.0,28.83
23W42,69.3,29.41
23W41,69.0,29.31
23W40,68.0,28.91
23W39,67.3,28.65
23W38,68.4,29.14
23W37,70.2,29.94
23W36,65.8,28.09
23W35,64.3,27.48
23W34,64.5,27.59
23W33,65.0,27.83
23W32,65.0,27.86
23W31,65.9,28.28
23W30,66.5,28.56
23W29,67.5,29.02
23W28,68.0,29.27
23W27,69.0,29.73
23W26,67.3,29.02
23W25,67.9,29.31
23W24,68.5,29.6
23W23,68.2,29.5
23W22,68.1,29.49
23W21,68.6,29.73
23W20,69.5,30.16
23W19,68.0,29.54
23W18,67.0,29.13
23W17,70.0,30.47
23W16,73.1,31.85
23W15,75.6,32.97
23W14,76.2,33.27
23W13,74.2,32.43
23W12,81.4,35.61
23W11,90.0,39.41
23W10,89.7,39.32
23W09,89.7,39.36
23W08,89.5,39.32
23W07,89.9,39.53
23W06,89.8,39.53
23W05,89.5,39.44
23W03,89.9,39.65
23W02,89.9,39.7
23W01,90.0,39.78
22W53,90.0,39.82
22W52,89.1,39.44
22W51,89.6,39.68
22W50,89.6,39.7
22W49,89.8,39.8
22W48,90.4,40.09
22W47,90.5,40.15
22W46,89.9,39.9
22W45,89.5,39.74
22W44,89.5,39.75
22W43,90.0,39.99
22W42,90.5,40.23
22W41,91.0,40.47
22W40,91.5,40.71
22W39,91.0,40.51
22W38,90.8,40.44
22W37,90.1,40.14
22W36,90.1,40.16
22W35,90.7,40.44
22W34,90.5,40.37
22W33,91.0,40.61
22W32,94.6,42.24
22W31,92.6,41.36
22W30,91.6,40.93
22W29,90.5,40.46
22W28,91.3,40.83
22W27,91.0,40.72
22W26,91.0,40.73
22W25,92.0,41.2
22W24,92.0,41.22
22W23,92.0,41.23
22W22,91.3,40.94
22W21,92.7,41.58
22W20,91.5,41.06
22W19,92.0,41.31
22W18,90.8,40.78
22W17,93.0,41.79
22W16,91.0,40.91
22W15,90.7,40.79
22W14,90.5,40.72
22W13,90.4,40.69
22W12,89.6,40.35
22W11,90.0,40.55
22W10,90.5,40.79
22W09,90.0,40.58
22W08,90.0,40.6
22W07,89.9,40.57
22W05,89.0,40.18
22W04,88.0,39.75
22W03,89.9,40.63
22W02,89.0,40.24
22W01,90.0,40.71
21W52,90.0,40.72
21W51,89.5,40.43
21W50,88.3,39.81
21W49,89.0,40.06
21W48,87.0,39.09
21W47,88.5,39.69
21W46,88.5,39.62
21W45,88.5,39.55
21W44,89.7,40.02
21W43,88.5,39.42
21W42,90.0,40.01
21W41,87.8,38.97
21W40,86.2,38.19
21W39,87.5,38.7
21W38,88.0,38.85
21W37,88.4,38.96
21W36,87.0,38.28
21W35,86.1,37.82
21W34,84.7,37.14
21W33,87.1,38.13
21W32,82.8,36.18
21W31,78.4,34.2
21W30,78.2,34.06
21W29,79.5,34.56
21W28,77.5,33.64
21W27,77.5,33.58
21W26,76.6,33.13
21W25,76.5,33.03
21W24,77.4,33.36
21W23,77.2,33.22
21W22,76.0,32.65
21W21,76.0,32.6
21W20,78.7,33.7
21W19,81.7,34.92
21W18,87.0,37.13
21W17,88.5,37.7
21W16,87.0,37.0
21W15,75.1,31.89
21W14,75.0,31.79
21W13,71.0,30.05
21W12,70.0,29.58
21W11,70.0,29.53
21W10,70.0,29.48
21W09,70.0,29.43
21W08,70.0,29.38
21W06,69.6,29.16
21W05,69.0,28.87
21W04,68.7,28.69
21W03,67.0,27.94
21W02,68.0,28.31
21W01,68.6,28.51
20W52,68.8,28.55
20W51,68.5,28.42
20W50,68.4,28.38
20W49,68.2,28.3
20W48,67.7,28.09
20W47,66.5,27.59
20W46,66.0,27.39
20W45,66.0,27.39
20W44,64.5,26.76
20W43,64.5,26.76
20W42,64.6,26.8
20W41,64.3,26.68
20W40,64.1,26.6
20W39,64.0,26.56
20W38,63.5,26.35
20W37,63.0,26.14
20W36,62.9,26.1
20W35,63.0,26.14
20W34,62.5,25.93
20W33,61.1,25.35
20W32,63.8,26.47
20W31,64.0,26.56
20W30,69.0,28.63
20W29,68.0,28.22
20W28,64.0,26.56
20W27,63.8,26.47
20W26,63.0,26.14
20W25,65.0,26.97
20W24,61.0,25.31
20W23,59.5,24.69
20W22,59.1,24.52
20W21,59.8,24.81
20W20,61.0,25.31
20W19,61.0,25.31
20W18,59.0,24.48
20W17,57.0,23.65
20W16,52.5,21.78
20W15,52.1,21.62
20W14,52.0,21.58
20W13,51.0,21.16
20W12,51.0,21.16
20W11,51.0,21.16
20W10,51.3,21.29
20W09,50.6,21.0
20W08,51.2,21.24
20W07,50.5,20.95
20W06,51.0,21.16
20W05,49.95,20.73
20W04,50.5,20.95
20W03,50.7,21.04
20W02,50.8,21.08
20W01,52.0,21.58
