Date,Price,PER
25W01,81.2,30.07
24W52,82.7,30.63
24W51,75.9,28.04
24W50,73.0,26.91
24W49,75.5,27.76
24W48,77.4,28.39
24W47,80.2,29.35
24W46,80.4,29.35
24W45,83.9,30.56
24W44,86.6,31.46
24W43,88.3,32.01
24W42,92.6,33.49
24W41,86.2,31.1
24W40,86.0,30.95
24W39,92.4,33.18
24W38,90.6,32.46
24W37,90.5,32.34
24W36,89.9,32.05
24W35,95.7,34.04
24W34,95.6,33.93
24W33,99.2,35.12
24W32,83.9,29.64
24W31,87.5,30.84
24W30,93.7,32.95
24W29,112.0,39.29
24W28,98.8,34.58
24W27,91.0,31.78
24W26,97.5,33.97
24W25,94.8,32.96
24W24,90.4,31.36
24W23,81.2,28.1
24W22,71.9,24.83
24W21,55.6,19.15
24W20,52.9,18.18
24W19,50.9,17.46
24W18,50.4,17.25
24W17,49.85,17.02
24W16,50.8,17.31
24W15,52.4,17.81
24W14,51.3,17.4
24W13,51.9,17.56
24W12,51.5,17.39
24W11,51.5,17.35
24W10,52.6,17.68
24W09,53.2,17.85
24W08,52.7,17.64
24W07,53.0,17.7
24W06,50.8,16.93
24W05,51.4,17.09
24W04,51.5,17.09
24W03,51.0,16.89
24W02,51.3,16.95
24W01,52.6,17.34
23W52,53.6,17.63
23W51,52.9,17.1
23W50,54.0,17.17
23W49,53.5,16.72
23W48,55.1,16.94
23W47,53.8,16.28
23W46,53.0,15.78
23W45,51.5,15.1
23W44,50.5,14.58
23W43,50.8,14.45
23W42,50.9,14.26
23W41,52.5,14.49
23W40,54.0,14.69
23W39,55.9,14.99
23W38,51.9,13.73
23W37,52.2,13.61
23W36,52.1,13.4
23W35,52.8,13.4
23W34,52.5,13.15
23W33,50.8,12.56
23W32,53.3,13.0
23W31,56.8,13.68
23W30,58.0,13.79
23W29,60.6,14.23
23W28,62.3,14.45
23W27,65.7,15.06
23W26,58.8,13.31
23W25,59.6,13.34
23W24,58.8,13.0
23W23,55.4,12.11
23W22,53.7,11.6
23W21,54.2,11.58
23W20,54.1,11.43
23W19,56.7,11.84
23W18,64.2,13.26
23W17,65.0,13.28
23W16,60.1,12.15
23W15,55.5,11.1
23W14,54.4,10.77
23W13,56.2,11.01
23W12,52.8,10.24
23W11,51.9,9.96
23W10,53.6,10.18
23W09,56.0,10.53
23W08,55.3,10.3
23W07,55.6,10.25
23W06,52.6,9.61
23W05,52.2,9.44
23W03,51.5,9.23
23W02,50.8,9.02
23W01,53.8,9.46
