Date,Price,PER
25W01,61.9,19.4
24W52,61.9,19.4
24W51,62.0,19.44
24W50,60.3,18.9
24W49,67.2,21.07
24W48,63.6,19.94
24W47,68.0,21.32
24W46,71.5,22.41
24W45,73.0,22.88
24W44,77.0,24.14
24W43,74.0,23.2
24W42,77.5,24.29
24W41,80.0,25.08
24W40,78.5,24.61
24W39,78.5,24.61
24W38,78.5,24.61
24W37,79.5,24.92
24W36,80.9,25.36
24W35,81.0,25.39
24W34,81.0,25.39
24W33,81.0,25.39
24W32,84.0,26.33
24W31,89.9,28.18
24W30,90.0,28.21
24W29,94.4,29.59
24W28,88.0,27.59
24W27,90.5,28.37
24W26,89.7,28.12
24W25,90.9,28.5
24W24,88.8,27.84
24W23,83.6,26.21
24W22,82.0,25.71
24W21,84.0,26.33
24W20,90.9,28.5
24W19,93.0,29.15
24W18,93.4,29.28
24W17,93.5,29.31
24W16,93.5,29.31
24W15,92.9,29.12
24W14,85.2,26.71
24W13,83.0,26.02
24W12,83.4,26.14
