Date,Price,PER
25W01,25.5,106.2
24W52,25.7,107.1
24W51,25.7,101.3
24W50,25.65,95.96
24W49,26.65,94.85
24W48,26.5,89.95
24W47,27.15,88.07
24W46,27.25,84.65
24W45,28.35,84.48
24W44,28.75,82.32
24W43,29.45,81.16
24W42,28.85,76.62
24W41,27.0,69.2
24W40,27.75,68.71
24W39,28.15,67.43
24W38,28.2,65.41
24W37,29.0,65.2
24W36,28.7,62.6
24W35,27.7,58.67
24W34,27.8,57.23
24W33,27.9,55.86
24W32,26.9,52.43
24W31,28.7,54.49
24W30,31.25,57.83
24W29,31.9,57.58
24W28,35.1,61.83
24W27,32.2,55.39
24W26,30.9,51.93
24W25,31.45,51.67
24W24,31.8,51.1
24W23,31.25,49.14
24W22,30.85,47.49
24W21,25.0,37.69
24W20,23.55,34.79
24W19,23.55,34.1
24W18,23.3,33.09
24W17,23.1,32.18
24W16,23.1,31.58
24W15,24.5,32.88
24W14,23.6,31.1
24W13,23.7,30.68
24W12,23.9,30.4
24W11,24.5,30.63
24W10,24.25,29.81
24W09,28.55,34.52
24W08,27.5,32.71
24W07,27.65,32.36
24W06,26.95,31.05
24W05,27.7,31.42
24W04,27.5,30.71
24W03,25.8,28.38
24W02,24.95,27.04
24W01,25.75,27.5
23W52,25.0,26.32
23W51,24.7,25.29
23W50,23.7,23.62
23W49,24.15,23.45
23W48,23.8,22.52
23W47,24.05,22.2
23W46,23.7,21.35
23W45,22.05,19.4
23W44,22.45,19.3
23W43,22.4,18.82
23W42,22.25,18.29
23W41,22.55,18.14
23W40,21.75,17.13
23W39,21.85,16.85
23W38,21.6,16.32
23W37,21.75,16.11
23W36,22.05,16.02
23W35,22.25,15.86
23W34,22.05,15.42
23W33,22.15,15.21
23W32,22.75,15.34
23W31,23.4,15.5
23W30,23.6,15.36
23W29,23.05,14.74
23W28,23.2,14.59
23W27,23.55,14.57
23W26,24.15,14.7
23W25,23.8,14.25
23W24,24.15,14.23
23W23,24.9,14.45
23W22,23.1,13.2
23W21,23.05,12.97
23W20,23.25,12.89
23W19,23.7,12.95
23W18,22.7,12.23
23W17,22.6,12.0
23W16,22.6,11.83
23W15,23.3,12.03
23W14,22.9,11.66
23W13,23.1,11.61
23W12,24.95,12.37
23W11,24.9,12.19
23W10,24.8,11.98
23W09,24.0,11.45
23W08,23.55,11.09
23W07,23.05,10.72
23W06,22.95,10.54
23W05,22.35,10.14
23W03,22.1,9.91
23W02,22.05,9.77
23W01,22.0,9.64
22W53,21.9,9.48
22W52,22.05,9.54
22W51,22.0,9.52
22W50,22.25,9.62
22W49,22.35,9.66
22W48,22.1,9.55
22W47,22.45,9.69
22W46,23.0,9.93
22W45,22.35,9.64
22W44,22.0,9.49
22W43,21.45,9.25
22W42,21.7,9.35
22W41,21.5,9.26
22W40,21.8,9.39
22W39,22.4,9.64
22W38,22.4,9.64
22W37,22.15,9.53
22W36,22.45,9.65
22W35,22.9,9.84
22W34,22.9,9.84
22W33,23.25,9.98
22W32,22.45,9.63
22W31,22.2,9.52
22W30,23.8,10.21
22W29,22.7,9.73
22W28,22.45,9.62
22W27,22.75,9.74
22W26,23.6,10.1
22W25,24.05,10.29
22W24,24.45,10.46
22W23,24.45,10.45
22W22,24.25,10.36
22W21,24.4,10.42
22W20,24.35,10.4
22W19,25.3,10.8
22W18,24.9,10.62
22W17,25.7,10.96
22W16,25.3,10.79
