Date,Price,PER
25W01,27.3,28.44
24W52,27.4,28.54
24W51,27.05,28.18
24W50,28.0,29.18
24W49,28.3,29.5
24W48,28.05,29.24
24W47,29.3,30.55
24W46,28.45,29.67
24W45,28.85,30.09
24W44,30.25,31.56
24W43,29.5,30.78
24W42,27.75,28.96
24W41,27.0,28.19
24W40,29.2,30.49
24W39,30.0,31.33
24W38,30.15,31.49
24W37,30.9,32.28
24W36,35.15,36.73
24W35,28.55,29.84
24W34,29.9,31.26
24W33,26.45,27.66
24W32,26.05,27.24
24W31,26.15,27.35
24W30,26.15,27.36
24W29,26.35,27.57
24W28,26.4,27.63
24W27,27.45,28.74
24W26,26.7,27.96
24W25,27.05,28.33
24W24,27.9,29.23
24W23,27.7,29.02
24W22,27.6,28.92
24W21,26.85,28.14
24W20,26.7,27.99
24W19,27.1,28.42
24W18,27.05,28.37
24W17,27.4,28.74
24W16,26.55,27.86
24W15,26.45,27.76
24W14,26.9,28.24
24W13,27.2,28.56
24W12,25.4,26.67
24W11,24.9,26.15
24W10,24.0,25.21
24W09,24.3,25.53
24W08,24.1,25.33
24W07,24.0,25.23
24W06,23.8,25.02
24W05,23.7,24.92
24W04,23.7,24.93
24W03,23.5,24.72
24W02,23.65,24.88
24W01,23.95,25.21
23W52,24.0,25.26
23W51,23.75,25.0
23W50,23.75,25.0
23W49,24.05,25.32
23W48,24.35,25.63
23W47,23.5,24.74
23W46,23.35,24.58
23W45,23.85,25.11
23W44,23.8,25.05
23W43,23.85,25.11
23W42,24.65,25.95
23W41,24.25,25.53
23W40,24.2,25.47
23W39,24.25,25.53
23W38,24.2,25.47
23W37,24.3,25.58
23W36,24.0,25.26
23W35,24.5,25.79
23W34,23.7,24.95
23W33,23.85,25.11
23W32,25.0,26.32
23W31,26.05,27.42
23W30,26.0,27.37
23W29,25.5,26.84
23W28,26.5,27.89
23W27,27.05,28.47
23W26,27.55,29.0
23W25,29.3,30.84
23W24,29.35,30.89
23W23,29.0,30.53
23W22,29.5,31.05
23W21,28.8,30.32
23W20,28.7,30.21
23W19,28.8,30.32
23W18,29.0,30.53
23W17,29.3,30.84
23W16,29.2,30.74
23W15,28.55,30.05
23W14,29.0,30.53
23W13,28.9,30.42
23W12,28.5,30.0
