Date,Price,PER
25W01,110.5,36.47
24W52,111.5,36.8
24W51,107.5,35.17
24W50,109.0,35.35
24W49,111.5,35.85
24W48,101.0,32.2
24W47,101.5,32.08
24W46,102.0,31.97
24W45,113.0,35.12
24W44,110.5,34.06
24W43,115.0,35.16
24W42,115.0,34.88
24W41,115.0,34.6
24W40,118.0,35.22
24W39,122.0,36.12
24W38,123.0,36.13
24W37,119.5,34.83
24W36,118.0,34.13
24W35,123.0,35.3
24W34,120.0,34.18
24W33,110.5,31.23
24W32,107.5,30.16
24W31,115.5,32.16
24W30,122.5,33.86
24W29,126.5,34.71
24W28,134.0,36.5
24W27,128.5,34.75
24W26,125.0,33.56
24W25,128.5,34.25
24W24,130.0,34.41
24W23,132.0,34.69
24W22,132.5,34.58
24W21,133.5,34.6
24W20,129.0,33.2
24W19,130.0,33.23
24W18,129.5,32.88
24W17,128.5,32.4
24W16,124.0,31.06
24W15,134.5,33.47
24W14,133.0,32.87
24W13,133.0,32.66
24W12,132.5,32.32
24W11,128.0,31.02
24W10,130.0,31.3
24W09,138.5,33.14
24W08,141.5,33.64
24W07,138.0,32.6
24W06,138.0,32.4
24W05,139.0,32.43
24W04,147.5,34.2
24W03,147.5,33.99
24W02,151.5,34.7
24W01,148.5,33.8
23W52,153.0,34.62
23W51,151.0,33.79
23W50,161.0,35.64
23W49,161.0,35.27
23W48,171.5,37.17
23W47,153.5,32.92
23W46,151.5,32.16
23W45,148.0,31.1
23W44,148.0,30.79
23W43,148.0,30.48
23W42,151.0,30.79
23W41,146.5,29.58
23W40,155.5,31.09
23W39,146.0,28.91
23W38,153.5,30.11
23W37,145.5,28.27
23W36,147.5,28.39
23W35,148.5,28.32
23W34,143.0,27.02
23W33,134.0,25.09
23W32,140.5,26.07
23W31,144.0,26.48
23W30,147.5,26.89
23W29,140.0,25.3
23W28,148.5,26.6
23W27,147.0,26.11
23W26,147.5,25.97
23W25,148.5,25.93
23W24,150.5,26.06
23W23,152.0,26.1
23W22,152.5,25.97
23W21,149.0,25.16
23W20,148.0,24.79
23W19,147.0,24.43
23W18,152.5,25.14
23W17,153.5,25.1
23W16,157.5,25.55
23W15,161.5,26.0
23W14,159.0,25.4
23W13,159.5,25.28
23W12,161.5,25.4
23W11,158.5,24.74
23W10,161.5,25.02
23W09,162.5,24.99
23W08,158.5,24.19
23W07,150.0,22.73
23W06,141.5,21.29
23W05,144.0,21.5
23W03,136.5,20.24
23W02,134.0,19.73
23W01,136.5,19.95
22W53,130.5,18.94
22W52,131.5,19.14
22W51,137.5,20.06
22W50,138.5,20.26
22W49,144.0,21.12
22W48,133.0,19.56
22W47,133.0,19.61
22W46,127.0,18.77
22W45,127.5,18.9
22W44,118.5,17.61
22W43,125.5,18.7
22W42,121.5,18.15
22W41,145.0,21.72
22W40,140.0,21.03
22W39,149.5,22.52
22W38,156.5,23.63
22W37,136.5,20.67
22W36,146.5,22.24
22W35,142.0,21.62
22W34,141.0,21.53
22W33,124.0,18.98
22W32,122.0,18.73
22W31,129.0,19.86
22W30,129.5,19.99
22W29,127.5,19.73
22W28,120.0,18.63
22W27,109.0,16.96
22W26,129.5,20.21
22W25,151.5,23.71
22W24,152.5,23.94
22W23,154.5,24.32
22W22,152.0,23.99
22W21,149.5,23.66
22W20,149.0,23.65
22W19,155.5,24.75
22W18,158.0,25.22
22W17,161.0,25.78
22W16,163.5,26.25
22W15,180.5,29.06
22W14,181.0,29.23
22W13,200.5,32.47
22W12,179.0,29.07
22W11,166.0,27.04
22W10,176.5,28.84
22W09,172.0,28.18
22W08,185.5,30.48
22W07,191.0,31.48
22W05,181.5,30.0
22W04,194.0,32.16
22W03,199.5,33.17
22W02,215.5,35.94
22W01,225.5,37.72
21W52,221.0,37.08
21W51,233.5,39.61
21W50,229.0,39.28
21W49,220.0,38.17
21W48,217.0,38.08
21W47,250.5,44.47
21W46,238.0,42.74
21W45,229.5,41.7
21W44,213.5,39.26
21W43,200.0,37.23
21W42,163.0,30.71
21W41,160.0,30.52
21W40,176.0,34.0
21W39,186.5,36.49
21W38,184.0,36.47
21W37,183.0,36.74
21W36,200.0,40.69
21W35,202.5,41.75
21W34,174.0,36.37
21W33,183.0,38.78
21W32,211.0,45.34
21W31,205.5,44.78
21W30,221.0,48.86
21W29,238.0,53.38
21W28,250.5,57.02
21W27,265.5,61.35
21W26,246.0,57.71
21W25,236.5,56.35
21W24,216.0,52.28
21W23,187.0,45.99
21W22,199.0,49.74
21W21,165.5,42.05
21W20,163.0,42.11
21W19,216.0,56.76
21W18,205.0,54.81
21W17,230.5,62.73
21W16,237.5,65.8
21W15,385.0,108.6
21W14,422.0,121.3
21W13,447.5,131.1
21W12,469.5,140.2
21W11,447.0,136.2
21W10,466.0,144.8
21W09,445.0,141.2
21W08,472.0,152.9
21W06,355.0,117.5
21W05,337.0,114.0
21W04,255.0,88.2
21W03,243.0,85.99
21W02,251.0,90.92
21W01,157.0,58.25
20W52,144.0,54.75
20W51,107.5,40.87
20W50,87.0,33.08
