Date,Price,PER
25W01,31.85,15.77
24W52,31.9,15.79
24W51,31.7,15.71
24W50,32.55,16.14
24W49,31.9,15.83
24W48,32.2,15.99
24W47,32.1,15.95
24W46,32.1,15.96
24W45,32.55,16.2
24W44,32.25,16.06
24W43,32.05,15.98
24W42,32.2,16.06
24W41,32.3,16.13
24W40,33.0,16.49
24W39,32.9,16.45
24W38,32.8,16.41
24W37,32.5,16.28
24W36,31.75,15.91
24W35,33.0,16.55
24W34,32.6,16.36
24W33,32.45,16.3
24W32,31.85,16.01
24W31,33.15,16.68
24W30,33.3,16.77
24W29,34.6,17.43
24W28,34.6,17.45
24W27,34.7,17.51
24W26,35.85,18.11
24W25,34.35,17.36
24W24,35.6,18.01
24W23,37.15,18.81
24W22,34.25,17.35
24W21,33.1,16.78
24W20,33.6,17.05
24W19,32.95,16.73
24W18,33.2,16.87
24W17,33.25,16.91
24W16,32.2,16.39
24W15,32.4,16.5
24W14,31.55,16.08
24W13,31.2,15.92
24W12,31.0,15.83
24W11,30.9,15.79
24W10,30.7,15.7
24W09,30.25,15.48
24W08,30.15,15.44
24W07,30.0,15.38
24W06,29.9,15.34
24W05,29.85,15.33
24W04,30.0,15.42
24W03,30.05,15.45
24W02,30.5,15.7
24W01,30.5,15.71
23W52,30.45,15.7
23W51,30.55,15.77
23W50,30.4,15.71
23W49,30.35,15.71
23W48,31.15,16.15
23W47,30.4,15.78
23W46,30.0,15.6
23W45,30.0,15.62
23W44,29.95,15.61
23W43,29.95,15.64
23W42,30.0,15.69
23W41,30.1,15.76
23W40,30.0,15.73
23W39,30.35,15.94
23W38,29.8,15.67
23W37,30.0,15.8
23W36,29.65,15.64
23W35,29.7,15.69
23W34,29.7,15.71
23W33,30.0,15.89
23W32,30.0,15.91
23W31,30.95,16.44
23W30,31.0,16.49
23W29,30.85,16.44
23W28,30.4,16.22
23W27,29.4,15.71
23W26,30.0,16.05
23W25,30.0,16.08
23W24,30.25,16.24
23W23,31.85,17.12
23W22,31.25,16.82
23W21,31.25,16.85
