Date,Price,PER
25W01,23.75,125.0
24W52,23.8,125.3
24W51,23.65,122.6
24W50,24.45,124.9
24W49,24.55,123.6
24W48,24.35,120.8
24W47,25.3,123.8
24W46,25.3,122.0
24W45,26.6,126.6
24W44,26.8,125.8
24W43,26.95,124.8
24W42,27.95,127.7
24W41,27.75,125.2
24W40,28.1,125.1
24W39,28.05,123.3
24W38,28.15,122.2
24W37,27.9,119.6
24W36,27.9,118.1
24W35,28.05,117.4
24W34,28.5,117.8
24W33,27.4,111.9
24W32,26.2,105.8
24W31,28.3,112.9
24W30,28.25,111.5
24W29,28.5,111.2
24W28,28.9,111.5
24W27,28.95,110.4
24W26,28.95,109.2
24W25,28.45,106.2
24W24,28.85,106.6
24W23,29.0,106.0
24W22,29.4,106.3
24W21,27.2,97.34
24W20,27.3,96.7
24W19,27.35,95.9
24W18,27.2,94.42
24W17,26.9,92.45
24W16,26.7,90.86
24W15,27.05,91.16
24W14,26.9,89.78
24W13,27.05,89.42
24W12,27.0,88.41
24W11,26.7,86.61
24W10,27.25,87.58
24W09,27.6,87.89
24W08,26.85,84.72
24W07,26.3,82.24
24W06,26.15,81.04
24W05,26.1,80.17
24W04,26.25,79.92
24W03,26.35,79.52
24W02,26.85,80.33
24W01,27.1,80.39
23W52,27.55,81.03
23W51,26.8,63.81
23W50,27.0,54.0
23W49,27.1,46.72
23W48,26.05,39.47
23W47,26.1,35.27
23W46,26.0,31.71
23W45,26.1,29.0
23W44,26.2,26.73
23W43,26.8,25.28
23W42,26.8,23.51
23W41,27.05,22.17
23W40,27.3,21.0
23W39,27.35,19.82
23W38,27.45,18.8
23W37,27.55,17.89
23W36,27.6,17.04
23W35,27.7,16.29
23W34,27.9,15.67
23W33,28.1,15.11
23W32,28.85,14.87
23W31,28.65,14.18
23W30,29.1,13.86
23W29,29.6,13.58
23W28,29.0,12.83
23W27,30.5,13.03
23W26,33.75,13.95
23W25,33.45,13.38
23W24,33.25,12.89
23W23,32.7,12.29
23W22,32.85,11.99
23W21,32.3,11.45
23W20,31.9,11.0
23W19,32.0,10.74
23W18,33.9,11.08
23W17,34.1,10.86
23W16,33.95,10.54
23W15,35.2,10.67
23W14,34.9,10.33
23W13,35.4,10.23
23W12,35.1,9.92
23W11,33.0,9.12
23W10,33.65,9.09
23W09,33.2,8.78
23W08,33.15,8.59
23W07,32.3,8.2
23W06,32.35,8.05
23W05,32.05,7.82
23W03,30.9,7.39
23W02,30.65,7.19
23W01,31.5,7.26
22W53,31.75,7.18
22W52,32.1,7.27
22W51,33.3,7.55
22W50,34.1,7.74
22W49,35.35,8.03
22W48,34.3,7.8
22W47,34.6,7.88
22W46,34.55,7.87
22W45,34.8,7.94
22W44,33.3,7.61
22W43,33.4,7.64
22W42,34.35,7.86
22W41,34.95,8.01
22W40,34.75,7.97
22W39,36.75,8.44
22W38,38.85,8.93
22W37,38.75,8.92
22W36,38.8,8.94
22W35,39.2,9.04
22W34,39.7,9.16
22W33,39.05,9.02
22W32,36.9,8.54
22W31,36.4,8.43
22W30,36.3,8.41
22W29,36.6,8.49
22W28,35.6,8.27
22W27,35.0,8.14
22W26,37.15,8.65
22W25,38.3,8.93
22W24,39.9,9.31
22W23,42.8,10.0
22W22,43.8,10.24
22W21,40.0,9.36
22W20,37.6,8.81
22W19,36.75,8.62
22W18,36.6,8.59
22W17,38.1,8.96
