Date,Price,PER
25W01,185.0,16.09
24W52,186.5,16.22
24W51,181.0,15.77
24W50,186.5,16.29
24W49,198.0,17.33
24W48,195.5,17.14
24W47,203.0,17.84
24W46,207.0,18.23
24W45,218.0,19.24
24W44,208.0,18.39
24W43,216.0,19.14
24W42,207.5,18.43
24W41,200.0,17.8
24W40,194.0,17.3
24W39,191.0,17.07
24W38,177.0,15.86
24W37,176.0,15.8
24W36,176.5,15.88
24W35,184.5,16.63
24W34,180.0,16.26
24W33,184.0,16.66
24W32,168.5,15.29
24W31,186.5,16.96
24W30,192.0,17.5
24W29,204.0,18.64
24W28,216.0,19.77
24W27,214.5,19.68
24W26,214.0,19.68
24W25,212.0,19.54
24W24,198.0,18.29
24W23,177.5,16.43
24W22,172.0,15.96
24W21,176.0,16.36
24W20,170.0,15.84
24W19,169.5,15.83
24W18,156.0,14.6
24W17,155.0,14.54
24W16,143.0,13.45
24W15,150.5,14.18
24W14,159.0,15.02
24W13,150.0,14.2
24W12,145.5,13.81
24W11,132.0,12.55
24W10,105.0,10.01
24W09,102.0,9.75
24W08,103.0,9.86
24W07,101.5,9.74
24W06,101.5,9.77
24W05,102.0,9.84
24W04,102.5,9.91
24W03,100.5,9.74
24W02,100.5,9.76
24W01,104.0,10.12
23W52,104.5,10.2
23W51,103.5,10.1
23W50,101.5,9.9
23W49,101.5,9.9
23W48,100.5,9.81
23W47,101.5,9.91
23W46,102.5,10.0
23W45,97.2,9.49
23W44,95.8,9.35
23W43,98.2,9.59
23W42,103.5,10.11
23W41,107.5,10.5
23W40,105.5,10.3
23W39,104.0,10.16
23W38,105.0,10.25
23W37,106.0,10.35
23W36,106.0,10.35
23W35,107.5,10.5
23W34,108.0,10.55
23W33,106.0,10.36
23W32,108.5,10.6
23W31,111.0,10.85
23W30,109.5,10.7
23W29,107.5,10.51
23W28,109.5,10.7
23W27,105.5,10.31
23W26,113.0,11.05
23W25,113.0,11.05
23W24,111.0,10.85
23W23,108.0,10.56
23W22,108.0,10.56
23W21,102.5,10.02
23W20,103.0,10.07
23W19,102.5,10.03
23W18,105.0,10.27
23W17,104.5,10.22
23W16,104.0,10.17
23W15,104.5,10.22
23W14,103.0,10.08
23W13,104.0,10.18
23W12,105.5,10.32
23W11,103.5,10.13
23W10,102.0,9.98
23W09,102.5,10.03
23W08,101.0,9.89
23W07,103.5,10.13
23W06,101.5,9.94
23W05,99.6,9.75
23W03,98.1,9.61
23W02,98.6,9.66
23W01,98.4,9.64
22W53,99.9,9.78
22W52,101.0,9.9
22W51,100.5,9.85
22W50,102.0,10.0
22W49,105.5,10.35
22W48,100.5,9.86
22W47,100.5,9.86
22W46,100.0,9.82
22W45,100.5,9.87
22W44,104.0,10.21
22W43,103.5,10.17
22W42,105.0,10.32
22W41,107.5,10.57
22W40,102.0,10.03
22W39,106.5,10.48
22W38,107.5,10.58
22W37,107.0,10.53
22W36,107.5,10.58
22W35,110.5,10.88
22W34,111.0,10.93
22W33,112.5,11.09
22W32,108.0,10.65
22W31,109.0,10.75
22W30,106.0,10.45
22W29,105.0,10.36
22W28,102.0,10.07
22W27,106.0,10.46
22W26,110.0,10.86
22W25,109.5,10.82
22W24,114.0,11.26
22W23,114.0,11.27
22W22,110.0,10.88
22W21,107.0,10.58
22W20,104.0,10.29
22W19,104.0,10.29
22W18,102.0,10.1
22W17,103.5,10.25
22W16,103.0,10.2
22W15,103.0,10.21
22W14,104.5,10.36
22W13,106.0,10.51
22W12,106.0,10.51
22W11,103.5,10.27
22W10,105.0,10.42
22W09,103.0,10.22
22W08,105.5,10.48
22W07,106.0,10.53
22W05,102.0,10.13
22W04,102.0,10.14
22W03,103.5,10.29
22W02,106.5,10.59
22W01,104.0,10.35
21W52,104.0,10.35
21W51,103.5,10.35
21W50,105.0,10.56
21W49,105.0,10.62
21W48,103.5,10.52
21W47,106.5,10.88
21W46,109.0,11.2
21W45,109.0,11.26
21W44,107.0,11.12
21W43,107.5,11.23
21W42,109.5,11.5
21W41,108.0,11.41
21W40,103.0,10.94
21W39,107.5,11.49
21W38,108.5,11.66
21W37,108.0,11.67
21W36,112.5,12.23
21W35,108.0,11.81
21W34,104.5,11.49
21W33,109.0,12.06
21W32,112.5,12.52
21W31,110.0,12.31
21W30,110.5,12.44
21W29,119.5,13.54
21W28,114.0,12.99
21W27,111.5,12.78
21W26,113.0,13.04
21W25,111.5,12.94
21W24,113.5,13.26
21W23,112.0,13.16
21W22,111.0,13.13
21W21,109.5,13.03
21W20,104.5,12.52
21W19,117.5,14.16
21W18,116.0,14.07
21W17,119.0,14.53
21W16,123.5,15.18
21W15,120.0,14.84
21W14,121.5,15.13
21W13,126.5,15.86
21W12,123.5,15.58
21W11,120.0,15.25
21W10,115.0,14.71
21W09,112.0,14.42
21W08,110.0,14.26
21W06,113.5,14.82
21W05,111.5,14.66
21W04,121.5,16.09
21W03,115.5,15.4
21W02,108.0,14.5
21W01,92.0,12.44
20W52,91.8,12.51
20W51,87.7,11.95
20W50,87.6,11.93
20W49,82.9,11.29
20W48,82.6,11.25
20W47,82.5,11.24
20W46,81.4,11.09
20W45,79.7,10.86
20W44,77.5,10.56
20W43,80.7,10.99
20W42,78.6,10.71
20W41,78.0,10.63
20W40,77.4,10.54
20W39,74.3,10.12
20W38,77.6,10.57
20W37,78.5,10.69
20W36,76.9,10.48
20W35,77.5,10.56
20W34,78.2,10.65
20W33,80.4,10.95
20W32,78.3,10.67
20W31,78.4,10.68
20W30,80.0,10.9
20W29,88.0,11.99
20W28,84.8,11.55
20W27,85.3,11.62
20W26,83.5,11.38
20W25,78.8,10.74
20W24,78.0,10.63
20W23,78.5,10.69
20W22,75.8,10.33
20W21,73.6,10.03
20W20,77.1,10.5
20W19,76.2,10.38
20W18,77.0,10.49
20W17,73.8,10.05
20W16,75.8,10.33
20W15,73.9,10.07
20W14,70.0,9.54
20W13,70.1,9.55
20W12,70.8,9.65
20W11,74.6,10.16
20W10,80.8,11.01
20W09,80.3,10.94
20W08,81.7,11.13
20W07,84.9,11.57
20W06,82.9,11.29
20W05,83.2,11.34
20W04,92.3,12.57
20W03,92.3,12.57
20W02,89.0,12.13
20W01,91.6,12.48
