Date,Price,PER
25W01,522.0,13.91
24W52,502.0,13.37
24W51,464.0,12.48
24W50,466.0,12.66
24W49,446.0,12.24
24W48,461.5,12.79
24W47,471.0,13.19
24W46,418.0,11.83
24W45,466.0,13.32
24W44,474.0,13.7
24W43,487.0,14.22
24W42,474.0,13.99
24W41,482.0,14.38
24W40,477.5,14.41
24W39,507.0,15.47
24W38,486.0,15.0
24W37,497.0,15.51
24W36,495.5,15.64
24W35,532.0,16.99
24W34,534.0,17.26
24W33,560.0,18.32
24W32,482.0,15.96
24W31,492.5,16.5
24W30,532.0,18.05
24W29,576.0,19.79
24W28,595.0,20.7
24W27,618.0,21.78
24W26,617.0,22.03
24W25,610.0,22.07
24W24,630.0,23.1
24W23,593.0,22.04
24W22,595.0,22.42
24W21,574.0,21.93
24W20,581.0,22.51
24W19,693.0,27.24
24W18,710.0,28.31
24W17,710.0,28.73
24W16,710.0,29.16
24W15,748.0,31.2
24W14,713.0,30.2
24W13,708.0,30.46
24W12,653.0,28.54
24W11,587.0,26.08
24W10,598.0,27.0
24W09,623.0,28.61
24W08,615.0,28.72
24W07,537.0,25.52
24W06,537.0,25.97
24W05,539.0,26.54
24W04,521.0,26.12
24W03,516.0,26.35
24W02,482.0,25.09
24W01,499.5,26.5
23W52,520.0,28.14
23W51,515.0,27.6
23W50,525.0,27.86
23W49,512.0,26.91
23W48,494.0,25.72
23W47,469.0,24.19
23W46,479.0,24.48
23W45,485.0,24.56
23W44,482.5,24.21
23W43,458.0,22.78
23W42,485.0,23.9
23W41,478.5,23.37
23W40,463.0,22.42
23W39,456.0,21.89
23W38,457.5,21.77
23W37,473.5,22.34
23W36,446.5,20.89
23W35,422.0,19.58
23W34,385.5,17.73
23W33,376.5,17.18
23W32,363.0,16.43
23W31,401.0,18.0
23W30,421.5,18.77
23W29,398.5,17.6
23W28,407.0,17.83
23W27,389.0,16.91
23W26,411.5,17.75
23W25,412.0,17.63
23W24,429.0,18.22
23W23,421.0,17.74
23W22,410.5,17.17
23W21,398.0,16.52
23W20,388.5,16.01
23W19,378.5,15.48
23W18,382.5,15.53
23W17,389.0,15.68
23W16,386.5,15.46
23W15,411.0,16.32
23W14,408.0,16.09
23W13,392.0,15.35
23W12,378.0,14.7
23W11,358.0,13.82
23W10,351.0,13.46
23W09,362.5,13.8
23W08,351.0,13.27
23W07,368.0,13.82
23W06,352.0,13.13
23W05,368.0,13.64
23W03,356.5,13.12
23W02,348.5,12.74
23W01,351.0,12.75
22W53,315.0,11.37
22W52,305.0,10.9
22W51,306.5,10.86
22W50,313.0,10.98
22W49,335.0,11.65
22W48,330.5,11.39
22W47,339.0,11.58
22W46,325.5,11.02
22W45,285.5,9.58
22W44,292.0,9.71
22W43,290.0,9.56
22W42,306.5,10.02
22W41,286.0,9.27
22W40,265.5,8.53
22W39,268.0,8.54
22W38,298.5,9.43
22W37,301.0,9.43
22W36,302.0,9.39
22W35,317.0,9.78
22W34,314.0,9.61
22W33,309.0,9.38
22W32,294.0,8.85
22W31,293.0,8.75
22W30,304.5,9.03
22W29,286.5,8.43
22W28,272.5,7.95
22W27,256.0,7.41
22W26,294.0,8.45
22W25,328.0,9.36
22W24,381.5,10.8
22W23,395.0,11.1
22W22,377.0,10.52
22W21,391.0,10.83
22W20,378.5,10.41
22W19,398.5,10.88
22W18,387.5,10.51
22W17,402.5,10.84
22W16,418.0,11.17
22W15,444.5,11.8
22W14,478.0,12.6
22W13,477.5,12.5
22W12,485.5,12.62
22W11,484.0,12.5
22W10,513.0,13.16
22W09,510.0,13.0
22W08,537.0,13.59
22W07,490.0,12.32
22W05,448.5,11.2
22W04,452.0,11.22
22W03,450.0,11.1
22W02,455.5,11.16
22W01,512.0,12.46
21W52,487.5,11.79
21W51,464.0,11.21
21W50,475.5,11.47
21W49,478.0,11.52
21W48,425.0,10.23
21W47,414.5,9.96
21W46,392.5,9.42
