Date,Price,PER
25W01,49.8,26.35
24W52,50.6,26.77
24W51,49.5,26.23
24W50,50.5,26.8
24W49,52.8,28.06
24W48,52.6,27.99
24W47,53.6,28.56
24W46,54.3,28.98
24W45,59.5,31.8
24W44,63.3,33.88
24W43,66.8,35.8
24W42,64.4,34.57
24W41,65.6,35.26
24W40,66.5,35.8
24W39,69.2,37.3
24W38,67.2,36.28
24W37,62.8,33.95
24W36,62.0,33.57
24W35,65.3,35.41
24W34,65.1,35.35
24W33,66.3,36.06
24W32,63.1,34.37
24W31,63.5,34.63
24W30,62.9,34.36
24W29,64.4,35.23
24W28,66.9,36.65
24W27,69.6,38.19
24W26,68.8,37.8
24W25,68.1,37.47
24W24,69.6,38.36
24W23,70.2,38.74
24W22,68.9,38.08
24W21,68.3,37.81
24W20,66.4,36.81
24W19,65.5,36.37
24W18,66.2,36.81
24W17,65.8,36.64
24W16,63.7,35.53
24W15,65.3,36.47
24W14,63.6,35.58
24W13,62.0,34.73
24W12,62.5,35.07
24W11,61.8,34.73
24W10,63.4,35.68
24W09,65.0,36.64
24W08,66.1,37.31
24W07,65.7,37.14
24W06,66.1,37.43
24W05,66.8,37.88
24W04,67.3,38.22
24W03,67.2,38.22
24W02,68.4,38.97
24W01,70.7,40.34
23W52,72.0,41.14
23W51,71.2,39.65
23W50,72.8,39.54
23W49,73.0,38.68
23W48,75.2,38.91
23W47,74.0,37.4
23W46,73.0,36.07
23W45,69.5,33.58
23W44,72.9,34.46
23W43,72.6,33.59
23W42,72.9,33.03
23W41,76.2,33.83
23W40,82.2,35.77
23W39,81.2,34.64
23W38,80.4,33.65
23W37,82.1,33.71
23W36,83.8,33.78
23W35,82.5,32.65
23W34,80.0,31.1
23W33,77.9,29.76
23W32,79.6,29.88
23W31,81.1,29.93
23W30,76.6,27.8
23W29,78.1,27.89
23W28,81.6,28.67
23W27,79.1,27.35
23W26,75.9,25.84
23W25,75.3,25.24
23W24,73.8,24.36
23W23,72.5,23.58
23W22,72.7,23.3
23W21,72.1,22.77
23W20,72.8,22.67
23W19,73.7,22.62
23W18,77.6,23.49
23W17,78.3,23.38
23W16,79.5,23.42
23W15,84.0,24.42
23W14,88.5,25.39
23W13,88.7,25.11
23W12,89.4,24.99
23W11,85.1,23.49
23W10,87.7,23.9
23W09,77.6,20.89
23W08,77.9,20.72
23W07,78.1,20.52
23W06,75.4,19.58
23W05,75.2,19.3
23W03,62.2,15.78
23W02,62.0,15.54
23W01,61.7,15.29
22W53,60.2,14.75
22W52,61.2,14.95
22W51,63.1,15.36
22W50,64.3,15.6
22W49,68.4,16.53
22W48,64.9,15.63
22W47,63.8,15.32
22W46,63.2,15.12
22W45,62.8,14.97
22W44,59.2,14.07
22W43,59.5,14.09
22W42,65.7,15.51
22W41,67.5,15.88
22W40,64.8,15.19
22W39,73.7,17.22
22W38,79.4,18.49
22W37,80.0,18.57
22W36,87.2,20.18
22W35,86.9,20.04
22W34,87.7,20.16
22W33,86.1,19.73
22W32,81.5,18.61
22W31,82.9,18.87
22W30,82.8,18.79
22W29,80.4,18.18
22W28,79.2,17.85
22W27,87.0,19.55
