Date,Price,PER
25W01,19.65,89.32
24W52,19.8,90
24W51,19.4,90.72
24W50,19.9,95.81
24W49,21.2,105.2
24W48,21.5,110
24W47,23.3,123.1
24W46,19.9,108.7
24W45,20.25,114.5
24W44,20.9,122.4
24W43,21.4,130
24W42,20.9,131.9
24W41,21.45,140.8
24W40,23.5,160.8
24W39,22.85,163.2
24W38,20.85,155.8
24W37,20.35,159.4
24W36,19.95,164.2
24W35,21.65,187.6
24W34,21.45,196.4
24W33,21.1,204.7
24W32,21.5,221.8
24W31,23.3,256.7
24W30,24.25,286.6
24W29,25.7,327.6
24W28,27.05,374.1
24W27,26.5,400.6
24W26,25.2,420
24W25,24.5,455
24W24,25.1,526.3
24W23,25.3,609.1
24W22,25.7,726.3
24W21,28.5,975
24W20,23.05,998.8
24W19,24.0,1418
24W18,25.4,2359
24W17,25.2,5460
24W16,22.85,-
24W15,25.1,-
24W14,26.3,-
24W13,26.9,-
24W12,26.55,-
24W11,27.4,-
24W10,32.45,-
24W09,31.75,-
24W08,28.25,-
24W07,19.5,-
24W06,17.5,-
24W05,17.55,-
24W04,17.1,-
24W03,16.35,-
24W02,15.2,-
24W01,15.35,-
23W52,15.75,-
23W51,15.8,-
23W50,16.45,-
23W49,15.55,-
23W48,15.4,-
23W47,15.65,-
23W46,15.0,-
23W45,14.8,-
23W44,14.2,-
23W43,14.1,-
23W42,14.0,-
23W41,14.4,4080
23W40,14.75,1140
23W39,15.0,671
23W38,15.55,489.5
23W37,14.85,360.6
23W36,14.25,281.7
23W35,14.55,242.5
23W34,14.0,201.7
23W33,13.9,176.3
23W32,14.55,164.9
23W31,15.25,156.2
23W30,14.95,139.6
23W29,14.85,127.5
23W28,15.25,121.1
23W27,16.35,120.8
23W26,14.55,100.6
23W25,15.1,97.98
23W24,15.15,92.64
23W23,15.15,87.6
23W22,15.25,83.63
23W21,15.35,80.05
23W20,14.3,71.08
23W19,14.35,68.14
23W18,15.35,69.77
23W17,16.1,70.18
23W16,14.45,60.5
23W15,14.3,57.61
23W14,14.0,54.34
23W13,13.8,51.67
23W12,13.85,50.1
23W11,13.5,47.22
23W10,13.9,47.07
23W09,14.0,45.95
23W08,14.15,45.05
23W07,14.5,44.82
23W06,14.35,43.1
23W05,14.65,42.79
23W03,13.75,39.09
23W02,13.15,36.41
23W01,12.45,33.6
22W53,12.35,32.5
22W52,12.4,32.85
22W51,13.2,35.2
22W50,13.35,35.84
22W49,13.65,36.89
22W48,13.95,37.96
22W47,12.85,35.21
22W46,12.9,35.59
22W45,12.85,35.69
22W44,12.05,33.71
22W43,12.15,34.23
22W42,11.95,33.9
22W41,12.05,34.43
22W40,11.9,34.24
22W39,12.45,36.09
22W38,12.85,37.52
22W37,12.2,35.88
22W36,12.85,38.07
22W35,13.05,38.96
22W34,12.7,38.2
22W33,12.5,37.88
22W32,11.75,35.88
22W31,11.9,36.62
22W30,11.95,37.05
22W29,11.45,35.78
22W28,11.55,36.38
22W27,11.3,35.87
22W26,11.8,37.76
22W25,12.0,38.71
22W24,12.7,41.3
22W23,12.85,42.13
22W22,12.9,42.64
22W21,12.75,42.5
22W20,12.2,41.01
22W19,13.05,44.24
22W18,12.9,44.1
22W17,13.85,47.76
22W16,13.9,48.35
22W15,14.0,49.12
22W14,14.25,50.44
22W13,14.35,51.25
22W12,14.35,51.71
22W11,14.0,50.91
22W10,14.5,53.21
22W09,15.1,55.93
22W08,14.65,54.77
22W07,14.1,53.21
22W05,13.5,51.43
22W04,13.9,53.46
22W03,14.0,54.37
22W02,14.4,56.47
22W01,16.4,64.95
21W52,16.1,64.4
21W51,15.5,65.12
21W50,15.45,68.34
21W49,14.4,67.25
21W48,13.9,68.76
21W47,14.15,74.4
21W46,14.5,81.35
21W45,14.3,86
21W44,14.55,94.29
21W43,14.65,102.9
21W42,14.25,109.3
21W41,15.0,126.7
21W40,14.5,136.2
21W39,15.45,163.5
21W38,14.6,176.9
21W37,14.25,201.9
21W36,13.1,223.4
21W35,13.2,282.9
21W34,12.4,357.3
21W33,12.9,567.2
21W32,14.15,1312
21W31,14.05,-
21W30,14.7,-
21W29,15.75,-
21W28,15.8,-
21W27,15.15,-
21W26,15.0,-
21W25,15.0,-
21W24,14.7,-
21W23,14.9,-
21W22,14.15,-
21W21,13.6,-
21W20,12.95,-
21W19,15.75,-
21W18,17.85,-
21W17,15.0,-
21W16,14.5,-
21W15,13.65,-
21W14,12.6,-
21W13,12.7,-
21W12,12.65,-
21W11,12.45,-
21W10,12.7,-
21W09,11.85,-
21W08,11.6,-
21W06,10.75,-
21W05,10.45,-
21W04,10.85,-
21W03,11.15,-
21W02,11.65,-
21W01,12.45,-
20W52,12.35,-
20W51,12.2,-
20W50,12.0,-
20W49,12.55,-
20W48,12.25,-
20W47,11.85,-
20W46,11.55,-
20W45,11.85,-
20W44,11.35,-
20W43,12.0,-
20W42,11.7,-
20W41,10.9,-
20W40,10.6,-
20W39,10.4,-
20W38,11.8,-
20W37,11.4,-
20W36,12.3,-
20W35,11.65,-
20W34,12.2,-
20W33,10.6,-
20W32,10.5,-
20W31,10.4,-
20W30,10.3,-
20W29,9.54,-
20W28,10.0,-
20W27,9.13,-
20W26,9.05,-
20W25,9.05,-
20W24,9.01,-
20W23,9.54,-
20W22,9.3,-
20W21,9.03,-
20W20,8.75,-
20W19,9.17,-
20W18,8.94,-
20W17,8.49,-
20W16,8.69,-
20W15,8.33,-
20W14,7.77,-
20W13,7.63,-
20W12,6.96,-
20W11,8.19,-
20W10,10.05,-
20W09,10.2,-
20W08,10.15,-
20W07,10.05,-
20W06,10.05,-
20W05,10.05,-
20W04,11.8,-
20W03,11.9,-
20W02,11.8,-
20W01,12.1,-
