Date,Price,PER
25W01,41.15,11.37
24W52,41.05,11.34
24W51,41.25,11.35
24W50,40.65,11.15
24W49,41.55,11.35
24W48,41.2,11.21
24W47,41.05,11.13
24W46,40.6,10.97
24W45,42.55,11.46
24W44,43.3,11.62
24W43,43.8,11.71
24W42,43.0,11.45
24W41,43.4,11.52
24W40,44.7,11.82
24W39,44.65,11.77
24W38,44.1,11.58
24W37,42.45,11.11
24W36,42.75,11.15
24W35,43.7,11.35
24W34,43.1,11.16
24W33,42.95,11.08
24W32,41.6,10.7
24W31,43.25,11.08
24W30,45.3,11.57
24W29,45.95,11.69
24W28,47.15,11.96
24W27,47.8,12.08
24W26,47.25,11.9
24W25,46.55,11.69
24W24,46.6,11.66
24W23,46.55,11.61
24W22,46.2,11.48
24W21,46.1,11.42
24W20,46.65,11.52
24W19,46.0,11.32
24W18,45.95,11.27
24W17,45.85,11.21
24W16,45.25,11.02
24W15,45.5,11.05
24W14,45.5,11.01
24W13,45.2,10.9
24W12,45.8,11.01
24W11,44.7,10.71
24W10,44.9,10.73
24W09,44.3,10.55
24W08,43.8,10.4
24W07,43.35,10.26
24W06,42.45,10.01
24W05,42.7,10.04
24W04,42.75,10.02
24W03,42.6,9.95
24W02,42.7,9.95
24W01,43.45,10.09
23W52,43.5,10.07
23W51,43.35,10.03
23W50,44.0,10.17
23W49,42.7,9.86
23W48,42.65,9.84
23W47,43.25,9.96
23W46,42.6,9.81
23W45,42.65,9.81
23W44,42.5,9.76
23W43,41.65,9.56
23W42,41.1,9.42
23W41,42.25,9.68
23W40,42.3,9.68
23W39,43.75,10.0
23W38,42.3,9.66
23W37,43.5,9.93
23W36,41.85,9.54
23W35,42.4,9.66
23W34,41.45,9.43
23W33,41.1,9.34
23W32,41.25,9.37
23W31,40.7,9.24
23W30,38.95,8.83
23W29,40.95,9.28
23W28,41.6,9.41
23W27,41.6,9.41
23W26,41.55,9.39
23W25,40.8,9.21
23W24,40.85,9.21
23W23,40.35,9.09
23W22,39.7,8.93
23W21,39.0,8.77
23W20,38.85,8.73
23W19,38.15,8.56
23W18,39.0,8.74
23W17,37.45,8.39
23W16,37.85,8.47
23W15,38.05,8.51
23W14,38.05,8.5
23W13,38.05,8.49
23W12,38.05,8.48
23W11,37.5,8.35
23W10,38.1,8.48
23W09,37.95,8.44
23W08,37.75,8.39
23W07,37.9,8.41
23W06,37.1,8.23
23W05,36.9,8.18
23W03,35.7,7.9
23W02,35.9,7.94
23W01,35.8,7.91
22W53,35.35,7.8
22W52,35.75,7.83
22W51,36.0,7.82
22W50,36.05,7.77
22W49,36.8,7.88
22W48,36.2,7.69
22W47,35.75,7.54
22W46,34.4,7.2
22W45,34.15,7.09
22W44,33.65,6.94
22W43,33.1,6.77
22W42,32.7,6.64
22W41,33.85,6.83
22W40,34.15,6.84
22W39,36.4,7.24
22W38,36.95,7.3
22W37,37.1,7.28
22W36,37.4,7.28
22W35,37.55,7.26
22W34,40.95,7.87
22W33,39.4,7.52
22W32,38.6,7.31
22W31,38.85,7.31
22W30,38.7,7.24
22W29,37.95,7.05
22W28,38.1,7.03
22W27,37.9,6.95
22W26,40.7,7.41
22W25,41.75,7.55
22W24,42.65,7.67
22W23,43.6,7.79
22W22,42.85,7.61
22W21,42.8,7.55
22W20,42.4,7.43
22W19,45.15,7.87
22W18,45.25,7.84
22W17,46.75,8.05
22W16,46.35,7.93
22W15,47.1,8.01
22W14,47.6,8.04
22W13,48.55,8.16
22W12,50.2,8.38
22W11,49.15,8.16
22W10,48.75,8.04
22W09,48.1,7.89
22W08,48.75,7.95
22W07,48.65,7.89
22W05,47.55,7.67
22W04,49.9,8.0
22W03,50.1,7.99
22W02,50.4,7.99
22W01,50.3,7.93
21W52,49.1,7.7
21W51,47.3,7.45
21W50,47.65,7.54
21W49,45.8,7.29
21W48,46.1,7.37
21W47,46.6,7.49
21W46,46.8,7.56
21W45,47.0,7.63
21W44,46.55,7.6
21W43,45.75,7.51
21W42,44.8,7.39
21W41,45.25,7.5
21W40,44.6,7.43
21W39,45.6,7.64
21W38,46.05,7.76
21W37,46.6,7.89
21W36,48.3,8.23
21W35,49.55,8.48
21W34,46.6,8.02
21W33,50.3,8.71
21W32,52.3,9.1
21W31,50.1,8.77
21W30,53.1,9.35
21W29,52.2,9.24
21W28,48.3,8.6
21W27,46.9,8.4
21W26,45.1,8.12
21W25,44.85,8.12
21W24,44.3,8.07
21W23,43.35,7.94
21W22,42.35,7.8
21W21,41.45,7.68
21W20,41.7,7.77
21W19,45.35,8.51
21W18,46.5,8.77
21W17,46.85,8.89
21W16,46.45,8.87
21W15,46.5,8.93
21W14,43.1,8.33
21W13,41.2,8.01
21W12,40.15,7.86
21W11,39.5,7.78
21W10,39.15,7.76
21W09,38.6,7.7
21W08,38.05,7.64
21W06,37.0,7.47
21W05,36.45,7.41
21W04,36.75,7.52
21W03,37.5,7.72
21W02,38.4,7.96
21W01,37.95,7.92
20W52,37.7,7.92
20W51,37.65,7.91
20W50,37.4,7.86
20W49,38.95,8.18
20W48,39.05,8.2
20W47,39.0,8.19
20W46,39.05,8.2
20W45,38.85,8.16
20W44,38.35,8.06
20W43,39.25,8.25
20W42,39.0,8.19
20W41,38.85,8.16
20W40,37.45,7.87
20W39,36.6,7.69
20W38,39.4,8.28
20W37,38.35,8.06
20W36,39.2,8.24
20W35,39.5,8.3
20W34,41.4,8.7
20W33,41.55,8.73
20W32,37.65,7.91
20W31,38.0,7.98
20W30,38.0,7.98
20W29,38.7,8.13
20W28,37.8,7.94
20W27,36.95,7.76
20W26,36.35,7.64
20W25,36.55,7.68
20W24,35.6,7.48
20W23,35.4,7.44
20W22,34.3,7.21
20W21,33.5,7.04
20W20,33.1,6.95
20W19,34.35,7.22
20W18,33.1,6.95
20W17,32.0,6.72
20W16,32.2,6.76
20W15,30.75,6.46
20W14,29.65,6.23
20W13,28.1,5.9
20W12,27.0,5.67
20W11,29.4,6.18
20W10,37.55,7.89
20W09,37.3,7.84
20W08,38.1,8.0
20W07,37.9,7.96
20W06,37.4,7.86
20W05,39.05,8.2
20W04,42.3,8.89
20W03,41.95,8.81
20W02,41.3,8.68
20W01,41.2,8.66
