Date,Price,PER
25W01,46.0,10.22
24W52,44.25,9.83
24W51,42.1,9.33
24W50,42.85,9.48
24W49,44.2,9.75
24W48,44.4,9.77
24W47,44.4,9.75
24W46,43.6,9.55
24W45,42.6,9.31
24W44,45.3,9.87
24W43,42.5,9.24
24W42,45.25,9.81
24W41,46.2,9.99
24W40,46.7,10.08
24W39,50.2,10.81
24W38,54.1,11.62
24W37,56.8,12.17
24W36,58.0,12.4
24W35,62.4,13.31
24W34,59.5,12.66
24W33,71.7,15.22
24W32,58.4,12.36
24W31,65.0,13.73
24W30,70.7,14.9
24W29,67.2,14.13
24W28,62.1,13.03
24W27,61.4,12.85
24W26,59.3,12.38
24W25,59.8,12.46
24W24,60.2,12.51
24W23,61.7,12.79
24W22,61.0,12.62
24W21,55.1,11.37
24W20,61.0,12.56
24W19,62.0,12.74
24W18,68.4,14.02
24W17,56.0,11.45
24W16,47.05,9.6
24W15,46.5,9.47
24W14,43.8,8.9
24W13,41.6,8.43
24W12,39.65,8.02
24W11,36.65,7.39
24W10,34.95,7.03
24W09,35.05,7.04
24W08,34.75,6.96
24W07,33.75,6.75
24W06,33.9,6.76
24W05,33.85,6.74
24W04,34.0,6.75
24W03,33.75,6.69
24W02,34.85,6.89
24W01,35.3,6.96
23W52,34.85,6.86
23W51,34.5,6.84
23W50,33.9,6.78
23W49,34.65,6.98
23W48,34.15,6.94
23W47,33.85,6.93
23W46,33.15,6.84
23W45,32.45,6.75
23W44,32.2,6.75
23W43,31.75,6.71
23W42,31.75,6.77
23W41,31.9,6.86
23W40,31.95,6.93
23W39,31.4,6.87
23W38,31.35,6.91
23W37,31.3,6.96
23W36,30.9,6.93
23W35,30.75,6.96
23W34,29.75,6.8
23W33,32.1,7.4
23W32,31.85,7.41
23W31,31.75,7.45
23W30,31.75,7.52
23W29,31.6,7.56
23W28,31.6,7.63
23W27,31.55,7.69
23W26,31.75,7.81
23W25,31.75,7.89
23W24,31.55,7.91
23W23,31.75,8.04
23W22,31.75,8.12
23W21,31.6,8.16
23W20,31.65,8.26
23W19,31.55,8.32
23W18,31.95,8.51
23W17,31.6,8.51
23W16,31.45,8.56
23W15,32.3,8.88
23W14,32.85,9.13
23W13,31.85,8.95
23W12,32.3,9.18
23W11,32.3,9.28
23W10,32.4,9.42
23W09,31.3,9.2
23W08,31.2,9.28
23W07,30.35,9.13
23W06,30.4,9.25
23W05,30.35,9.35
23W03,30.3,9.45
23W02,30.15,9.52
23W01,30.3,9.68
22W53,29.6,9.58
22W52,29.25,9.41
22W51,29.45,9.42
22W50,28.8,9.16
22W49,28.95,9.15
22W48,28.6,8.99
22W47,28.1,8.79
22W46,27.55,8.57
22W45,26.6,8.22
22W44,26.4,8.12
22W43,26.5,8.1
22W42,26.7,8.12
22W41,27.1,8.19
22W40,26.4,7.94
22W39,27.4,8.2
22W38,28.25,8.4
22W37,28.0,8.29
22W36,28.1,8.27
22W35,28.3,8.29
22W34,27.7,8.07
22W33,27.3,7.91
22W32,26.95,7.77
22W31,27.45,7.87
22W30,30.0,8.56
