Date,Price,PER
25W01,280.0,21.81
24W52,280.0,21.81
24W51,274.0,21.38
24W50,275.5,21.54
24W49,284.0,22.25
24W48,278.0,21.83
24W47,278.0,21.87
24W46,273.5,21.56
24W45,276.5,21.84
24W44,273.0,21.61
24W43,265.0,21.02
24W42,262.5,20.87
24W41,256.5,20.43
24W40,261.5,20.87
24W39,262.0,20.96
24W38,263.0,21.08
24W37,268.0,21.53
24W36,278.0,22.37
24W35,292.0,23.55
24W34,300.0,24.25
24W33,285.0,23.08
24W32,281.5,22.85
24W31,273.5,22.25
24W30,295.0,24.04
24W29,289.0,23.61
24W28,311.0,25.46
24W27,342.0,28.05
24W26,331.5,27.25
24W25,343.0,28.26
24W24,317.5,26.21
24W23,307.0,25.4
24W22,312.0,25.87
24W21,276.0,22.93
24W20,242.0,20.15
24W19,243.5,20.32
24W18,232.5,19.44
24W17,225.5,18.9
24W16,222.0,18.65
24W15,234.0,19.7
24W14,230.0,19.4
24W13,231.0,19.53
24W12,211.0,17.88
24W11,208.5,17.71
24W10,203.0,17.28
24W09,205.0,17.49
24W08,201.5,17.23
24W07,200.5,17.18
24W06,201.5,17.3
24W05,201.5,17.34
24W04,201.5,17.38
24W03,199.5,17.25
24W02,201.5,17.46
24W01,206.0,17.89
23W52,204.0,17.75
23W51,200.0,17.46
23W50,206.5,18.08
23W49,207.0,18.17
23W48,203.0,17.87
23W47,205.0,18.1
23W46,200.0,17.71
23W45,194.5,17.28
23W44,191.0,17.02
23W43,199.0,17.78
23W42,190.5,17.07
23W41,198.0,17.8
23W40,207.0,18.66
23W39,195.0,17.63
23W38,193.5,17.55
23W37,193.0,17.56
23W36,191.0,17.43
23W35,200.5,18.35
23W34,188.5,17.3
23W33,195.5,18.0
23W32,188.0,17.36
23W31,189.0,17.51
23W30,203.0,18.86
23W29,203.0,18.92
23W28,224.0,20.94
23W27,232.5,21.81
23W26,230.5,21.69
23W25,206.5,19.49
23W24,206.0,19.5
23W23,225.5,21.42
23W22,226.5,21.58
23W21,230.0,21.98
23W20,238.0,22.82
23W19,241.5,23.23
23W18,288.0,27.79
23W17,276.0,26.72
23W16,258.5,25.1
23W15,177.0,17.24
23W14,143.5,14.03
23W13,141.0,13.83
23W12,145.0,14.27
23W11,134.0,13.23
23W10,129.5,12.82
23W09,128.5,12.77
23W08,125.5,12.51
23W07,122.5,12.25
23W06,132.5,13.3
23W05,135.0,13.59
23W03,131.5,13.28
23W02,132.5,13.43
23W01,136.5,13.88
22W53,136.0,13.88
22W52,136.0,14.02
22W51,139.0,14.48
22W50,160.0,16.85
22W49,147.5,15.7
22W48,139.0,14.96
22W47,137.5,14.96
22W46,135.0,14.85
22W45,127.5,14.19
22W44,132.0,14.86
22W43,142.5,16.23
22W42,147.5,16.99
22W41,146.0,17.02
22W40,150.0,17.69
22W39,149.0,17.79
22W38,147.0,17.77
22W37,149.5,18.29
22W36,154.0,19.08
22W35,161.5,20.27
22W34,157.5,20.02
22W33,162.0,20.86
22W32,149.0,19.44
22W31,150.5,19.9
22W30,136.0,18.23
22W29,125.5,17.06
22W28,127.0,17.5
22W27,119.0,16.63
22W26,120.5,17.08
22W25,119.5,17.19
22W24,119.0,17.37
22W23,104.0,15.41
22W22,96.1,14.46
22W21,98.5,15.05
22W20,97.7,15.16
