Date,Price,PER
25W01,15.95,-
24W52,16.15,-
24W51,16.3,-
24W50,16.75,-
24W49,18.05,-
24W48,18.3,-
24W47,18.75,-
24W46,18.7,-
24W45,19.75,-
24W44,21.15,-
24W43,22.3,-
24W42,22.15,-
24W41,21.25,-
24W40,25.95,-
24W39,25.05,-
24W38,24.25,-
24W37,16.6,-
24W36,16.0,-
24W35,16.7,-
24W34,16.65,-
24W33,14.85,-
24W32,14.0,-
24W31,15.0,-
24W30,15.05,-
24W29,15.95,-
24W28,16.6,-
24W27,15.1,-
24W26,14.3,-
24W25,14.7,-
24W24,14.25,-
24W23,14.6,-
24W22,14.8,-
24W21,14.8,-
24W20,14.95,-
24W19,15.7,-
24W18,14.3,-
24W17,14.1,-
24W16,14.05,-
24W15,14.5,-
24W14,15.0,-
24W13,14.8,-
24W12,14.55,-
24W11,14.5,-
24W10,14.65,-
24W09,16.45,-
24W08,14.65,-
24W07,14.75,-
24W06,14.15,-
24W05,14.3,-
24W04,14.55,-
24W03,14.25,-
24W02,15.05,-
24W01,15.3,-
23W52,15.3,-
23W51,15.15,-
23W50,15.65,-
23W49,15.8,-
23W48,16.45,-
23W47,16.15,-
23W46,16.95,-
23W45,16.9,-
23W44,18.25,-
23W43,17.95,-
23W42,14.6,-
23W41,13.4,-
23W40,13.35,-
23W39,13.35,-
23W38,13.2,-
23W37,13.3,-
23W36,13.15,-
23W35,13.5,-
23W34,13.2,-
23W33,13.2,-
23W32,13.55,-
23W31,14.85,-
23W30,14.45,-
23W29,14.7,-
23W28,14.65,-
23W27,14.85,-
23W26,15.5,-
23W25,15.85,-
23W24,15.8,-
23W23,16.3,-
23W22,16.1,-
23W21,15.4,-
23W20,16.25,-
23W19,15.35,-
23W18,16.75,-
23W17,17.6,-
23W16,14.2,-
23W15,14.2,-
23W14,14.15,-
23W13,14.15,-
23W12,14.25,-
23W11,14.05,-
23W10,14.85,2104
23W09,14.9,347
23W08,15.05,190.9
23W07,15.0,130.8
23W06,14.9,98.95
23W05,15.35,82.32
23W03,14.75,66.34
23W02,14.85,57.51
23W01,14.75,50.15
22W53,14.8,44.85
22W52,15.05,47.57
22W51,15.6,51.54
22W50,15.65,54.15
22W49,16.4,59.55
22W48,14.05,53.68
22W47,14.0,56.43
22W46,13.9,59.29
22W45,13.75,62.28
22W44,12.95,62.53
22W43,12.85,66.42
22W42,13.3,73.97
22W41,14.55,87.57
22W40,14.55,95.41
22W39,15.15,109.1
22W38,15.9,127
22W37,16.85,151.1
22W36,16.9,172.6
22W35,17.6,209
22W34,17.0,240.9
22W33,16.4,288.1
22W32,15.3,353.6
22W31,16.2,547
22W30,17.85,1118
22W29,15.2,6587
22W28,15.85,-
22W27,15.5,-
22W26,17.2,-
22W25,18.1,-
22W24,20.8,-
22W23,20.75,-
22W22,19.75,-
22W21,19.45,-
22W20,18.65,-
22W19,19.35,-
22W18,19.7,-
22W17,21.6,-
22W16,21.95,-
22W15,24.45,-
22W14,23.2,-
22W13,23.4,-
22W12,22.15,-
22W11,20.05,-
22W10,21.15,-
22W09,21.35,-
22W08,23.55,-
22W07,23.25,-
22W05,21.75,-
22W04,22.3,-
22W03,23.3,-
22W02,27.25,-
22W01,28.15,-
21W52,28.9,-
21W51,24.7,-
21W50,28.6,-
21W49,28.6,-
21W48,23.9,-
21W47,23.95,-
21W46,23.8,-
21W45,19.55,1459
21W44,17.1,245.7
21W43,16.75,133.2
21W42,16.55,90.93
21W41,11.65,48.91
21W40,9.74,33.08
21W39,9.77,27.87
21W38,10.4,25.57
21W37,9.08,19.61
