Date,Price,PER
25W01,198.5,13.09
24W52,198.0,13.05
24W51,198.5,13.15
24W50,195.0,12.97
24W49,193.0,12.9
24W48,189.0,12.69
24W47,186.5,12.58
24W46,188.5,12.78
24W45,193.0,13.15
24W44,193.0,13.21
24W43,195.0,13.41
24W42,192.0,13.27
24W41,192.0,13.33
24W40,191.5,13.36
24W39,200.0,14.03
24W38,196.5,13.85
24W37,194.5,13.77
24W36,196.5,13.99
24W35,206.5,14.77
24W34,209.0,15.03
24W33,198.0,14.31
24W32,189.0,13.73
24W31,197.0,14.38
24W30,204.0,14.97
24W29,208.5,15.38
24W28,208.0,15.42
24W27,225.0,16.77
24W26,218.5,16.37
24W25,226.0,17.02
24W24,212.5,16.09
24W23,214.5,16.32
24W22,212.0,16.22
24W21,224.0,17.23
24W20,225.5,17.44
24W19,225.0,17.5
24W18,196.0,15.32
24W17,193.0,15.17
24W16,193.5,15.3
24W15,200.5,15.94
24W14,213.0,17.03
24W13,204.5,16.44
24W12,218.0,17.62
24W11,205.0,16.67
24W10,212.5,17.38
24W09,207.5,17.06
24W08,214.0,17.7
24W07,225.0,18.72
24W06,203.0,16.99
24W05,198.5,16.71
24W04,179.5,15.2
24W03,176.5,15.03
24W02,191.5,16.41
24W01,189.0,16.29
23W52,195.0,16.91
23W51,195.0,16.9
23W50,206.0,17.85
23W49,201.0,17.41
23W48,193.5,16.75
23W47,189.0,16.35
23W46,196.0,16.95
23W45,196.0,16.94
23W44,178.0,15.38
23W43,173.5,14.99
23W42,164.0,14.16
23W41,187.0,16.14
23W40,195.5,16.86
23W39,192.5,16.6
23W38,192.5,16.59
23W37,211.5,18.22
23W36,198.0,17.05
23W35,184.0,15.83
23W34,193.5,16.64
23W33,180.5,15.52
23W32,177.0,15.21
23W31,157.0,13.49
23W30,158.0,13.57
23W29,131.0,11.24
23W28,116.0,9.95
23W27,124.0,10.63
23W26,123.5,10.58
23W25,122.5,10.49
23W24,122.5,10.49
23W23,125.5,10.74
23W22,127.0,10.87
23W21,117.0,10.01
23W20,122.0,10.43
23W19,108.5,9.27
23W18,116.5,9.95
23W17,115.0,9.82
23W16,116.5,9.94
23W15,116.0,9.89
23W14,112.5,9.59
23W13,112.0,9.54
23W12,112.0,9.54
23W11,108.5,9.24
23W10,108.0,9.19
23W09,106.0,9.02
23W08,105.0,8.93
23W07,102.0,8.67
23W06,101.0,8.58
23W05,103.0,8.74
23W03,98.3,8.34
23W02,98.1,8.32
23W01,97.2,8.24
22W53,94.0,7.97
22W52,96.0,8.14
22W51,99.3,8.43
22W50,97.0,8.25
22W49,98.8,8.41
22W48,96.0,8.18
22W47,96.8,8.26
22W46,94.5,8.07
22W45,90.8,7.76
22W44,86.5,7.4
22W43,88.6,7.59
22W42,89.6,7.68
22W41,93.3,8.01
22W40,93.4,8.03
22W39,97.7,8.4
22W38,100.5,8.65
22W37,99.0,8.53
22W36,100.5,8.67
22W35,102.0,8.81
22W34,102.0,8.82
22W33,103.0,8.92
22W32,101.0,8.75
22W31,102.5,8.89
22W30,101.0,8.77
22W29,96.3,8.37
22W28,105.0,9.14
22W27,104.5,9.11
22W26,117.5,10.25
22W25,119.0,10.39
22W24,118.5,10.36
22W23,116.0,10.15
22W22,115.0,10.08
22W21,117.0,10.26
22W20,117.5,10.32
22W19,124.0,10.9
22W18,124.0,10.91
22W17,130.0,11.45
22W16,126.0,11.11
22W15,128.5,11.35
22W14,131.5,11.62
22W13,133.5,11.81
22W12,130.5,11.56
22W11,128.0,11.35
22W10,129.0,11.45
22W09,127.5,11.33
22W08,130.5,11.61
22W07,127.0,11.31
22W05,128.0,11.42
22W04,127.5,11.38
22W03,124.5,11.13
22W02,123.0,11.01
22W01,124.5,11.15
21W52,123.0,11.03
21W51,123.5,11.07
21W50,124.5,11.15
21W49,121.0,10.82
21W48,121.0,10.81
21W47,121.5,10.85
21W46,116.0,10.35
21W45,116.0,10.34
21W44,117.5,10.46
21W43,118.0,10.5
21W42,113.5,10.09
21W41,112.5,9.99
21W40,113.0,10.03
21W39,117.5,10.42
21W38,115.0,10.19
21W37,116.5,10.31
21W36,117.0,10.35
21W35,114.0,10.07
21W34,112.0,9.89
21W33,111.0,9.79
21W32,121.5,10.71
21W31,120.0,10.57
21W30,122.5,10.78
21W29,123.5,10.86
21W28,137.0,12.03
21W27,135.5,11.89
21W26,133.0,11.66
21W25,131.0,11.48
21W24,128.0,11.2
21W23,128.5,11.24
21W22,126.5,11.05
21W21,127.0,11.09
21W20,125.0,10.9
21W19,134.0,11.68
21W18,139.0,12.1
21W17,140.5,12.22
21W16,139.0,12.08
21W15,142.0,12.33
21W14,141.0,12.24
21W13,138.5,12.01
21W12,143.0,12.39
21W11,136.0,11.77
21W10,140.0,12.11
21W09,138.5,11.97
21W08,134.0,11.57
21W06,129.5,11.17
21W05,128.5,11.08
21W04,131.5,11.33
21W03,127.0,10.93
21W02,123.0,10.58
21W01,118.5,10.18
20W52,118.5,10.17
20W51,120.5,10.34
20W50,122.5,10.52
20W49,121.0,10.39
20W48,123.5,10.6
20W47,117.5,10.09
20W46,119.0,10.21
20W45,118.5,10.17
20W44,113.5,9.74
20W43,118.5,10.17
20W42,117.0,10.04
20W41,117.0,10.04
20W40,110.0,9.44
20W39,110.0,9.44
20W38,113.5,9.74
20W37,111.5,9.57
20W36,116.0,9.96
20W35,117.0,10.04
20W34,119.5,10.26
20W33,122.5,10.52
20W32,129.5,11.12
20W31,127.0,10.9
20W30,120.0,10.3
20W29,119.0,10.21
20W28,118.0,10.13
20W27,134.5,11.55
20W26,132.0,11.33
20W25,134.5,11.55
20W24,119.5,10.26
20W23,122.5,10.52
20W22,112.5,9.66
20W21,108.5,9.31
20W20,109.5,9.4
20W19,115.0,9.87
20W18,106.5,9.14
20W17,101.5,8.71
20W16,103.0,8.84
20W15,99.3,8.52
20W14,95.2,8.17
20W13,97.0,8.33
20W12,84.4,7.24
20W11,96.9,8.32
20W10,112.0,9.61
20W09,110.0,9.44
20W08,114.0,9.79
20W07,118.0,10.13
20W06,114.0,9.79
20W05,112.5,9.66
20W04,128.0,10.99
20W03,127.0,10.9
20W02,122.0,10.47
20W01,126.0,10.82
