Date,Price,PER
25W01,42.65,15.97
24W52,42.7,15.99
24W51,42.4,15.71
24W50,43.0,15.77
24W49,43.35,15.74
24W48,43.0,15.45
24W47,43.5,15.47
24W46,43.0,15.14
24W45,43.45,15.15
24W44,44.3,15.3
24W43,43.6,14.91
24W42,44.05,14.92
24W41,44.05,14.78
24W40,44.45,14.77
24W39,43.85,14.44
24W38,44.4,14.48
24W37,43.2,13.96
24W36,43.15,13.82
24W35,45.0,14.28
24W34,43.8,13.78
24W33,43.9,13.69
24W32,43.25,13.37
24W31,47.1,14.43
24W30,47.1,14.31
24W29,48.35,14.56
24W28,49.4,14.75
24W27,50.0,14.81
24W26,50.8,14.92
24W25,49.9,14.53
24W24,51.3,14.82
24W23,51.4,14.73
24W22,51.2,14.55
24W21,50.5,14.24
24W20,50.4,14.1
24W19,51.4,14.27
24W18,51.9,14.29
24W17,51.7,14.13
24W16,50.5,13.69
24W15,53.3,14.34
24W14,53.9,14.4
24W13,53.8,14.26
24W12,53.1,13.97
24W11,53.7,14.02
24W10,53.6,13.9
24W09,54.4,14.0
24W08,55.5,14.18
24W07,54.7,13.88
24W06,54.7,13.78
24W05,53.5,13.38
24W04,55.3,13.73
24W03,58.8,14.5
24W02,57.4,14.06
24W01,58.0,14.11
23W52,58.3,14.08
23W51,60.0,14.45
23W50,58.6,14.07
23W49,58.4,13.97
23W48,60.7,14.48
23W47,56.7,13.48
23W46,56.1,13.3
23W45,57.0,13.47
23W44,55.2,13.0
23W43,55.0,12.92
23W42,55.2,12.92
23W41,56.6,13.21
23W40,56.2,13.08
23W39,58.0,13.45
23W38,57.2,13.23
23W37,58.6,13.51
23W36,59.6,13.7
23W35,59.5,13.64
23W34,58.5,13.37
23W33,57.2,13.03
23W32,56.1,12.74
23W31,61.0,13.81
23W30,62.7,14.16
23W29,60.0,13.51
23W28,62.1,13.94
23W27,63.9,14.3
23W26,66.7,14.88
23W25,74.2,16.51
23W24,72.5,16.08
23W23,78.0,17.25
23W22,78.5,17.31
23W21,75.7,16.65
23W20,75.9,16.64
23W19,77.0,16.84
23W18,79.5,17.33
23W17,78.8,17.13
23W16,67.1,14.55
23W15,67.7,14.63
23W14,61.7,13.3
23W13,61.8,13.28
23W12,61.8,13.25
23W11,61.0,13.04
23W10,60.3,12.85
23W09,61.3,13.03
23W08,57.2,12.12
23W07,56.4,11.92
23W06,58.4,12.31
23W05,53.3,11.2
23W03,54.2,11.36
23W02,54.4,11.37
23W01,54.4,11.34
22W53,56.4,11.73
22W52,54.5,11.44
22W51,51.9,11.01
22W50,49.25,10.55
22W49,48.5,10.5
22W48,48.0,10.5
22W47,47.45,10.49
22W46,46.8,10.46
22W45,46.85,10.58
22W44,46.0,10.5
22W43,45.55,10.52
22W42,46.9,10.95
22W41,48.75,11.51
22W40,46.0,10.99
22W39,47.65,11.51
22W38,50.4,12.32
22W37,50.7,12.54
22W36,50.2,12.56
22W35,47.8,12.11
22W34,47.8,12.26
22W33,45.3,11.76
22W32,47.7,12.54
22W31,50.0,13.31
22W30,49.45,13.33
22W29,48.4,13.22
22W28,46.7,12.93
22W27,49.3,13.83
22W26,51.0,14.5
22W25,52.7,15.19
22W24,61.0,17.83
22W23,52.2,15.47
22W22,54.1,16.27
22W21,62.0,18.92
22W20,53.2,16.47
22W19,69.9,21.97
22W18,68.3,21.79
22W17,68.0,22.03
22W16,58.3,19.19
22W15,39.8,13.31
22W14,38.9,13.22
22W13,39.15,13.53
22W12,39.0,13.7
22W11,38.9,13.9
22W10,38.65,14.05
22W09,38.6,14.28
22W08,39.25,14.78
22W07,38.6,14.8
22W05,38.6,15.08
22W04,38.85,15.47
22W03,39.0,15.83
22W02,39.25,16.25
22W01,39.3,16.6
21W52,39.45,17.0
21W51,39.4,16.87
21W50,39.0,16.59
21W49,38.25,16.16
21W48,38.7,16.24
21W47,38.75,16.16
21W46,38.8,16.07
21W45,38.2,15.72
21W44,39.75,16.25
21W43,38.8,15.76
21W42,38.55,15.56
21W41,39.0,15.65
21W40,38.2,15.23
21W39,39.2,15.53
21W38,39.0,15.36
21W37,39.55,15.48
21W36,40.6,15.79
21W35,43.2,16.7
21W34,43.0,16.52
21W33,42.0,16.04
21W32,45.3,17.2
21W31,45.5,17.17
21W30,46.5,17.45
21W29,46.55,17.36
21W28,47.55,17.63
21W27,49.05,18.09
21W26,51.1,18.73
21W25,52.5,19.14
21W24,58.1,21.06
21W23,55.4,19.96
21W22,59.1,21.18
21W21,60.7,21.63
21W20,41.0,14.53
21W19,44.0,15.51
21W18,43.6,15.28
21W17,43.0,14.99
21W16,43.5,15.08
21W15,42.85,14.77
21W14,41.6,14.27
21W13,42.1,14.36
21W12,42.95,14.57
21W11,42.05,14.19
21W10,42.1,14.13
21W09,41.35,13.81
21W08,37.35,12.41
21W06,37.0,12.23
21W05,37.2,12.23
21W04,37.5,12.27
21W03,37.5,12.2
21W02,37.5,12.14
21W01,37.1,11.95
20W52,37.7,12.08
20W51,38.0,12.18
20W50,38.0,12.18
20W49,38.05,12.2
20W48,38.45,12.32
20W47,38.0,12.18
20W46,38.55,12.36
20W45,38.2,12.24
20W44,38.15,12.23
20W43,37.5,12.02
20W42,36.8,11.79
20W41,37.0,11.86
20W40,36.5,11.7
20W39,36.5,11.7
20W38,36.6,11.73
20W37,37.0,11.86
20W36,37.0,11.86
20W35,37.1,11.89
20W34,38.0,12.18
20W33,36.9,11.83
20W32,35.8,11.47
20W31,36.1,11.57
20W30,37.2,11.92
20W29,37.0,11.86
20W28,38.5,12.34
20W27,36.3,11.63
20W26,39.95,12.8
20W25,38.0,12.18
20W24,36.5,11.7
20W23,34.6,11.09
20W22,34.25,10.98
20W21,34.0,10.9
20W20,33.6,10.77
20W19,36.1,11.57
20W18,35.0,11.22
20W17,32.0,10.26
20W16,32.0,10.26
20W15,31.0,9.94
20W14,30.4,9.74
20W13,31.0,9.94
20W12,29.5,9.46
20W11,32.0,10.26
20W10,36.5,11.7
20W09,36.6,11.73
20W08,38.0,12.18
20W07,39.0,12.5
20W06,38.5,12.34
20W05,39.45,12.64
20W04,39.7,12.72
20W03,39.95,12.8
20W02,40.1,12.85
20W01,40.3,12.92
