Date,Price,PER
25W01,29.6,9.05
24W52,28.0,8.56
24W51,27.55,8.44
24W50,28.85,8.85
24W49,31.5,9.68
24W48,31.45,9.68
24W47,31.9,9.83
24W46,31.65,9.77
24W45,32.65,10.09
24W44,32.95,10.2
24W43,34.25,10.62
24W42,34.1,10.59
24W41,34.3,10.67
24W40,38.0,11.84
24W39,39.15,12.22
24W38,36.9,11.53
24W37,37.6,11.77
24W36,37.1,11.63
24W35,38.8,12.18
24W34,40.95,12.88
24W33,36.75,11.57
24W32,33.1,10.44
24W31,34.6,10.93
24W30,35.05,11.09
24W29,35.3,11.19
24W28,33.5,10.63
24W27,33.3,10.59
24W26,33.1,10.54
24W25,33.2,10.59
24W24,35.0,11.18
24W23,34.1,10.91
24W22,33.85,10.85
24W21,33.9,10.88
24W20,35.1,11.29
24W19,34.9,11.24
24W18,34.75,11.21
24W17,34.3,11.08
24W16,35.35,11.44
24W15,34.8,11.28
24W14,34.9,11.33
24W13,35.25,11.46
24W12,34.85,11.35
24W11,33.45,10.91
24W10,33.15,10.83
24W09,34.6,11.33
24W08,33.15,10.87
24W07,32.85,10.79
24W06,32.4,10.66
24W05,32.8,10.81
24W04,33.9,11.19
24W03,33.3,11.01
24W02,34.2,11.32
24W01,36.0,11.94
23W52,35.7,11.86
23W51,36.4,12.24
23W50,37.85,12.89
23W49,34.95,12.06
23W48,35.8,12.51
23W47,36.35,12.87
23W46,34.6,12.41
23W45,33.8,12.29
23W44,32.55,12.0
23W43,32.85,12.27
23W42,32.3,12.24
23W41,35.25,13.55
23W40,35.7,13.92
23W39,37.55,14.85
23W38,38.2,15.33
23W37,34.2,13.94
23W36,34.5,14.27
23W35,34.9,14.66
23W34,33.35,14.23
23W33,31.85,13.81
23W32,32.0,14.1
23W31,35.4,15.86
23W30,33.4,15.22
23W29,34.55,16.01
23W28,37.05,17.47
23W27,38.15,18.31
23W26,38.1,18.62
23W25,37.9,18.86
23W24,37.35,18.94
23W23,38.3,19.79
23W22,37.7,19.86
23W21,35.5,19.07
23W20,36.0,19.74
23W19,36.2,20.26
23W18,40.5,23.14
23W17,42.5,24.81
23W16,39.85,23.78
23W15,38.7,23.61
23W14,31.05,19.38
23W13,31.05,19.84
23W12,30.3,19.83
23W11,29.25,19.62
23W10,30.3,20.85
23W09,28.7,20.26
23W08,29.1,21.1
23W07,27.15,20.23
23W06,27.35,20.95
23W05,25.5,20.11
23W03,23.05,18.72
23W02,24.0,20.1
23W01,21.85,18.88
22W53,22.35,19.96
22W52,23.35,21.09
22W51,24.65,22.52
22W50,24.25,22.41
22W49,24.0,22.45
22W48,21.2,20.07
22W47,17.95,17.2
22W46,16.5,16.0
22W45,16.35,16.05
22W44,15.3,15.21
22W43,15.65,15.76
22W42,16.3,16.63
22W41,17.7,18.29
22W40,17.1,17.91
22W39,18.65,19.79
22W38,18.55,19.95
22W37,19.25,20.99
22W36,19.6,21.68
22W35,20.8,23.33
22W34,20.95,23.84
22W33,22.0,25.4
22W32,20.65,24.2
22W31,20.65,24.56
22W30,19.5,23.55
22W29,19.4,23.79
22W28,17.6,21.93
22W27,17.05,21.58
22W26,19.6,25.22
22W25,19.65,25.7
22W24,21.7,28.86
22W23,22.25,30.1
22W22,22.75,31.31
22W21,23.4,32.78
22W20,23.3,33.23
22W19,25.8,37.47
22W18,20.6,30.48
22W17,24.3,36.65
22W16,19.55,30.06
22W15,17.45,27.36
22W14,17.35,27.76
22W13,17.7,28.91
22W12,17.5,29.19
22W11,18.15,30.92
22W10,18.5,32.22
22W09,18.0,32.05
22W08,17.95,32.7
22W07,17.75,33.11
22W05,15.15,28.94
22W04,16.8,32.89
22W03,16.9,33.93
22W02,17.15,35.33
22W01,17.65,37.34
21W52,18.2,39.57
21W51,17.15,37.36
21W50,17.55,38.32
21W49,17.5,38.29
21W48,17.55,38.48
21W47,17.8,39.11
21W46,18.95,41.73
21W45,18.5,40.83
21W44,19.6,43.35
21W43,20.8,46.1
21W42,18.95,42.09
21W41,20.0,44.52
21W40,18.6,41.5
21W39,17.15,38.35
21W38,18.7,41.9
21W37,20.15,45.25
21W36,17.05,38.37
21W35,15.1,34.06
21W34,14.05,31.76
21W33,14.9,33.76
21W32,13.95,31.68
21W31,14.65,33.34
21W30,14.4,32.84
21W29,14.45,33.03
21W28,14.3,32.76
21W27,14.55,33.41
21W26,12.1,27.85
21W25,12.1,27.91
21W24,12.0,27.74
21W23,12.4,28.73
21W22,12.25,28.45
21W21,12.15,28.28
21W20,12.15,28.35
21W19,15.3,35.78
21W18,15.95,37.38
21W17,16.2,38.06
21W16,16.55,38.97
21W15,12.95,30.56
21W14,12.25,28.98
21W13,12.15,28.81
21W12,11.75,27.92
21W11,11.5,27.39
21W10,12.05,28.77
21W09,11.65,27.88
21W08,11.6,27.83
21W06,10.8,25.97
21W05,11.75,28.32
21W04,10.55,25.49
21W03,10.55,25.55
21W02,11.7,28.4
21W01,11.85,28.83
20W52,11.6,28.29
20W51,11.7,28.54
20W50,11.55,28.17
20W49,12.7,30.98
20W48,11.15,27.2
20W47,10.0,24.39
20W46,9.9,24.15
20W45,9.8,23.9
20W44,10.0,24.39
20W43,9.1,22.2
20W42,9.08,22.15
20W41,9.09,22.17
20W40,8.99,21.93
20W39,8.9,21.71
20W38,9.5,23.17
20W37,9.0,21.95
20W36,8.1,19.76
20W35,8.09,19.73
20W34,8.05,19.63
20W33,7.94,19.37
20W32,7.71,18.8
20W31,7.7,18.78
20W30,7.78,18.98
20W29,7.86,19.17
20W28,7.89,19.24
20W27,7.91,19.29
20W26,8.29,20.22
20W25,8.31,20.27
20W24,7.35,17.93
20W23,7.54,18.39
20W22,7.05,17.2
20W21,6.97,17.0
20W20,7.08,17.27
20W19,7.55,18.41
20W18,7.8,19.02
20W17,7.66,18.68
20W16,7.89,19.24
20W15,7.85,19.15
20W14,7.2,17.56
20W13,7.18,17.51
20W12,7.08,17.27
20W11,7.98,19.46
20W10,9.18,22.39
20W09,9.14,22.29
20W08,9.07,22.12
20W07,8.86,21.61
20W06,8.4,20.49
20W05,8.48,20.68
20W04,9.1,22.2
20W03,9.15,22.32
20W02,9.22,22.49
20W01,9.15,22.32
