Date,Price,PER
25W01,31.6,14.5
24W52,31.7,14.54
24W51,31.05,14.36
24W50,31.65,14.75
24W49,33.35,15.67
24W48,34.5,16.34
24W47,35.35,16.89
24W46,35.4,17.05
24W45,37.45,18.19
24W44,38.65,18.93
24W43,39.85,19.69
24W42,39.75,19.81
24W41,39.55,19.88
24W40,40.1,20.33
24W39,42.85,21.92
24W38,40.7,21.0
24W37,40.6,21.14
24W36,43.55,22.88
24W35,47.85,25.37
24W34,54.1,28.95
24W33,42.65,23.04
24W32,40.35,22.0
24W31,39.6,21.8
24W30,35.55,19.76
24W29,40.2,22.56
24W28,41.2,23.35
24W27,42.4,24.27
24W26,40.3,23.29
24W25,40.35,23.56
24W24,40.3,23.77
24W23,41.2,24.55
24W22,47.75,28.75
24W21,39.75,24.19
24W20,36.0,22.14
24W19,35.15,21.85
24W18,34.4,21.61
24W17,37.15,23.6
24W16,36.7,23.57
24W15,27.9,18.12
24W14,27.45,18.03
24W13,27.95,18.57
24W12,27.3,18.35
24W11,26.7,18.16
24W10,26.4,18.17
24W09,26.6,18.53
24W08,26.15,18.44
24W07,25.55,18.23
24W06,25.8,18.64
24W05,25.6,18.73
24W04,25.95,19.23
24W03,25.9,19.45
24W02,26.05,19.82
24W01,26.15,20.16
23W52,26.2,20.47
23W51,26.25,20.45
23W50,26.75,20.78
23W49,27.25,21.11
23W48,26.45,20.44
23W47,26.7,20.58
23W46,25.4,19.52
23W45,25.1,19.24
23W44,25.1,19.19
23W43,24.6,18.75
23W42,24.35,18.51
23W41,25.85,19.6
23W40,25.6,19.36
23W39,25.8,19.46
23W38,26.4,19.86
23W37,25.85,19.39
23W36,25.95,19.42
23W35,26.85,20.04
23W34,27.3,20.32
23W33,27.6,20.49
23W32,26.85,19.88
23W31,28.9,21.34
23W30,27.4,20.18
23W29,26.0,19.1
23W28,25.85,18.94
23W27,26.05,19.04
23W26,26.4,19.25
23W25,26.85,19.52
23W24,26.55,19.26
23W23,26.55,19.21
23W22,28.1,20.28
23W21,26.75,19.25
23W20,25.3,18.16
23W19,24.5,17.54
23W18,24.65,17.61
23W17,24.75,17.63
23W16,24.4,17.34
23W15,24.3,17.23
23W14,24.65,17.43
23W13,24.9,17.56
23W12,24.9,17.52
23W11,24.7,17.34
23W10,25.35,17.75
23W09,25.5,17.81
23W08,25.4,17.7
23W07,25.25,17.55
23W06,24.95,17.3
23W05,24.3,16.81
23W03,23.95,16.52
23W02,24.0,16.52
23W01,24.2,16.62
22W53,24.3,16.64
22W52,24.55,16.82
22W51,26.15,17.91
22W50,25.95,17.77
22W49,26.5,18.15
22W48,25.45,17.43
22W47,26.35,18.05
22W46,25.35,17.36
22W45,24.7,16.92
22W44,24.8,16.99
22W43,23.9,16.37
22W42,24.8,16.99
22W41,27.3,18.7
22W40,28.75,19.69
22W39,29.55,20.24
22W38,30.3,20.75
22W37,30.6,20.96
22W36,30.75,21.06
22W35,30.8,21.1
22W34,29.9,20.48
22W33,29.15,19.97
22W32,30.75,21.06
22W31,31.8,21.78
22W30,31.95,21.88
22W29,31.75,21.75
22W28,33.1,22.67
22W27,33.65,23.05
22W26,34.45,23.6
22W25,36.45,24.97
22W24,37.05,25.38
22W23,37.3,25.55
22W22,37.15,25.45
22W21,37.6,25.75
22W20,37.55,25.72
22W19,38.75,26.54
22W18,38.75,26.54
22W17,40.05,27.43
22W16,37.8,25.89
22W15,38.5,26.37
22W14,38.9,26.64
22W13,39.55,27.09
22W12,37.9,25.96
22W11,40.5,27.74
