Date,Price,PER
25W01,104.5,29.69
24W52,107.0,30.4
24W51,104.0,29.52
24W50,106.0,30.06
24W49,100.5,28.48
24W48,98.4,27.86
24W47,99.0,28.01
24W46,98.1,27.73
24W45,102.0,28.81
24W44,101.5,28.65
24W43,106.0,29.89
24W42,106.5,30.01
24W41,109.0,30.69
24W40,112.0,31.51
24W39,115.5,32.47
24W38,110.0,30.9
24W37,111.0,31.15
24W36,112.0,31.41
24W35,115.0,32.22
24W34,110.5,30.94
24W33,108.5,30.35
24W32,102.5,28.65
24W31,108.5,30.3
24W30,113.0,31.53
24W29,117.0,32.62
24W28,119.5,33.29
24W27,129.0,35.91
24W26,126.5,35.19
24W25,134.0,37.24
24W24,135.5,37.63
24W23,133.5,37.05
24W22,128.0,35.49
24W21,121.5,33.66
24W20,118.5,32.8
24W19,117.5,32.5
24W18,118.0,32.61
24W17,114.5,31.62
24W16,113.0,31.18
24W15,122.0,33.64
24W14,124.5,34.3
24W13,125.0,34.41
24W12,133.0,36.58
24W11,135.5,37.24
24W10,138.0,37.9
24W09,137.5,37.73
24W08,139.0,38.11
24W07,131.5,36.03
24W06,124.5,34.08
24W05,127.0,34.74
24W04,125.0,34.17
24W03,123.0,33.59
24W02,125.0,34.11
24W01,123.5,33.68
23W52,133.0,36.24
23W51,128.5,34.46
23W50,129.0,34.06
23W49,132.5,34.45
23W48,134.5,34.45
23W47,139.5,35.2
23W46,134.5,33.44
23W45,120.0,29.41
23W44,125.0,30.2
23W43,119.0,28.35
23W42,122.0,28.66
23W41,123.5,28.62
23W40,116.5,26.64
23W39,114.5,25.83
23W38,119.5,26.61
23W37,125.5,27.59
23W36,125.0,27.13
23W35,110.5,23.68
23W34,104.5,22.12
23W33,103.0,21.53
23W32,106.5,21.99
23W31,115.5,23.57
23W30,113.0,22.78
23W29,108.0,21.52
23W28,108.0,21.27
23W27,111.0,21.61
23W26,125.0,24.06
23W25,128.5,24.46
23W24,128.5,24.19
23W23,125.5,23.37
23W22,125.0,23.03
23W21,122.0,22.23
23W20,117.5,21.19
23W19,116.5,20.79
23W18,125.0,22.07
23W17,126.0,22.02
23W16,131.5,22.75
23W15,145.0,24.83
23W14,123.0,20.86
23W13,124.5,20.9
23W12,125.0,20.78
23W11,116.5,19.18
23W10,120.0,19.57
23W09,127.5,20.59
23W08,115.0,18.4
23W07,115.0,18.23
23W06,111.0,17.43
23W05,115.0,17.9
23W03,106.0,16.35
23W02,102.0,15.59
23W01,101.5,15.38
22W53,99.0,14.86
22W52,105.5,15.86
22W51,109.0,16.4
22W50,111.5,16.79
22W49,116.5,17.56
22W48,106.0,15.99
22W47,106.5,16.08
22W46,102.0,15.42
22W45,96.0,14.52
22W44,92.2,13.96
22W43,87.0,13.18
22W42,88.2,13.38
22W41,95.0,14.42
22W40,92.0,13.98
22W39,101.0,15.36
22W38,111.0,16.9
22W37,109.5,16.69
22W36,118.5,18.08
22W35,127.5,19.47
22W34,130.5,19.94
22W33,127.0,19.43
22W32,123.5,18.91
22W31,132.5,20.31
22W30,135.0,20.71
22W29,125.0,19.19
22W28,122.0,18.75
22W27,116.0,17.85
22W26,133.0,20.48
22W25,142.5,21.96
22W24,154.0,23.76
22W23,169.5,26.18
22W22,169.0,26.12
22W21,171.0,26.46
22W20,160.5,24.86
22W19,155.5,24.11
22W18,148.0,22.96
22W17,161.5,25.08
22W16,168.0,26.12
22W15,200.0,31.12
22W14,213.5,33.26
22W13,213.5,33.29
22W12,219.0,34.18
22W11,200.5,31.32
22W10,234.5,36.67
22W09,205.0,32.09
22W08,220.5,34.54
22W07,219.5,34.42
22W05,206.0,32.34
22W04,206.5,32.45
22W03,218.5,34.36
22W02,223.5,35.18
22W01,277.0,43.65
21W52,286.0,45.11
21W51,276.5,44.06
21W50,276.5,44.52
21W49,273.0,44.42
21W48,250.0,41.11
21W47,228.0,37.89
21W46,211.0,35.44
21W45,175.5,29.8
21W44,179.5,30.82
21W43,169.0,29.34
21W42,131.5,23.09
21W41,132.5,23.53
21W40,127.0,22.82
21W39,139.5,25.36
21W38,137.0,25.2
21W37,133.5,24.85
21W36,138.5,26.09
21W35,132.0,25.17
21W34,137.5,26.55
21W33,143.5,28.06
21W32,169.0,33.47
21W31,161.0,32.29
21W30,175.0,35.56
21W29,176.0,36.24
21W28,187.0,39.03
21W27,180.0,38.08
21W26,178.0,38.17
21W25,169.0,36.75
21W24,157.0,34.63
21W23,124.5,27.86
21W22,125.5,28.49
21W21,117.0,26.96
21W20,105.5,24.67
21W19,131.5,31.23
21W18,146.0,35.21
21W17,155.5,38.09
21W16,160.5,39.95
21W15,187.5,47.43
21W14,193.5,49.76
21W13,182.5,47.72
21W12,155.5,41.36
21W11,136.5,36.94
21W10,114.0,31.4
21W09,118.0,33.09
21W08,98.1,28.02
21W06,73.8,21.47
21W05,57.8,17.14
21W04,57.8,17.47
21W03,57.2,17.64
21W02,56.4,17.74
21W01,60.2,19.33
20W52,57.9,18.98
20W51,53.9,17.67
20W50,44.6,14.62
20W49,43.6,14.3
20W48,40.25,13.2
20W47,39.15,12.84
20W46,38.8,12.72
20W45,37.9,12.43
20W44,36.0,11.8
20W43,36.9,12.1
20W42,36.55,11.98
20W41,37.2,12.2
20W40,35.45,11.62
20W39,35.05,11.49
20W38,37.55,12.31
20W37,36.3,11.9
20W36,35.85,11.75
20W35,38.25,12.54
20W33,34.1,11.18
20W32,35.3,11.57
20W31,34.2,11.21
20W30,34.8,11.41
20W29,34.5,11.31
20W28,37.9,12.43
20W27,39.05,12.8
20W26,38.2,12.52
20W25,37.05,12.15
20W24,36.45,11.95
20W23,39.1,12.82
20W22,35.0,11.48
20W21,35.2,11.54
20W20,35.0,11.48
20W19,34.7,11.38
20W18,33.3,10.92
20W17,30.5,10.0
20W16,30.85,10.11
20W15,30.05,9.85
20W14,28.15,9.23
20W13,27.7,9.08
20W12,25.85,8.48
20W11,27.7,9.08
20W10,33.1,10.85
20W09,32.2,10.56
20W08,34.05,11.16
20W07,33.65,11.03
20W06,34.0,11.15
20W05,35.3,11.57
20W04,38.6,12.66
20W03,38.4,12.59
20W02,37.8,12.39
20W01,38.85,12.74
