Date,Price,PER
25W01,19.75,179.6
24W52,19.7,179.1
24W51,19.1,218.8
24W50,19.85,307.2
24W49,19.3,460.4
24W48,19.1,993.2
24W47,18.9,-
24W46,19.0,-
24W45,19.5,-
24W44,19.45,-
24W43,19.65,-
24W42,20.8,-
24W41,22.15,-
24W40,21.95,-
24W39,22.9,-
24W38,22.15,-
24W37,22.0,-
24W36,21.7,-
24W35,23.25,-
24W34,23.05,-
24W33,22.85,-
24W32,22.75,-
24W31,23.15,-
24W30,24.4,-
24W29,24.75,-
24W28,26.2,-
24W27,29.85,-
24W26,28.35,-
24W25,28.35,-
24W24,28.7,-
24W23,28.55,-
24W22,27.95,-
24W21,28.0,-
24W20,27.35,-
24W19,28.3,-
24W18,27.8,-
24W17,28.55,-
24W16,29.05,-
24W15,28.0,-
24W14,28.2,-
24W13,25.3,-
24W12,23.65,-
24W11,23.6,-
24W10,22.9,-
24W09,23.8,-
24W08,22.85,-
24W07,20.8,-
24W06,20.4,-
24W05,20.85,-
24W04,20.95,-
24W03,21.5,-
24W02,19.65,-
24W01,21.2,-
23W52,20.95,-
23W51,20.4,-
23W50,19.55,-
23W49,20.9,-
23W48,20.45,-
23W47,20.55,-
23W46,19.35,-
23W45,17.9,-
23W44,17.1,-
23W43,17.0,-
23W42,16.65,-
23W41,16.95,-
23W40,17.35,-
23W39,17.15,-
23W38,17.1,-
23W37,17.05,-
23W36,17.05,-
23W35,16.7,-
23W34,16.45,-
23W33,16.25,-
23W32,16.4,-
23W31,16.75,-
23W30,17.45,-
23W29,18.5,-
23W28,18.25,-
23W27,18.4,-
23W26,18.7,-
23W25,18.5,-
23W24,18.1,-
23W23,18.4,-
23W22,18.65,-
23W21,18.0,-
23W20,17.9,-
23W19,17.85,-
23W18,18.05,-
23W17,18.4,-
23W16,18.3,-
23W15,18.95,-
23W14,19.0,-
23W13,17.35,-
23W12,17.7,-
23W11,17.05,-
23W10,17.5,-
23W09,17.45,-
23W08,16.15,-
23W07,15.8,-
23W06,15.95,-
23W05,16.1,-
23W03,15.4,-
23W02,15.8,-
23W01,16.1,-
22W53,16.1,-
22W52,16.8,-
22W51,15.3,-
22W50,15.75,-
22W49,16.05,-
22W48,15.8,-
22W47,15.7,-
22W46,15.75,-
22W45,16.5,-
22W44,15.1,-
22W43,13.45,-
22W42,13.5,-
22W41,14.45,-
22W40,14.0,-
22W39,16.0,-
22W38,16.6,-
22W37,16.75,-
22W36,16.95,-
22W35,17.3,-
22W34,17.6,-
22W33,17.05,-
22W32,16.7,-
22W31,17.15,-
22W30,17.25,-
22W29,16.65,-
22W28,17.45,-
22W27,16.8,-
22W26,18.0,-
22W25,19.0,-
22W24,21.55,-
22W23,21.45,-
22W22,23.7,-
22W21,23.5,-
22W20,22.85,-
22W19,23.0,-
22W18,21.35,-
22W17,23.6,-
22W16,24.35,-
22W15,17.15,-
22W14,16.75,-
22W13,16.2,-
22W12,16.2,-
22W11,16.2,-
22W10,16.75,-
22W09,16.75,-
22W08,16.5,-
22W07,16.35,-
22W05,16.6,-
22W04,17.25,-
22W03,17.6,-
22W02,17.35,-
22W01,17.45,-
21W52,17.5,-
21W51,18.1,-
21W50,18.45,-
21W49,18.45,-
21W48,17.65,-
21W47,17.65,-
21W46,17.35,-
21W45,17.25,-
21W44,17.05,-
21W43,17.5,-
21W42,17.2,-
21W41,17.5,-
21W40,17.5,-
21W39,17.6,-
21W38,17.65,-
21W37,18.1,-
21W36,17.7,-
21W35,17.2,-
21W34,18.7,-
21W33,18.65,-
21W32,19.4,-
21W31,19.85,-
21W30,20.0,-
21W29,20.25,-
21W28,20.5,-
21W27,20.5,-
21W26,20.45,-
21W25,20.35,-
21W24,20.55,-
21W23,20.8,-
21W22,19.8,-
21W21,19.45,-
21W20,19.15,-
21W19,21.65,-
21W18,22.75,-
21W17,22.35,-
21W16,22.0,-
21W15,21.95,-
21W14,22.05,-
21W13,22.25,-
21W12,22.3,-
21W11,22.1,-
21W10,21.35,-
21W09,21.4,-
21W08,21.7,-
21W06,20.8,-
21W05,20.8,736.7
21W04,20.85,295.4
21W03,20.6,182.4
21W02,21.2,136.5
21W01,21.25,107.5
20W52,20.0,83.33
20W51,20.3,84.58
20W50,20.4,85
20W49,19.3,80.42
20W48,19.15,79.79
20W47,19.25,80.21
20W46,19.35,80.63
20W45,18.95,78.96
20W44,18.0,75
20W43,18.7,77.92
20W42,19.0,79.17
20W41,18.7,77.92
20W40,18.5,77.08
20W39,18.7,77.92
20W38,19.45,81.04
20W37,19.2,80
20W36,19.85,82.71
20W35,19.8,82.5
20W34,20.1,83.75
20W33,20.05,83.54
20W32,20.15,83.96
20W31,20.05,83.54
20W30,18.75,78.12
20W29,19.5,81.25
20W28,19.7,82.08
20W27,19.8,82.5
20W26,20.25,84.38
20W25,21.15,88.12
20W24,20.05,83.54
20W23,21.3,88.75
20W22,20.7,86.25
20W21,20.65,86.04
20W20,19.65,81.88
20W19,20.6,85.83
20W18,20.2,84.17
20W17,19.2,80
20W16,19.35,80.63
20W15,20.0,83.33
20W14,18.7,77.92
20W13,19.3,80.42
20W12,16.5,68.75
20W11,19.5,81.25
20W10,22.5,93.75
20W09,23.8,99.17
20W08,21.15,88.12
20W07,20.45,85.21
20W06,21.65,90.21
20W05,21.2,88.33
20W04,22.95,95.62
20W03,23.05,96.04
20W02,23.15,96.46
20W01,23.95,99.79
