Date,Price,PER
25W01,431.0,25.96
24W52,422.5,25.45
24W51,399.5,23.97
24W50,385.5,23.03
24W49,335.0,19.93
24W48,314.0,18.6
24W47,315.0,18.59
24W46,300.5,17.66
24W45,304.5,17.82
24W44,310.5,18.1
24W43,318.0,18.46
24W42,314.0,18.15
24W41,305.5,17.59
24W40,306.5,17.58
24W39,313.0,17.88
24W38,321.0,18.26
24W37,326.0,18.48
24W36,315.0,17.78
24W35,340.5,19.15
24W34,345.0,19.32
24W33,321.0,17.91
24W32,299.0,16.62
24W31,303.0,16.78
24W30,319.0,17.59
24W29,414.5,22.77
24W28,448.0,24.52
24W27,447.0,24.37
24W26,441.0,23.95
24W25,425.0,23.0
24W24,423.0,22.8
24W23,405.0,21.75
24W22,400.0,21.4
24W21,369.0,19.67
24W20,378.5,20.1
24W19,377.0,19.95
24W18,381.0,20.09
24W17,380.0,19.96
24W16,375.5,19.65
24W15,409.5,21.36
24W14,390.0,20.26
24W13,386.5,20.01
24W12,385.0,19.86
24W11,383.0,19.69
24W10,393.5,20.15
24W09,379.0,19.34
24W08,351.0,17.85
24W07,346.0,17.53
24W06,331.0,16.72
24W05,328.5,16.53
24W04,323.0,16.2
24W03,327.5,16.37
24W02,321.0,15.99
24W01,315.0,15.63
23W52,316.0,15.63
23W51,322.0,15.84
23W50,352.0,17.23
23W49,316.0,15.39
23W48,313.0,15.17
23W47,313.5,15.12
23W46,312.0,14.97
23W45,279.0,13.32
23W44,268.5,12.76
23W43,268.0,12.67
23W42,273.0,12.85
23W41,283.0,13.25
23W40,265.5,12.37
23W39,262.0,12.15
23W38,255.5,11.79
23W37,261.5,12.01
23W36,265.5,12.14
23W35,252.5,11.49
23W34,244.0,11.05
23W33,274.0,12.35
23W32,273.5,12.27
23W31,280.5,12.53
23W30,280.5,12.47
23W29,281.5,12.46
23W28,400.0,17.62
23W27,372.5,16.34
23W26,340.0,14.85
23W25,323.5,14.06
23W24,323.5,14.0
23W23,309.0,13.31
23W22,306.0,13.13
23W21,294.5,12.58
23W20,294.5,12.52
23W19,297.5,12.59
23W18,294.5,12.41
23W17,285.0,11.96
23W16,276.5,11.55
23W15,288.5,12.0
23W14,276.5,11.45
23W13,275.0,11.34
23W12,279.0,11.46
23W11,290.0,11.86
23W10,288.5,11.75
23W09,288.5,11.7
23W08,284.0,11.47
23W07,250.0,10.06
23W06,237.0,9.49
23W05,227.0,9.06
23W03,199.0,7.91
23W02,199.5,7.89
23W01,203.5,8.02
22W53,199.0,7.81
22W52,197.0,7.73
22W51,193.0,7.57
22W50,198.0,7.77
22W49,195.0,7.65
22W48,191.5,7.52
22W47,185.0,7.26
22W46,176.0,6.91
22W45,174.0,6.83
22W44,153.5,6.02
22W43,157.0,6.16
22W42,159.5,6.26
22W41,171.0,6.71
22W40,165.0,6.48
22W39,174.5,6.85
22W38,178.0,6.99
22W37,175.0,6.87
22W36,177.0,6.95
22W35,181.5,7.12
22W34,166.0,6.51
22W33,163.5,6.42
22W32,159.0,6.24
22W31,164.0,6.44
22W30,157.5,6.18
22W29,153.0,6.0
22W28,165.5,6.5
22W27,166.0,6.51
22W26,175.5,6.89
22W25,182.0,7.14
22W24,183.0,7.18
22W23,181.0,7.1
22W22,179.5,7.04
22W21,178.5,7.01
22W20,176.5,6.93
22W19,180.5,7.08
22W18,182.0,7.14
22W17,185.5,7.28
22W16,187.5,7.36
22W15,191.0,7.5
22W14,193.5,7.59
22W13,195.5,7.67
22W12,191.0,7.5
22W11,182.5,7.16
22W10,185.0,7.26
22W09,190.0,7.46
22W08,195.0,7.65
22W07,201.0,7.89
22W05,194.5,7.63
22W04,200.5,7.87
22W03,205.0,8.05
22W02,219.0,8.59
