Date,Price,PER
25W01,68.4,18.69
24W52,69.0,18.85
24W51,66.7,18.18
24W50,71.1,19.32
24W49,70.6,19.14
24W48,71.0,19.19
24W47,69.4,18.71
24W46,67.8,18.23
24W45,70.7,18.96
24W44,69.3,18.54
24W43,74.0,19.74
24W42,68.8,18.31
24W41,69.1,18.34
24W40,71.6,18.95
24W39,74.5,19.67
24W38,72.7,19.15
24W37,69.9,18.36
24W36,66.9,17.53
24W35,75.8,19.81
24W34,75.4,19.65
24W33,71.7,18.64
24W32,69.3,17.97
24W31,73.0,18.88
24W30,76.3,19.69
24W29,83.4,21.46
24W28,89.3,22.92
24W27,92.5,23.69
24W26,92.3,23.58
24W25,92.2,23.49
24W24,86.6,22.01
24W23,86.5,21.93
24W22,87.1,22.03
24W21,91.3,23.03
24W20,85.1,21.42
24W19,85.0,21.34
24W18,93.3,23.36
24W17,84.8,21.18
24W16,85.5,21.31
24W15,99.1,24.63
24W14,106.0,26.29
24W13,102.5,25.36
24W12,110.5,27.27
24W11,111.0,27.33
24W10,110.0,27.01
24W09,105.0,25.72
24W08,105.0,25.66
24W07,108.0,26.33
24W06,103.0,25.05
24W05,102.0,24.75
24W04,100.0,24.21
24W03,104.0,25.12
24W02,109.0,26.26
24W01,113.5,27.28
23W52,114.5,27.46
23W51,111.0,26.91
23W50,112.5,27.59
23W49,113.5,28.15
23W48,118.5,29.73
23W47,117.0,29.69
23W46,131.0,33.64
23W45,114.5,29.75
23W44,118.5,31.16
23W43,118.0,31.41
23W42,115.5,31.12
23W41,143.0,39.01
23W40,144.5,39.92
23W39,147.0,41.14
23W38,131.0,37.14
23W37,145.5,41.79
23W36,144.0,41.91
23W35,147.5,43.51
23W34,144.0,43.06
23W33,130.5,39.57
23W32,119.5,36.74
23W31,120.5,37.58
23W30,119.5,37.81
23W29,123.5,39.65
23W28,165.0,53.77
23W27,160.5,53.09
23W26,155.0,52.06
23W25,155.5,53.05
23W24,167.5,58.05
23W23,131.5,46.31
23W22,124.5,44.57
23W21,112.5,40.94
23W20,113.0,41.82
23W19,97.3,36.64
23W18,95.5,36.59
23W17,95.7,37.32
23W16,93.2,37.01
23W15,94.9,38.38
23W14,80.4,33.13
23W13,77.3,32.47
23W12,67.4,28.87
23W11,68.4,29.88
23W10,65.9,29.38
23W09,58.3,26.54
23W08,54.0,25.1
23W07,50.1,23.8
23W06,48.4,23.5
23W05,38.3,19.02
23W03,36.1,18.35
23W02,35.65,18.55
23W01,36.5,19.46
22W53,34.9,19.07
22W52,36.05,19.88
22W51,37.7,20.98
22W50,37.5,21.07
22W49,40.95,23.23
22W48,35.7,20.44
22W47,34.15,19.74
22W46,33.55,19.59
22W45,33.3,19.63
22W44,30.2,17.98
22W43,29.7,17.86
22W42,32.0,19.44
22W41,34.5,21.18
22W40,32.2,19.97
22W39,38.4,24.06
22W38,40.0,25.33
22W37,40.9,26.18
22W36,40.85,26.43
22W35,38.45,25.15
22W34,38.5,25.46
22W33,38.55,25.78
22W32,39.7,26.85
22W31,41.25,28.22
22W30,41.4,28.65
22W29,39.65,27.76
22W28,38.25,27.09
22W27,41.55,29.78
22W26,43.2,31.34
22W25,42.75,31.4
22W24,44.3,32.94
22W23,45.1,33.96
22W22,40.6,30.96
22W21,38.3,29.58
22W20,34.5,27.0
22W19,42.55,33.74
22W18,36.4,29.25
22W17,40.65,33.11
22W16,41.75,34.48
22W15,39.95,33.45
22W14,38.25,32.48
22W13,38.7,33.34
22W12,34.95,30.55
22W11,31.65,28.08
22W10,29.1,26.2
22W09,29.35,26.83
22W08,32.15,29.85
22W07,34.25,32.3
22W05,31.2,29.89
22W04,33.3,32.43
22W03,32.75,32.42
22W02,33.0,33.22
22W01,38.8,39.72
21W52,33.0,34.38
21W51,31.45,30.93
21W50,32.45,30.23
21W49,25.5,22.57
21W48,20.4,17.19
21W47,18.85,15.16
21W46,18.7,14.38
21W45,18.7,13.78
21W44,19.25,13.62
21W43,20.5,13.95
21W42,17.3,11.33
21W41,17.1,10.8
21W40,16.2,9.88
21W39,17.3,10.2
21W38,17.75,10.12
21W37,17.3,9.56
21W36,18.15,9.72
21W35,17.55,9.12
21W34,16.9,8.54
21W33,17.95,8.81
21W32,19.7,9.41
21W31,19.05,8.86
21W30,20.0,9.06
21W29,20.05,8.86
21W28,19.05,8.21
21W27,19.5,8.2
21W26,19.2,7.89
21W25,18.45,7.41
21W24,18.45,7.24
21W23,18.15,6.97
21W22,18.3,6.88
21W21,17.6,6.48
21W20,16.85,6.08
