Date,Price,PER
25W01,50.3,21.05
24W52,51.2,21.42
24W51,49.95,21.13
24W50,50.0,21.38
24W49,50.1,21.66
24W48,50.0,21.86
24W47,51.0,22.55
24W46,51.0,22.8
24W45,52.4,23.7
24W44,52.3,23.93
24W43,53.5,24.77
24W42,52.9,24.79
24W41,53.2,25.23
24W40,53.8,25.83
24W39,54.3,26.39
24W38,54.3,26.72
24W37,54.7,27.26
24W36,55.0,27.77
24W35,54.5,27.87
24W34,54.0,27.98
24W33,54.3,28.52
24W32,52.3,27.84
24W31,54.0,29.14
24W30,53.6,29.33
24W29,54.0,29.97
24W28,57.3,32.26
24W27,57.6,32.9
24W26,57.5,33.33
24W25,57.4,33.78
24W24,54.8,32.74
24W23,54.7,33.19
24W22,53.8,33.15
24W21,54.0,33.81
24W20,53.6,34.11
24W19,52.7,34.09
24W18,52.6,34.6
24W17,54.0,36.13
24W16,52.6,35.8
24W15,56.1,38.86
24W14,56.6,39.91
24W13,56.4,40.5
24W12,57.1,41.77
24W11,56.5,42.12
24W10,56.8,43.17
24W09,57.2,44.33
24W08,56.5,44.68
24W07,56.0,45.2
24W06,56.2,46.31
24W05,55.5,46.72
24W04,54.9,47.23
24W03,54.5,47.94
24W02,55.2,49.68
24W01,54.9,50.57
23W52,54.6,51.51
23W51,55.0,48.56
23W50,54.3,45.06
23W49,55.9,43.75
23W48,55.0,40.73
23W47,54.9,38.59
23W46,53.2,35.58
23W45,52.6,33.55
23W44,52.7,32.13
23W43,52.9,30.88
23W42,53.2,29.8
23W41,53.1,28.58
23W40,53.2,27.56
23W39,53.3,26.61
23W38,53.5,25.77
23W37,54.0,25.14
23W36,53.4,24.05
23W35,53.4,23.28
23W34,55.0,23.25
23W33,54.3,22.27
23W32,55.8,22.22
23W31,56.8,21.99
23W30,56.3,21.2
23W29,56.9,20.85
23W28,56.7,20.24
23W27,57.4,19.97
23W26,56.5,19.18
23W25,56.6,18.75
23W24,56.8,18.37
23W23,58.0,18.33
23W22,58.0,17.92
23W21,57.9,17.5
23W20,57.8,17.09
23W19,56.1,16.24
23W18,61.0,17.3
23W17,61.0,16.95
23W16,61.5,16.75
23W15,63.7,17.01
23W14,63.0,16.51
23W13,63.1,16.22
23W12,63.1,15.93
23W11,62.3,15.44
23W10,62.0,15.1
23W09,61.8,14.79
23W08,62.5,14.7
23W07,60.9,14.08
23W06,59.3,13.49
23W05,60.2,13.47
23W03,59.5,13.1
23W02,59.0,12.78
23W01,59.4,12.67
22W53,58.9,12.37
22W52,58.9,12.36
22W51,59.0,12.37
22W50,60.1,12.58
22W49,61.3,12.82
22W48,59.9,12.52
22W47,60.0,12.52
22W46,58.1,12.11
22W45,57.0,11.87
22W44,55.6,11.57
22W43,59.3,12.32
22W42,61.9,12.85
22W41,65.0,13.48
22W40,64.1,13.28
22W39,65.6,13.57
22W38,66.4,13.73
22W37,66.3,13.69
22W36,66.7,13.76
22W35,66.6,13.72
22W34,68.9,14.18
22W33,68.3,14.04
22W32,67.5,13.86
22W31,65.6,13.46
22W30,65.3,13.38
22W29,66.0,13.51
22W28,65.0,13.29
22W27,64.5,13.18
22W26,66.0,13.47
22W25,66.1,13.47
22W24,67.2,13.68
22W23,67.0,13.63
22W22,65.0,13.21
22W21,65.7,13.34
22W20,65.1,13.2
22W19,66.2,13.41
22W18,65.0,13.15
22W17,67.5,13.64
22W16,67.5,13.63
22W15,73.5,14.83
22W14,72.5,14.61
22W13,71.9,14.47
22W12,67.1,13.49
22W11,68.0,13.66
22W10,67.3,13.51
22W09,67.9,13.61
22W08,67.8,13.58
22W07,68.5,13.7
22W05,67.7,13.53
22W04,67.1,13.4
22W03,66.8,13.32
22W02,67.7,13.49
22W01,66.2,13.17
21W52,66.8,13.28
21W51,64.8,12.89
21W50,64.0,12.73
21W49,64.4,12.82
21W48,64.0,12.74
21W47,64.3,12.81
21W46,65.4,13.03
21W45,67.2,13.4
21W44,68.5,13.66
21W43,65.0,12.97
21W42,63.4,12.65
21W41,64.6,12.9
21W40,64.1,12.8
21W39,65.0,12.99
21W38,65.0,12.99
21W37,63.9,12.78
21W36,64.3,12.86
21W35,64.5,12.91
21W34,68.0,13.61
21W33,68.6,13.74
21W32,71.1,14.25
21W31,70.5,14.13
21W30,70.7,14.18
21W29,72.1,14.46
21W28,72.0,14.45
21W27,69.4,13.93
21W26,69.0,13.86
21W25,69.8,14.02
21W24,69.7,14.01
21W23,69.8,14.04
21W22,67.0,13.48
21W21,66.1,13.3
21W20,67.1,13.51
21W19,70.5,14.2
21W18,72.5,14.61
21W17,73.0,14.71
21W16,73.0,14.72
21W15,75.4,15.21
21W14,71.5,14.43
21W13,71.8,14.49
21W12,72.6,14.66
21W11,71.1,14.36
21W10,72.1,14.57
21W09,72.0,14.56
21W08,71.6,14.48
21W06,71.0,14.37
21W05,69.5,14.07
21W04,67.5,13.67
21W03,68.4,13.86
21W02,68.3,13.84
21W01,67.8,13.75
20W52,68.6,13.91
20W51,69.6,14.12
20W50,69.2,14.04
20W49,69.4,14.08
20W48,68.5,13.89
20W47,70.0,14.2
20W46,70.5,14.3
20W45,71.6,14.52
20W44,69.2,14.04
20W43,71.5,14.5
20W42,73.3,14.87
20W41,73.1,14.83
20W40,70.2,14.24
20W39,63.9,12.96
20W38,71.5,14.5
20W37,70.3,14.26
20W36,81.6,16.55
20W35,86.5,17.55
20W34,66.8,13.55
20W33,68.5,13.89
20W32,67.1,13.61
20W31,62.8,12.74
20W30,60.4,12.25
20W29,58.3,11.83
20W28,62.2,12.62
20W27,54.1,10.97
20W26,54.0,10.95
20W25,55.8,11.32
20W24,56.0,11.36
20W23,54.8,11.12
20W22,55.2,11.2
20W21,57.9,11.74
20W20,54.8,11.12
20W19,53.7,10.89
20W18,51.0,10.34
20W17,50.0,10.14
20W16,50.8,10.3
20W15,48.5,9.84
20W14,48.9,9.92
20W13,44.55,9.04
20W12,44.0,8.92
20W11,47.5,9.63
20W10,56.5,11.46
20W09,55.8,11.32
20W08,58.5,11.87
20W07,58.1,11.78
20W06,58.9,11.95
20W05,59.5,12.07
20W04,62.6,12.7
20W03,63.0,12.78
20W02,62.5,12.68
20W01,64.5,13.08
